train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
69,0.7170172482728958,2.1515914872288704,0.00011381669394435353,2.2436333878887072e-05,0.00011218166939443536,0.5668784379959106,1.0,8,8,4521984.0,0
70,0.7431065067648888,2.310174897313118,0.00011545171849427169,1.8969448990725588e-05,0.00011381669394435353,0.5893816351890564,1.0,8,8,4587520.0,0
71,0.7559115365147591,2.203751392662525,0.00011708674304418985,1.9241953082378614e-05,0.00011545171849427169,0.6046954989433289,1.0,8,8,4653056.0,0
72,0.6786795724183321,2.0066806450486183,0.00011872176759410802,1.9514457174031643e-05,0.00011708674304418985,0.4992007613182068,1.0,8,8,4718592.0,0
73,0.8209217041730881,2.360592246055603,0.00012035679214402618,1.978696126568467e-05,0.00011872176759410802,0.476400762796402,1.0,8,8,4784128.0,0
74,0.6365945069119334,1.9558415114879608,0.00012199181669394437,2.0059465357337695e-05,0.00012035679214402618,0.4568558633327484,1.0,8,8,4849664.0,0
75,0.8635747991502285,2.4334276914596558,0.00012362684124386252,2.4398363338788875e-05,0.00012199181669394437,0.5582957863807678,1.0,8,8,4915200.0,0
76,0.5809658523648977,1.8269823268055916,0.00012526186579378068,2.0604473540643754e-05,0.00012362684124386252,0.42424914240837097,1.0,8,8,4980736.0,0
77,0.64462083671242,2.130397878587246,0.00012689689034369887,1.7894552256254384e-05,0.00012526186579378068,0.4890054166316986,1.0,8,8,5046272.0,0
78,0.676918345503509,2.0205221995711327,0.000128531914893617,2.1149481723949813e-05,0.00012689689034369887,0.6178305745124817,1.0,8,8,5111808.0,0
79,0.6898253168910742,2.0897627994418144,0.0001301669394435352,2.1421985815602836e-05,0.000128531914893617,0.4942322075366974,1.0,8,8,5177344.0,0
80,0.5571615565568209,1.7893996015191078,0.00013180196399345336,2.1694489907255865e-05,0.0001301669394435352,0.4192139506340027,1.0,8,8,5242880.0,0
81,0.7207016721367836,2.174671843647957,0.00013343698854337152,2.1966993998908895e-05,0.00013180196399345336,0.5721154808998108,1.0,8,8,5308416.0,0
82,0.6645672712475061,2.0328821167349815,0.00013507201309328971,1.906242693476736e-05,0.00013343698854337152,0.4366118013858795,1.0,8,8,5373952.0,0
83,0.6204785173758864,1.9123080968856812,0.00013670703764320785,2.2512002182214954e-05,0.00013507201309328971,0.4411243498325348,1.0,8,8,5439488.0,0
84,0.740448490716517,2.2035325542092323,0.00013834206219312604,2.2784506273867976e-05,0.00013670703764320785,0.4711892008781433,1.0,8,8,5505024.0,0
85,0.7759079542011023,2.236754797399044,0.00013997708674304418,2.3057010365521006e-05,0.00013834206219312604,0.45184195041656494,1.0,8,8,5570560.0,0
86,0.6794279105961323,2.0146848931908607,0.00014161211129296237,1.999672667757774e-05,0.00013997708674304418,0.4327453374862671,1.0,8,8,5636096.0,0
87,0.6071624374017119,1.8705599680542946,0.00014324713584288056,2.023030161328034e-05,0.00014161211129296237,0.4409027397632599,1.0,8,8,5701632.0,0
88,0.6669700104102958,2.0114817544817924,0.0001448821603927987,2.0463876548982938e-05,0.00014324713584288056,0.4534408450126648,1.0,8,8,5767168.0,0
89,0.7620703913271427,2.2853937968611717,0.00014651718494271688,2.4147026732133117e-05,0.0001448821603927987,0.46725329756736755,1.0,8,8,5832704.0,0
90,0.7199175730347633,2.1214727014303207,0.00014815220949263502,2.4419530823786146e-05,0.00014651718494271688,0.5054462552070618,1.0,8,8,5898240.0,0
91,0.7582903206348419,2.3317594677209854,0.00014978723404255318,2.469203491543917e-05,0.00014815220949263502,0.4971959888935089,1.0,8,8,5963776.0,0
92,0.7231051437556744,2.1365510672330856,0.00015142225859247134,2.4964539007092198e-05,0.00014978723404255318,0.5502854585647583,1.0,8,8,6029312.0,0
93,0.6579337548464537,1.9950085654854774,0.00015305728314238953,2.5237043098745224e-05,0.00015142225859247134,0.6820441484451294,1.0,8,8,6094848.0,0
94,0.704776135738939,2.270180769264698,0.00015469230769230772,2.1865326163198505e-05,0.00015305728314238953,0.5338073968887329,1.0,8,8,6160384.0,0
95,0.6782729001715779,2.015844404697418,0.00015632733224222586,2.5782051282051286e-05,0.00015469230769230772,0.5292627215385437,1.0,8,8,6225920.0,0
96,0.7728625163435936,2.494084283709526,0.00015796235679214402,2.605455537370431e-05,0.00015632733224222586,0.47197943925857544,1.0,8,8,6291456.0,0
97,0.6607869975268841,1.9844820201396942,0.00015959738134206219,2.632705946535734e-05,0.00015796235679214402,0.45810946822166443,1.0,8,8,6356992.0,0
98,0.7580142896622419,2.229184791445732,0.00016123240589198035,2.6599563557010364e-05,0.00015959738134206219,0.4673904776573181,1.0,8,8,6422528.0,0
99,0.7686080299317837,2.275176726281643,0.00016286743044189854,2.687206764866339e-05,0.00016123240589198035,0.47141528129577637,1.0,8,8,6488064.0,0
100,0.677567470818758,2.123565338551998,0.0001645024549918167,2.7144571740316423e-05,0.00016286743044189854,0.4718724489212036,1.0,8,8,6553600.0,0
101,0.6277367901057005,1.9347616881132126,0.00016613747954173487,2.741707583196945e-05,0.0001645024549918167,0.5003830790519714,1.0,8,8,6619136.0,0
102,0.7087420988827944,2.2014859914779663,0.00016777250409165303,2.768957992362248e-05,0.00016613747954173487,0.4795609712600708,1.0,8,8,6684672.0,0
103,0.7643113024532795,2.3117587715387344,0.0001694075286415712,3.3554500818330604e-05,0.00016777250409165303,0.5111602544784546,1.0,8,8,6750208.0,0
104,0.6573456469923258,1.9792494103312492,0.00017104255319148938,2.4201075520224457e-05,0.0001694075286415712,0.4547916054725647,1.0,8,8,6815744.0,0
105,0.6868820637464523,2.0581522434949875,0.00017267757774140752,2.4434650455927056e-05,0.00017104255319148938,0.418080598115921,1.0,8,8,6881280.0,0
106,0.7652974538505077,2.211901269853115,0.0001743126022913257,2.8779596290234586e-05,0.00017267757774140752,0.4427996575832367,1.0,8,8,6946816.0,0
107,0.6600876078009605,2.008216977119446,0.00017594762684124387,2.905210038188762e-05,0.0001743126022913257,0.44142836332321167,1.0,8,8,7012352.0,0
108,0.633277665823698,1.93050367385149,0.00017758265139116203,2.9324604473540645e-05,0.00017594762684124387,0.45065340399742126,1.0,8,8,7077888.0,0
109,0.8460319302976131,2.5259411931037903,0.00017921767594108022,2.959710856519367e-05,0.00017758265139116203,0.473858505487442,1.0,8,8,7143424.0,0
110,0.6157081061974168,1.9254124164581299,0.00018085270049099836,2.9869612656846704e-05,0.00017921767594108022,0.4913047254085541,1.0,8,8,7208960.0,0
111,0.678321311250329,2.1097293198108673,0.00018248772504091655,3.0142116748499727e-05,0.00018085270049099836,0.46993738412857056,1.0,8,8,7274496.0,0
112,0.7336910851299763,2.235548309981823,0.00018412274959083469,2.6069675005845222e-05,0.00018248772504091655,0.50177001953125,1.0,8,8,7340032.0,0
113,0.8310338258743286,2.3559577241539955,0.00018575777414075285,3.068712493180578e-05,0.00018412274959083469,0.44745689630508423,1.0,8,8,7405568.0,0
114,0.6581771746277809,1.9838845282793045,0.00018739279869067104,2.6536824877250406e-05,0.00018575777414075285,0.4403044879436493,1.0,8,8,7471104.0,0
115,0.8267868366092443,2.4953152909874916,0.0001890278232405892,3.123213311511184e-05,0.00018739279869067104,0.44989901781082153,1.0,8,8,7536640.0,0
116,0.6919568050652742,2.0750282406806946,0.0001906628477905074,3.150463720676487e-05,0.0001890278232405892,0.4405379593372345,1.0,8,8,7602176.0,0
117,0.804257407784462,2.397209033370018,0.00019229787234042553,3.1777141298417896e-05,0.0001906628477905074,0.47636935114860535,1.0,8,8,7667712.0,0
118,0.7104666028171778,2.1487714275717735,0.0001939328968903437,3.204964539007092e-05,0.00019229787234042553,0.4466484785079956,1.0,8,8,7733248.0,0
119,0.7206606790423393,2.12735153734684,0.00019556792144026185,3.232214948172395e-05,0.0001939328968903437,0.44061732292175293,1.0,8,8,7798784.0,0
120,0.6649555806070566,1.9738804176449776,0.00019720294599018002,3.259465357337698e-05,0.00019556792144026185,0.42178770899772644,1.0,8,8,7864320.0,0
121,0.7600807305425406,2.465192213654518,0.00019883797054009823,3.286715766503e-05,0.00019720294599018002,0.455527126789093,1.0,8,8,7929856.0,0
122,0.8481539748609066,2.4582494571805,0.00020047299509001637,3.313966175668304e-05,0.00019883797054009823,0.4551762044429779,1.0,8,8,7995392.0,0
123,0.9451618110761046,2.9108379557728767,0.00020210801963993456,3.341216584833606e-05,0.00020047299509001637,0.4724825918674469,1.0,8,8,8060928.0,0
124,0.6703913612291217,2.0058349519968033,0.0002037430441898527,3.3684669939989095e-05,0.00020210801963993456,0.44988611340522766,1.0,8,8,8126464.0,0
125,0.7356893122196198,2.2644838839769363,0.00020537806873977086,4.074860883797054e-05,0.0002037430441898527,0.48119693994522095,1.0,8,8,8192000.0,0
126,0.7025563754141331,2.0590233579277992,0.00020701309328968905,3.422967812329514e-05,0.00020537806873977086,0.45990076661109924,1.0,8,8,8257536.0,0
127,0.6904677022248507,2.074560597538948,0.00020864811783960718,3.450218221494818e-05,0.00020701309328968905,0.4428558051586151,1.0,8,8,8323072.0,0
128,0.6909437216818333,2.1122350692749023,0.0002102831423895254,3.47746863066012e-05,0.00020864811783960718,0.4263232946395874,1.0,8,8,8388608.0,0
129,0.6239105630666018,1.900062419474125,0.00021191816693944354,3.0040448912789344e-05,0.0002102831423895254,0.42161378264427185,1.0,8,8,8454144.0,0
130,0.8606525426730514,2.6660773009061813,0.0002135531914893617,3.531969448990726e-05,0.00021191816693944354,0.4537069499492645,1.0,8,8,8519680.0,0
131,0.5761342523619533,1.8044701591134071,0.0002151882160392799,3.0507598784194528e-05,0.0002135531914893617,0.4122307300567627,1.0,8,8,8585216.0,0
132,0.6186216715723276,1.9188387095928192,0.00021682324058919803,3.586470267321332e-05,0.0002151882160392799,0.4503709077835083,1.0,8,8,8650752.0,0
133,0.7179784830659628,2.1231157332658768,0.00021845826513911622,3.097474865559972e-05,0.00021682324058919803,0.44944626092910767,1.0,8,8,8716288.0,0
134,0.6463396549224854,1.9625224992632866,0.00022009328968903438,3.120832359130232e-05,0.00021845826513911622,0.4408313035964966,1.0,8,8,8781824.0,0
135,0.7565191276371479,2.2083725258708,0.00022172831423895254,3.66822149481724e-05,0.00022009328968903438,0.44055235385894775,1.0,8,8,8847360.0,0
136,0.8095805272459984,2.3691549003124237,0.0002233633387888707,3.695471903982542e-05,0.00022172831423895254,0.4785597324371338,1.0,8,8,8912896.0,0
137,0.6746314205229282,2.369876056909561,0.00022499836333878887,3.19090483984101e-05,0.0002233633387888707,0.44462740421295166,1.0,8,8,8978432.0,0
138,0.7302997149527073,2.1096780374646187,0.00022663338788870706,3.749972722313148e-05,0.00022499836333878887,0.42961448431015015,1.0,8,8,9043968.0,0
139,0.6425403105095029,1.9380629360675812,0.0002282684124386252,3.777223131478451e-05,0.00022663338788870706,0.44562628865242004,1.0,8,8,9109504.0,0
140,0.7674126476049423,2.2349851205945015,0.00022990343698854338,3.260977320551789e-05,0.0002282684124386252,0.4880007207393646,1.0,8,8,9175040.0,0
141,0.7342970026656985,2.168611690402031,0.00023153846153846155,3.831723949809056e-05,0.00022990343698854338,0.42087575793266296,1.0,8,8,9240576.0,0
142,0.6172966742888093,1.8878463506698608,0.0002331734860883797,3.858974358974359e-05,0.00023153846153846155,0.43409261107444763,1.0,8,8,9306112.0,0
143,0.618603328242898,1.9043490961194038,0.0002348085106382979,3.886224768139662e-05,0.0002331734860883797,0.442452073097229,1.0,8,8,9371648.0,0
144,0.6984136942774057,2.059041105210781,0.00023644353518821604,3.354407294832827e-05,0.0002348085106382979,0.43094152212142944,1.0,8,8,9437184.0,0
145,0.755182396620512,2.2214169949293137,0.00023807855973813423,3.940725586470267e-05,0.00023644353518821604,0.4451800584793091,1.0,8,8,9502720.0,0
146,0.7501305248588324,2.2484700083732605,0.00023971358428805236,3.96797599563557e-05,0.00023807855973813423,0.5382482409477234,1.0,8,8,9568256.0,0
147,0.6783590177074075,1.997246652841568,0.00024134860883797053,3.9952264048008725e-05,0.00023971358428805236,0.4374145567417145,1.0,8,8,9633792.0,0
148,0.7806781828403473,2.2590409368276596,0.00024298363338788874,4.0224768139661754e-05,0.00024134860883797053,0.45684659481048584,1.0,8,8,9699328.0,0
149,0.7621389776468277,2.2718072831630707,0.0002446186579378069,3.471194762684125e-05,0.00024298363338788874,0.46868911385536194,1.0,8,8,9764864.0,0
150,0.7534748129546642,2.1539386957883835,0.00024625368248772507,4.076977632296781e-05,0.0002446186579378069,0.45010802149772644,1.0,8,8,9830400.0,0
151,0.7612400315701962,2.187166802585125,0.0002478887070376432,4.104228041462084e-05,0.00024625368248772507,0.5047723650932312,1.0,8,8,9895936.0,0
152,0.7124553639441729,2.102938652038574,0.00024952373158756134,3.541267243394903e-05,0.0002478887070376432,0.43480098247528076,1.0,8,8,9961472.0,0
153,0.7341242944821715,2.1401757821440697,0.0002511587561374796,4.158728859792689e-05,0.00024952373158756134,0.45493581891059875,1.0,8,8,10027008.0,0
154,0.7534185964614153,2.4797582924365997,0.0002527937806873977,4.185979268957993e-05,0.0002511587561374796,0.4740689694881439,1.0,8,8,10092544.0,0
155,0.820598223246634,2.9142340943217278,0.00025442880523731586,4.2132296781232953e-05,0.0002527937806873977,0.46699634194374084,1.0,8,8,10158080.0,0
156,0.8565774112939835,2.4291021898388863,0.00025606382978723405,3.634697217675941e-05,0.00025442880523731586,0.46909084916114807,1.0,8,8,10223616.0,0
157,0.6789930136874318,2.1903368830680847,0.00025769885433715224,4.2677304964539005e-05,0.00025606382978723405,0.40411192178726196,1.0,8,8,10289152.0,0
158,0.7137041827663779,2.0914219468832016,0.00025933387888707037,4.294980905619204e-05,0.00025769885433715224,0.4732380211353302,1.0,8,8,10354688.0,0
159,0.7337898127734661,2.308420516550541,0.00026096890343698856,4.3222313147845064e-05,0.00025933387888707037,0.43278253078460693,1.0,8,8,10420224.0,0
160,0.6080789677798748,1.8988645523786545,0.00026260392798690675,3.728127191956979e-05,0.00026096890343698856,0.43501734733581543,1.0,8,8,10485760.0,0
161,0.7597461212426424,2.279922343790531,0.0002642389525368249,3.751484685527239e-05,0.00026260392798690675,0.47288358211517334,1.0,8,8,10551296.0,0
162,0.7865563631057739,2.314166396856308,0.000265873977086743,4.4039825422804146e-05,0.0002642389525368249,0.4518022835254669,1.0,8,8,10616832.0,0
163,0.6823450736701488,2.0393177792429924,0.0002675090016366612,3.7981996726677574e-05,0.000265873977086743,0.4216414988040924,1.0,8,8,10682368.0,0
164,0.681036563590169,2.0296953693032265,0.0002691440261865794,4.4584833606110205e-05,0.0002675090016366612,0.44883981347084045,1.0,8,8,10747904.0,0
165,0.7098477948457003,2.1971183121204376,0.00027077905073649754,4.4857337697763234e-05,0.0002691440261865794,0.44388866424560547,1.0,8,8,10813440.0,0
166,0.6174078453332186,1.871923714876175,0.00027241407528641573,4.512984178941626e-05,0.00027077905073649754,0.43577781319618225,1.0,8,8,10878976.0,0
167,0.7731767892837524,2.2042650431394577,0.0002740490998363339,3.891629646948796e-05,0.00027241407528641573,0.4357636570930481,1.0,8,8,10944512.0,0
168,0.6821747273206711,2.0036508664488792,0.00027568412438625206,5.4809819967266784e-05,0.0002740490998363339,0.41680532693862915,1.0,8,8,11010048.0,0
169,0.6161889228969812,1.925608567893505,0.0002773191489361702,4.5947354064375345e-05,0.00027568412438625206,0.4145282804965973,1.0,8,8,11075584.0,0
170,0.7694135354831815,2.3083616495132446,0.0002789541734860884,4.621985815602837e-05,0.0002773191489361702,0.45540133118629456,1.0,8,8,11141120.0,0
171,0.7336173877120018,2.187500663101673,0.00028058919803600657,4.64923622476814e-05,0.0002789541734860884,0.4451903700828552,1.0,8,8,11206656.0,0
172,0.6567016299813986,1.9976571798324585,0.0002822242225859247,4.6764866339334426e-05,0.00028058919803600657,0.4234892725944519,1.0,8,8,11272192.0,0
173,0.7021261118352413,2.0552601665258408,0.0002838592471358429,5.644484451718494e-05,0.0002822242225859247,0.43652209639549255,1.0,8,8,11337728.0,0
174,0.7273625116795301,2.1257534250617027,0.0002854942716857611,4.7309874522640485e-05,0.0002838592471358429,0.41964206099510193,1.0,8,8,11403264.0,0
175,0.687452170997858,2.0084406808018684,0.00028712929623567917,4.078489595510873e-05,0.0002854942716857611,0.43782803416252136,1.0,8,8,11468800.0,0
176,0.6829523220658302,2.013227805495262,0.0002887643207855974,4.785488270594653e-05,0.00028712929623567917,0.42740464210510254,1.0,8,8,11534336.0,0
177,0.7496203444898129,2.162081629037857,0.00029039934533551555,4.812738679759957e-05,0.0002887643207855974,0.4689491093158722,1.0,8,8,11599872.0,0
178,0.6991609837859869,2.2088828161358833,0.00029203436988543374,4.839989088925259e-05,0.00029039934533551555,0.4323531985282898,1.0,8,8,11665408.0,0
179,0.7588312830775976,2.2747789546847343,0.0002936693944353519,4.8672394980905626e-05,0.00029203436988543374,0.4339449107646942,1.0,8,8,11730944.0,0
180,0.7631733464077115,2.2916881293058395,0.00029530441898527007,4.1952770633621696e-05,0.0002936693944353519,0.4110218286514282,1.0,8,8,11796480.0,0
