train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
27,3.284874178469181,29.18876901268959,5.1229050279329616e-05,8.228119180633148e-06,4.936871508379888e-05,1.143688678741455,0.8743638182197901,8,8,1769472.0,0
28,3.2763597816228867,27.6309135556221,5.308938547486034e-05,7.3184357541899454e-06,5.1229050279329616e-05,1.1336655616760254,0.882094361692266,8,8,1835008.0,0
29,3.440986290574074,33.407530307769775,5.4949720670391065e-05,1.0617877094972067e-05,5.308938547486034e-05,1.0805679559707642,0.9254392511581478,8,8,1900544.0,0
30,3.537068620324135,35.64846110343933,5.6810055865921786e-05,7.849960095770153e-06,5.4949720670391065e-05,1.0135892629623413,0.9865929292466934,8,8,1966080.0,0
31,3.411293476819992,32.51040863990784,5.867039106145252e-05,8.115722266560255e-06,5.6810055865921786e-05,1.0216649770736694,0.9787944408775734,8,8,2031616.0,0
32,3.387452930212021,31.34269082546234,6.053072625698324e-05,9.778398510242087e-06,5.867039106145252e-05,1.0053128004074097,0.9947152762739603,8,8,2097152.0,0
33,3.4165666103363037,33.32448220252991,6.239106145251397e-05,1.0088454376163873e-05,6.053072625698324e-05,0.9700278639793396,1.0,8,8,2162688.0,0
34,3.4491856396198273,32.97288799285889,6.42513966480447e-05,1.2478212290502793e-05,6.239106145251397e-05,0.9851564764976501,1.0,8,8,2228224.0,0
35,3.3909921646118164,30.934176564216614,6.611173184357542e-05,9.178770949720671e-06,6.42513966480447e-05,0.9785686135292053,1.0,8,8,2293760.0,0
36,3.514610633254051,35.7523832321167,6.797206703910615e-05,9.444533120510775e-06,6.611173184357542e-05,0.9782143235206604,1.0,8,8,2359296.0,0
37,3.3527668714523315,29.636391401290894,6.983240223463687e-05,1.1328677839851025e-05,6.797206703910615e-05,0.9422273635864258,1.0,8,8,2424832.0,0
38,3.3874060064554214,31.255070507526398,7.16927374301676e-05,1.1638733705772812e-05,6.983240223463687e-05,0.9738273620605469,1.0,8,8,2490368.0,0
39,3.5434360653162003,35.97922074794769,7.355307262569833e-05,1.19487895716946e-05,7.16927374301676e-05,0.9569240808486938,1.0,8,8,2555904.0,0
40,3.605975776910782,38.31367355585098,7.541340782122906e-05,1.4710614525139668e-05,7.355307262569833e-05,0.9910771250724792,1.0,8,8,2621440.0,0
41,3.3435992896556854,28.637648463249207,7.727374301675978e-05,1.2568901303538177e-05,7.541340782122906e-05,0.9822119474411011,1.0,8,8,2686976.0,0
42,3.4431059807538986,32.06947433948517,7.91340782122905e-05,1.2878957169459963e-05,7.727374301675978e-05,0.9507449269294739,1.0,8,8,2752512.0,0
43,3.405942425131798,32.06808698177338,8.099441340782122e-05,1.3189013035381751e-05,7.91340782122905e-05,0.9026012420654297,1.0,8,8,2818048.0,0
44,3.3344597071409225,30.589468598365784,8.285474860335196e-05,1.3499068901303536e-05,8.099441340782122e-05,1.0009353160858154,0.9990655579119017,8,8,2883584.0,0
45,3.5478291511535645,37.24883031845093,8.471508379888269e-05,1.3809124767225327e-05,8.285474860335196e-05,0.9405984878540039,1.0,8,8,2949120.0,0
46,3.3194852024316788,29.609796226024628,8.657541899441341e-05,1.2102154828411812e-05,8.471508379888269e-05,0.9530043005943298,1.0,8,8,3014656.0,0
47,3.614148050546646,41.30310761928558,8.843575418994414e-05,1.4429236499068903e-05,8.657541899441341e-05,0.9599281549453735,1.0,8,8,3080192.0,0
48,3.443420797586441,32.06224811077118,9.029608938547487e-05,1.4739292364990691e-05,8.843575418994414e-05,0.8710465431213379,1.0,8,8,3145728.0,0
49,3.399807944893837,31.594533503055573,9.21564245810056e-05,1.5049348230912479e-05,9.029608938547487e-05,0.8845154643058777,1.0,8,8,3211264.0,0
50,3.407636821269989,31.524255633354187,9.401675977653631e-05,1.5359404096834265e-05,9.21564245810056e-05,0.8629169464111328,1.0,8,8,3276800.0,0
51,3.4439405649900436,33.41220009326935,9.587709497206704e-05,1.5669459962756053e-05,9.401675977653631e-05,0.8721762895584106,1.0,8,8,3342336.0,0
52,3.3410474210977554,29.234336018562317,9.773743016759775e-05,1.597951582867784e-05,9.587709497206704e-05,0.8683804869651794,1.0,8,8,3407872.0,0
53,3.42458114027977,34.59762144088745,9.959776536312851e-05,1.6289571694599626e-05,9.773743016759775e-05,0.9998518824577332,1.0,8,8,3473408.0,0
54,3.3039309084415436,29.294501543045044,0.00010145810055865922,1.4228252194732643e-05,9.959776536312851e-05,0.8614343404769897,1.0,8,8,3538944.0,0
55,3.4395850151777267,33.65298354625702,0.00010331843575418995,1.6909683426443205e-05,0.00010145810055865922,0.9070040583610535,1.0,8,8,3604480.0,0
56,3.3719073981046677,30.738855481147766,0.00010517877094972066,1.475977653631285e-05,0.00010331843575418995,0.8497503995895386,1.0,8,8,3670016.0,0
57,3.3606566190719604,29.645371675491333,0.0001070391061452514,1.7529795158286777e-05,0.00010517877094972066,0.8454426527023315,1.0,8,8,3735552.0,0
58,3.4184756129980087,32.00256788730621,0.00010889944134078213,1.783985102420857e-05,0.0001070391061452514,0.8737636804580688,1.0,8,8,3801088.0,0
59,3.3986959010362625,31.88932430744171,0.00011075977653631285,1.8149906890130357e-05,0.00010889944134078213,0.8952822685241699,1.0,8,8,3866624.0,0
60,3.5677606016397476,39.94544982910156,0.00011262011173184357,1.845996275605214e-05,0.00011075977653631285,0.8499459028244019,1.0,8,8,3932160.0,0
61,3.3435662537813187,29.650496780872345,0.0001144804469273743,1.877001862197393e-05,0.00011262011173184357,0.8518757224082947,1.0,8,8,3997696.0,0
62,3.265764608979225,27.115073680877686,0.00011634078212290504,1.9080074487895717e-05,0.0001144804469273743,0.8604442477226257,1.0,8,8,4063232.0,0
63,3.415333390235901,30.976101279258728,0.00011820111731843576,1.9390130353817508e-05,0.00011634078212290504,0.8165379762649536,1.0,8,8,4128768.0,0
64,3.396332859992981,31.24310666322708,0.00012006145251396648,2.364022346368715e-05,0.00011820111731843576,0.8591728806495667,1.0,8,8,4194304.0,0
65,3.326401799917221,30.52485716342926,0.0001219217877094972,2.001024208566108e-05,0.00012006145251396648,0.821736216545105,1.0,8,8,4259840.0,0
66,3.344635859131813,30.530066668987274,0.00012378212290502794,2.0320297951582865e-05,0.0001219217877094972,0.981780469417572,1.0,8,8,4325376.0,0
67,3.2616641521453857,28.339148998260498,0.00012564245810055865,2.0630353817504657e-05,0.00012378212290502794,0.8365951180458069,1.0,8,8,4390912.0,0
68,3.3682385236024857,29.881060361862183,0.00012750279329608937,1.7948922585794092e-05,0.00012564245810055865,0.7965701222419739,1.0,8,8,4456448.0,0
69,3.2971421033143997,29.22323566675186,0.00012936312849162014,2.5500558659217875e-05,0.00012750279329608937,0.8905442953109741,1.0,8,8,4521984.0,0
70,3.334234356880188,28.647188007831573,0.00013122346368715085,2.1560521415270024e-05,0.00012936312849162014,0.8301531076431274,1.0,8,8,4587520.0,0
71,3.478881910443306,34.847464859485626,0.00013308379888268156,2.187057728119181e-05,0.00013122346368715085,0.8499812483787537,1.0,8,8,4653056.0,0
72,3.308038204908371,29.97104585170746,0.0001349441340782123,2.2180633147113593e-05,0.00013308379888268156,0.8517947196960449,1.0,8,8,4718592.0,0
73,3.2889750748872757,27.460837244987488,0.00013680446927374302,2.2490689013035384e-05,0.0001349441340782123,0.8427298069000244,1.0,8,8,4784128.0,0
74,3.2470701932907104,26.642585039138794,0.00013866480446927373,2.280074487895717e-05,0.00013680446927374302,0.8377567529678345,1.0,8,8,4849664.0,0
75,3.3905892372131348,31.983922600746155,0.00014052513966480445,2.7732960893854747e-05,0.00013866480446927373,0.8232525587081909,1.0,8,8,4915200.0,0
76,3.315114751458168,28.52594554424286,0.0001423854748603352,2.342085661080074e-05,0.00014052513966480445,0.8443254828453064,1.0,8,8,4980736.0,0
77,3.260589599609375,27.267533898353577,0.0001442458100558659,2.0340782122905027e-05,0.0001423854748603352,0.804405927658081,1.0,8,8,5046272.0,0
78,3.2933558970689774,27.60044288635254,0.00014610614525139667,2.4040968342644317e-05,0.0001442458100558659,0.8340051770210266,1.0,8,8,5111808.0,0
79,3.462713748216629,33.565770387649536,0.00014796648044692739,2.4351024208566112e-05,0.00014610614525139667,0.8010960221290588,1.0,8,8,5177344.0,0
80,3.4831684827804565,34.06188040971756,0.00014982681564245813,2.4661080074487897e-05,0.00014796648044692739,0.8752702474594116,1.0,8,8,5242880.0,0
81,3.3969212770462036,32.99532741308212,0.00015168715083798884,2.4971135940409688e-05,0.00014982681564245813,0.867567777633667,1.0,8,8,5308416.0,0
82,3.2832291573286057,28.29606306552887,0.00015354748603351956,2.1669592976855547e-05,0.00015168715083798884,1.0488097667694092,0.9534617541551803,8,8,5373952.0,0
83,3.1973885595798492,26.115709602832794,0.0001554078212290503,2.559124767225326e-05,0.00015354748603351956,0.7888938188552856,1.0,8,8,5439488.0,0
84,3.278631880879402,28.170413553714752,0.000157268156424581,2.5901303538175048e-05,0.0001554078212290503,0.9140354990959167,1.0,8,8,5505024.0,0
85,3.3299454897642136,30.642797887325287,0.00015912849162011172,2.6211359404096836e-05,0.000157268156424581,0.8996284008026123,1.0,8,8,5570560.0,0
86,3.20137095451355,27.718253940343857,0.00016098882681564244,2.2732641660015962e-05,0.00015912849162011172,0.8192105293273926,1.0,8,8,5636096.0,0
87,3.440469890832901,32.209787487983704,0.0001628491620111732,2.2998403830806064e-05,0.00016098882681564244,0.7790242433547974,1.0,8,8,5701632.0,0
88,3.292557716369629,28.437497317790985,0.00016470949720670392,2.3264166001596173e-05,0.0001628491620111732,0.7936339974403381,1.0,8,8,5767168.0,0
89,3.372353047132492,30.159940481185913,0.00016656983240223464,2.7451582867783988e-05,0.00016470949720670392,0.8068492412567139,1.0,8,8,5832704.0,0
90,3.2981766909360886,29.845097064971924,0.00016843016759776535,2.7761638733705773e-05,0.00016656983240223464,0.8186004757881165,1.0,8,8,5898240.0,0
91,3.3391604870557785,31.344926595687866,0.0001702905027932961,2.8071694599627557e-05,0.00016843016759776535,0.8273481726646423,1.0,8,8,5963776.0,0
92,2.9047558903694153,19.10497936606407,0.00017215083798882683,2.838175046554935e-05,0.0001702905027932961,0.8644474744796753,1.0,8,8,6029312.0,0
93,3.2200340181589127,28.242662489414215,0.00017401117318435755,2.869180633147114e-05,0.00017215083798882683,0.8837445378303528,1.0,8,8,6094848.0,0
94,3.3335825949907303,28.610381603240967,0.00017587150837988826,2.4858739026336792e-05,0.00017401117318435755,0.8730284571647644,1.0,8,8,6160384.0,0
95,3.2363311499357224,28.39893990755081,0.000177731843575419,2.931191806331471e-05,0.00017587150837988826,0.8073439598083496,1.0,8,8,6225920.0,0
96,3.367911860346794,29.783029675483704,0.00017959217877094974,2.96219739292365e-05,0.000177731843575419,0.8104671835899353,1.0,8,8,6291456.0,0
97,3.3072039633989334,27.91451132297516,0.00018145251396648046,2.993202979515829e-05,0.00017959217877094974,0.7543191313743591,1.0,8,8,6356992.0,0
98,3.330791175365448,29.010442554950714,0.0001833128491620112,3.0242085661080076e-05,0.00018145251396648046,0.8057845830917358,1.0,8,8,6422528.0,0
99,3.272922992706299,27.603913962841034,0.0001851731843575419,3.0552141527001864e-05,0.0001833128491620112,0.7219412922859192,1.0,8,8,6488064.0,0
100,3.4671742022037506,33.71263360977173,0.00018703351955307263,3.086219739292365e-05,0.0001851731843575419,0.793562650680542,1.0,8,8,6553600.0,0
101,3.3632603138685226,30.362192749977112,0.00018889385474860334,3.117225325884544e-05,0.00018703351955307263,0.8272933959960938,1.0,8,8,6619136.0,0
102,3.036191016435623,22.27267223596573,0.00019075418994413408,3.148230912476722e-05,0.00018889385474860334,0.7965446710586548,1.0,8,8,6684672.0,0
103,3.255755588412285,27.42611038684845,0.0001926145251396648,3.8150837988826813e-05,0.00019075418994413408,0.7735803723335266,1.0,8,8,6750208.0,0
104,3.2719819247722626,27.496477246284485,0.0001944748603351955,2.751636073423783e-05,0.0001926145251396648,0.7698087096214294,1.0,8,8,6815744.0,0
105,3.1912779062986374,33.65687096118927,0.00019633519553072625,2.778212290502793e-05,0.0001944748603351955,0.7796839475631714,1.0,8,8,6881280.0,0
106,3.324907496571541,30.058770060539246,0.00019819553072625702,3.272253258845437e-05,0.00019633519553072625,0.8168004155158997,1.0,8,8,6946816.0,0
107,3.3619250655174255,29.926573276519775,0.00020005586592178773,3.303258845437617e-05,0.00019819553072625702,0.771827220916748,1.0,8,8,7012352.0,0
108,3.321032091975212,28.834958791732788,0.00020191620111731845,3.3342644320297955e-05,0.00020005586592178773,0.7624648809432983,1.0,8,8,7077888.0,0
109,3.3080305457115173,28.712770342826843,0.0002037765363128492,3.365270018621974e-05,0.00020191620111731845,0.800433337688446,1.0,8,8,7143424.0,0
110,3.2319792807102203,26.543620824813843,0.0002056368715083799,3.396275605214153e-05,0.0002037765363128492,0.8308358192443848,1.0,8,8,7208960.0,0
111,3.225501649081707,30.363857716321945,0.00020749720670391062,3.427281191806332e-05,0.0002056368715083799,0.7348431944847107,1.0,8,8,7274496.0,0
112,3.4342477321624756,32.61390769481659,0.00020935754189944133,2.964245810055866e-05,0.00020749720670391062,0.7421660423278809,1.0,8,8,7340032.0,0
113,3.0283873081207275,22.30140647292137,0.00021121787709497207,3.489292364990689e-05,0.00020935754189944133,0.852707028388977,1.0,8,8,7405568.0,0
114,3.165698379278183,25.58533787727356,0.0002130782122905028,3.0173982442138866e-05,0.00021121787709497207,0.7317348718643188,1.0,8,8,7471104.0,0
115,3.417401820421219,34.71756023168564,0.00021493854748603353,3.551303538175047e-05,0.0002130782122905028,0.8035213351249695,1.0,8,8,7536640.0,0
116,3.2442726343870163,26.26794123649597,0.00021679888268156424,3.582309124767225e-05,0.00021493854748603353,0.7739062309265137,1.0,8,8,7602176.0,0
117,3.203130140900612,25.74626451730728,0.00021865921787709498,3.613314711359404e-05,0.00021679888268156424,0.791987419128418,1.0,8,8,7667712.0,0
118,3.1837908178567886,25.791758596897125,0.0002205195530726257,3.644320297951583e-05,0.00021865921787709498,0.7209197878837585,1.0,8,8,7733248.0,0
119,3.2921168953180313,27.307053804397583,0.0002223798882681564,3.6753258845437616e-05,0.0002205195530726257,0.8108600974082947,1.0,8,8,7798784.0,0
120,2.865149937570095,20.738675236701965,0.00022424022346368712,3.7063314711359404e-05,0.0002223798882681564,0.8059691786766052,1.0,8,8,7864320.0,0
121,3.168780140578747,28.74000322818756,0.0002261005586592179,3.7373370577281185e-05,0.00022424022346368712,0.8133828043937683,1.0,8,8,7929856.0,0
122,3.1939705461263657,25.52568233013153,0.0002279608938547486,3.768342644320298e-05,0.0002261005586592179,0.7354580760002136,1.0,8,8,7995392.0,0
123,3.187203697860241,26.5679392516613,0.00022982122905027935,3.799348230912477e-05,0.0002279608938547486,0.7077356576919556,1.0,8,8,8060928.0,0
124,3.2573113441467285,26.98599684238434,0.0002316815642458101,3.8303538175046556e-05,0.00022982122905027935,0.8318195343017578,1.0,8,8,8126464.0,0
125,3.188963085412979,26.239966809749603,0.0002335418994413408,4.633631284916202e-05,0.0002316815642458101,0.75407874584198,1.0,8,8,8192000.0,0
126,3.392972245812416,31.811920404434204,0.00023540223463687152,3.892364990689013e-05,0.0002335418994413408,0.7523664832115173,1.0,8,8,8257536.0,0
127,3.2536365389823914,26.580209851264954,0.00023726256983240223,3.923370577281192e-05,0.00023540223463687152,0.8268739581108093,1.0,8,8,8323072.0,0
128,3.2273959070444107,25.73805260658264,0.00023912290502793297,3.954376163873371e-05,0.00023726256983240223,0.7312402725219727,1.0,8,8,8388608.0,0
129,3.136787459254265,24.24542397260666,0.00024098324022346369,3.4160415003990427e-05,0.00023912290502793297,0.7116549611091614,1.0,8,8,8454144.0,0
130,3.2116735875606537,25.629297137260437,0.0002428435754189944,4.016387337057728e-05,0.00024098324022346369,0.7743838429450989,1.0,8,8,8519680.0,0
131,3.1685078740119934,26.359107494354248,0.0002447039106145251,3.469193934557063e-05,0.0002428435754189944,0.7441719174385071,1.0,8,8,8585216.0,0
132,3.4483623951673508,33.41514205932617,0.00024656424581005586,4.078398510242085e-05,0.0002447039106145251,0.9591463208198547,1.0,8,8,8650752.0,0
133,3.1058885157108307,23.790201604366302,0.0002484245810055866,3.5223463687150835e-05,0.00024656424581005586,0.7061927318572998,1.0,8,8,8716288.0,0
134,3.0426692217588425,23.513032779097557,0.00025028491620111734,3.5489225857940943e-05,0.0002484245810055866,0.7263733148574829,1.0,8,8,8781824.0,0
135,3.2951573878526688,27.828373551368713,0.0002521452513966481,4.171415270018622e-05,0.00025028491620111734,0.8009832501411438,1.0,8,8,8847360.0,0
136,2.9836909770965576,21.313126146793365,0.00025400558659217877,4.202420856610801e-05,0.0002521452513966481,0.804038941860199,1.0,8,8,8912896.0,0
137,3.1656304746866226,24.697998881340027,0.0002558659217877095,3.628651237031125e-05,0.00025400558659217877,0.9192349314689636,1.0,8,8,8978432.0,0
138,3.039331629872322,22.28155344724655,0.00025772625698324025,4.264432029795159e-05,0.0002558659217877095,0.7505643367767334,1.0,8,8,9043968.0,0
139,3.184013858437538,27.431821703910828,0.00025958659217877094,4.2954376163873375e-05,0.00025772625698324025,0.716812252998352,1.0,8,8,9109504.0,0
140,3.311066299676895,29.35137665271759,0.0002614469273743017,3.708379888268156e-05,0.00025958659217877094,0.7451786994934082,1.0,8,8,9175040.0,0
141,3.2021783739328384,27.09876736998558,0.0002633072625698324,4.3574487895716944e-05,0.0002614469273743017,0.7560736536979675,1.0,8,8,9240576.0,0
142,3.15472449362278,24.3392373919487,0.00026516759776536316,4.388454376163874e-05,0.0002633072625698324,0.7279147505760193,1.0,8,8,9306112.0,0
143,3.038762241601944,23.287404656410217,0.00026702793296089385,4.4194599627560527e-05,0.00026516759776536316,0.778802752494812,1.0,8,8,9371648.0,0
144,3.079016163945198,22.61804312467575,0.0002688882681564246,3.814684756584198e-05,0.00026702793296089385,0.7017311453819275,1.0,8,8,9437184.0,0
145,3.2888445407152176,27.838176131248474,0.0002707486033519553,4.4814711359404096e-05,0.0002688882681564246,0.7161978483200073,1.0,8,8,9502720.0,0
146,2.991981953382492,22.954453632235527,0.000272608938547486,4.512476722532588e-05,0.0002707486033519553,0.7214057445526123,1.0,8,8,9568256.0,0
147,3.4059019833803177,33.01800447702408,0.00027446927374301676,4.543482309124767e-05,0.000272608938547486,0.7366690635681152,1.0,8,8,9633792.0,0
148,3.028806522488594,22.94903999567032,0.0002763296089385475,4.574487895716946e-05,0.00027446927374301676,0.7097058296203613,1.0,8,8,9699328.0,0
149,3.194256290793419,25.287068247795105,0.00027818994413407824,3.94756584197925e-05,0.0002763296089385475,0.7228674292564392,1.0,8,8,9764864.0,0
150,3.1612706184387207,24.846162140369415,0.0002800502793296089,4.636499068901304e-05,0.00027818994413407824,0.7309437990188599,1.0,8,8,9830400.0,0
151,3.170700564980507,28.070952221751213,0.00028191061452513967,4.667504655493482e-05,0.0002800502793296089,0.7569022178649902,1.0,8,8,9895936.0,0
152,3.2290841042995453,28.356323152780533,0.00028377094972067035,4.027294493216281e-05,0.00028191061452513967,0.9080982208251953,1.0,8,8,9961472.0,0
153,3.115939050912857,24.831970810890198,0.0002856312849162011,4.729515828677839e-05,0.00028377094972067035,0.7013383507728577,1.0,8,8,10027008.0,0
154,3.121027424931526,23.539570569992065,0.0002874916201117318,4.760521415270018e-05,0.0002856312849162011,0.7235074639320374,1.0,8,8,10092544.0,0
155,2.8890869691967964,25.172194331884384,0.0002893519553072625,4.791527001862196e-05,0.0002874916201117318,1.8445444107055664,0.5421392915212828,8,8,10158080.0,0
156,3.191103011369705,25.230573654174805,0.0002912122905027934,4.1335993615323215e-05,0.0002893519553072625,0.7642669081687927,1.0,8,8,10223616.0,0
157,3.230335772037506,26.10821831226349,0.00029307262569832406,4.8535381750465564e-05,0.0002912122905027934,0.7232303619384766,1.0,8,8,10289152.0,0
158,3.0023228898644447,22.70197519659996,0.0002949329608938548,4.8845437616387346e-05,0.00029307262569832406,0.7050942778587341,1.0,8,8,10354688.0,0
159,3.0175569355487823,22.460088849067688,0.0002967932960893855,4.9155493482309134e-05,0.0002949329608938548,0.7384390830993652,1.0,8,8,10420224.0,0
160,3.1173977106809616,23.575422942638397,0.00029865363128491623,4.239904229848364e-05,0.0002967932960893855,0.693967342376709,1.0,8,8,10485760.0,0
161,3.168636344373226,27.38087746500969,0.0003005139664804469,4.2664804469273745e-05,0.00029865363128491623,0.7337971925735474,1.0,8,8,10551296.0,0
162,3.2306660637259483,27.98957024514675,0.00030237430167597766,5.0085661080074484e-05,0.0003005139664804469,0.7352809309959412,1.0,8,8,10616832.0,0
163,3.1472263783216476,25.774429097771645,0.0003042346368715084,4.319632881085395e-05,0.00030237430167597766,0.7461473345756531,1.0,8,8,10682368.0,0
164,3.1493436843156815,24.177109003067017,0.00030609497206703914,5.0705772811918066e-05,0.0003042346368715084,0.7325846552848816,1.0,8,8,10747904.0,0
165,3.120021253824234,26.091738164424896,0.0003079553072625699,5.1015828677839854e-05,0.00030609497206703914,0.8324148654937744,1.0,8,8,10813440.0,0
166,3.1131942495703697,24.482939302921295,0.00030981564245810057,5.132588454376165e-05,0.0003079553072625699,0.6983388066291809,1.0,8,8,10878976.0,0
167,3.094155840575695,24.552665516734123,0.0003116759776536313,4.4259377494014364e-05,0.00030981564245810057,0.7731105089187622,1.0,8,8,10944512.0,0
168,3.1733345985412598,24.90432733297348,0.000313536312849162,6.233519553072626e-05,0.0003116759776536313,0.714699387550354,1.0,8,8,11010048.0,0
169,3.221192851662636,27.24604457616806,0.00031539664804469274,5.2256052141527e-05,0.000313536312849162,0.7203143835067749,1.0,8,8,11075584.0,0
170,3.216202288866043,27.19503027200699,0.0003172569832402234,5.256610800744879e-05,0.00031539664804469274,0.7494010329246521,1.0,8,8,11141120.0,0
171,3.1431726962327957,25.976007878780365,0.0003191173184357542,5.287616387337057e-05,0.0003172569832402234,0.8767893314361572,1.0,8,8,11206656.0,0
172,3.2245443016290665,25.80797779560089,0.0003209776536312849,5.318621973929237e-05,0.0003191173184357542,0.7228790521621704,1.0,8,8,11272192.0,0
173,2.846465475857258,20.865690797567368,0.00032283798882681565,6.419553072625699e-05,0.0003209776536312849,0.6932983994483948,1.0,8,8,11337728.0,0
174,3.349489703774452,30.82367742061615,0.0003246983240223464,5.380633147113594e-05,0.00032283798882681565,0.7088508605957031,1.0,8,8,11403264.0,0
175,3.081125244498253,22.28060084581375,0.0003265586592178771,4.63854748603352e-05,0.0003246983240223464,0.7193962335586548,1.0,8,8,11468800.0,0
176,3.182756185531616,26.611181497573853,0.0003284189944134078,5.4426443202979515e-05,0.0003265586592178771,0.7752933502197266,1.0,8,8,11534336.0,0
177,3.0291514471173286,23.716570809483528,0.0003302793296089385,5.47364990689013e-05,0.0003284189944134078,0.7129839658737183,1.0,8,8,11599872.0,0
178,2.9261581152677536,24.071031346917152,0.0003321396648044693,5.5046554934823084e-05,0.0003302793296089385,0.6998182535171509,1.0,8,8,11665408.0,0
179,3.107659339904785,23.174810647964478,0.000334,5.5356610800744886e-05,0.0003321396648044693,0.7538992762565613,1.0,8,8,11730944.0,0
180,3.072616785764694,22.600975573062897,0.00033586033519553073,4.771428571428571e-05,0.000334,0.6959847211837769,1.0,8,8,11796480.0,0
