train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
73,3.1757454723119736,24.85849767923355,0.0004084134078212291,6.713873370577282e-05,0.0004028324022346369,0.6781408190727234,1.0,8,8,4784128.0,0
74,3.1483064442873,24.178338885307312,0.00041399441340782126,6.806890130353818e-05,0.0004084134078212291,0.7583008408546448,1.0,8,8,4849664.0,0
75,3.2713518142700195,29.022634357213974,0.00041957541899441343,8.279888268156425e-05,0.00041399441340782126,0.7186163067817688,1.0,8,8,4915200.0,0
76,3.2310529351234436,26.092665791511536,0.0004251564245810056,6.99292364990689e-05,0.00041957541899441343,0.7275303602218628,1.0,8,8,4980736.0,0
77,3.1700519919395447,25.0173157453537,0.00043073743016759777,6.07366320830008e-05,0.0004251564245810056,0.7682761549949646,1.0,8,8,5046272.0,0
78,3.2105444222688675,25.4371600151062,0.00043631843575418994,7.178957169459963e-05,0.00043073743016759777,0.7925454378128052,1.0,8,8,5111808.0,0
79,3.383807495236397,30.986008167266846,0.00044189944134078216,7.271973929236499e-05,0.00043631843575418994,0.7197827100753784,1.0,8,8,5177344.0,0
80,3.39502914249897,31.10288232564926,0.0004474804469273743,7.364990689013036e-05,0.00044189944134078216,0.7595701217651367,1.0,8,8,5242880.0,0
81,3.29810731112957,30.16436219215393,0.0004530614525139665,7.458007448789572e-05,0.0004474804469273743,0.7663549184799194,1.0,8,8,5308416.0,0
82,3.1810781955718994,25.554511725902557,0.0004586424581005587,6.472306464485236e-05,0.0004530614525139665,0.9295439124107361,1.0,8,8,5373952.0,0
83,3.092155173420906,23.47522211074829,0.00046422346368715084,7.644040968342646e-05,0.0004586424581005587,0.6855366826057434,1.0,8,8,5439488.0,0
84,3.174127385020256,25.24401479959488,0.00046980446927374306,7.73705772811918e-05,0.00046422346368715084,0.7938921451568604,1.0,8,8,5505024.0,0
85,3.1896064430475235,27.57411116361618,0.00047538547486033523,7.830074487895717e-05,0.00046980446927374306,0.8279187679290771,1.0,8,8,5570560.0,0
86,3.0081630125641823,24.562966912984848,0.00048096648044692735,6.79122106943336e-05,0.00047538547486033523,0.7210981845855713,1.0,8,8,5636096.0,0
87,3.3444098979234695,29.222231030464172,0.00048654748603351957,6.87094972067039e-05,0.00048096648044692735,0.7478305697441101,1.0,8,8,5701632.0,0
88,3.170165717601776,25.770565629005432,0.0004921284916201118,6.950678371907422e-05,0.00048654748603351957,0.6902041435241699,1.0,8,8,5767168.0,0
89,3.2724917829036713,27.246217608451843,0.0004977094972067039,8.202141527001863e-05,0.0004921284916201118,0.7211117148399353,1.0,8,8,5832704.0,0
90,3.2413385957479477,28.114735066890717,0.0005032905027932961,8.295158286778399e-05,0.0004977094972067039,0.8259984254837036,1.0,8,8,5898240.0,0
91,3.2663406878709793,29.220261573791504,0.0005088715083798882,8.388175046554936e-05,0.0005032905027932961,0.7531036138534546,1.0,8,8,5963776.0,0
92,2.7123131826519966,16.800888255238533,0.0005144525139664805,8.481191806331471e-05,0.0005088715083798882,0.688571035861969,1.0,8,8,6029312.0,0
93,3.0947443544864655,25.613435000181198,0.0005200335195530726,8.574208566108008e-05,0.0005144525139664805,0.8030017614364624,1.0,8,8,6094848.0,0
94,3.2305248230695724,25.76996684074402,0.0005256145251396648,7.429050279329609e-05,0.0005200335195530726,0.7480610013008118,1.0,8,8,6160384.0,0
95,3.131983682513237,25.72856628894806,0.000531195530726257,8.76024208566108e-05,0.0005256145251396648,0.7263744473457336,1.0,8,8,6225920.0,0
96,3.250887095928192,26.406906604766846,0.0005367765363128492,8.853258845437617e-05,0.000531195530726257,0.7272948026657104,1.0,8,8,6291456.0,0
97,3.2105469554662704,25.298645496368408,0.0005423575418994414,8.946275605214153e-05,0.0005367765363128492,0.6771717667579651,1.0,8,8,6356992.0,0
98,3.22867651283741,26.26358550786972,0.0005479385474860336,9.03929236499069e-05,0.0005423575418994414,0.7238531708717346,1.0,8,8,6422528.0,0
99,3.173725351691246,24.851599097251892,0.0005535195530726257,9.132309124767227e-05,0.0005479385474860336,0.6630997657775879,1.0,8,8,6488064.0,0
100,3.368065282702446,30.50862729549408,0.0005591005586592178,9.225325884543762e-05,0.0005535195530726257,0.7514517903327942,1.0,8,8,6553600.0,0
101,3.271963357925415,27.636726021766663,0.00056468156424581,9.318342644320297e-05,0.0005591005586592178,0.7355462908744812,1.0,8,8,6619136.0,0
102,2.8933172449469566,19.931483954191208,0.0005702625698324022,9.411359404096834e-05,0.00056468156424581,0.7089149951934814,1.0,8,8,6684672.0,0
103,3.1658314019441605,25.162007331848145,0.0005758435754189945,0.00011405251396648043,0.0005702625698324022,0.7090035080909729,1.0,8,8,6750208.0,0
104,3.174207925796509,24.820212483406067,0.0005814245810055867,8.226336791699922e-05,0.0005758435754189945,0.7141135931015015,1.0,8,8,6815744.0,0
105,3.10952228307724,31.362609148025513,0.0005870055865921787,8.306065442936954e-05,0.0005814245810055867,0.7294745445251465,1.0,8,8,6881280.0,0
106,3.231173798441887,27.3841370344162,0.000592586592178771,9.783426443202979e-05,0.0005870055865921787,0.8077694177627563,1.0,8,8,6946816.0,0
107,3.2677630484104156,27.34460687637329,0.0005981675977653631,9.876443202979516e-05,0.000592586592178771,0.7719666957855225,1.0,8,8,7012352.0,0
108,3.2227672040462494,26.21615982055664,0.0006037486033519554,9.96945996275605e-05,0.0005981675977653631,0.6779406070709229,1.0,8,8,7077888.0,0
109,3.2094549983739853,25.986969590187073,0.0006093296089385475,0.0001006247672253259,0.0006037486033519554,0.7094689011573792,1.0,8,8,7143424.0,0
110,3.141703575849533,24.149820268154144,0.0006149106145251397,0.00010155493482309125,0.0006093296089385475,0.663848876953125,1.0,8,8,7208960.0,0
111,3.090513914823532,27.716034084558487,0.0006204916201117317,0.00010248510242085662,0.0006149106145251397,0.6801896095275879,1.0,8,8,7274496.0,0
112,3.330989897251129,29.422815144062042,0.000626072625698324,8.864166001596168e-05,0.0006204916201117317,0.6981654763221741,1.0,8,8,7340032.0,0
113,2.9076057225465775,20.105433374643326,0.0006316536312849162,0.00010434543761638733,0.000626072625698324,0.9181941151618958,1.0,8,8,7405568.0,0
114,3.0777765810489655,23.244011998176575,0.0006372346368715084,9.023623304070232e-05,0.0006316536312849162,0.7108951807022095,1.0,8,8,7471104.0,0
115,3.3170767724514008,31.495655238628387,0.0006428156424581006,0.00010620577281191807,0.0006372346368715084,0.7161778211593628,1.0,8,8,7536640.0,0
116,3.155700594186783,23.992796003818512,0.0006483966480446928,0.00010713594040968344,0.0006428156424581006,0.7294607162475586,1.0,8,8,7602176.0,0
117,3.1113626658916473,23.36571115255356,0.0006539776536312849,0.00010806610800744879,0.0006483966480446928,0.745526134967804,1.0,8,8,7667712.0,0
118,3.085175111889839,23.525789618492126,0.0006595586592178771,0.00010899627560521414,0.0006539776536312849,0.7527154684066772,1.0,8,8,7733248.0,0
119,3.1824725419282913,24.539690554142,0.0006651396648044693,0.00010992644320297952,0.0006595586592178771,0.7528494000434875,1.0,8,8,7798784.0,0
120,2.6675140410661697,18.35840843617916,0.0006707206703910614,0.00011085661080074489,0.0006651396648044693,0.6752195358276367,1.0,8,8,7864320.0,0
121,2.976764217019081,25.168165430426598,0.0006763016759776537,0.00011178677839851024,0.0006707206703910614,0.794822633266449,1.0,8,8,7929856.0,0
122,3.0940422266721725,22.989197432994843,0.0006818826815642458,0.00011271694599627561,0.0006763016759776537,0.694688081741333,1.0,8,8,7995392.0,0
123,3.0949596241116524,24.199063420295715,0.000687463687150838,0.00011364711359404096,0.0006818826815642458,0.649600625038147,1.0,8,8,8060928.0,0
124,3.1594026535749435,24.44382655620575,0.0006930446927374302,0.00011457728119180633,0.000687463687150838,0.813241720199585,1.0,8,8,8126464.0,0
125,3.0436446852982044,23.50121270120144,0.0006986256983240223,0.00013860893854748604,0.0006930446927374302,0.6770293712615967,1.0,8,8,8192000.0,0
126,3.305646762251854,29.08595234155655,0.0007042067039106146,0.00011643761638733706,0.0006986256983240223,0.7154885530471802,1.0,8,8,8257536.0,0
127,3.1602936685085297,24.205588817596436,0.0007097877094972067,0.00011736778398510243,0.0007042067039106146,0.8102411031723022,1.0,8,8,8323072.0,0
128,3.1164513379335403,23.102372407913208,0.000715368715083799,0.00011829795158286778,0.0007097877094972067,0.755708634853363,1.0,8,8,8388608.0,0
129,3.0536042600870132,22.20594012737274,0.000720949720670391,0.000102195530726257,0.000715368715083799,0.6821851134300232,1.0,8,8,8454144.0,0
130,3.1062574684619904,22.94980615377426,0.0007265307262569832,0.0001201582867783985,0.000720949720670391,0.7349058389663696,1.0,8,8,8519680.0,0
131,3.0708584934473038,23.82151859998703,0.0007321117318435753,0.0001037901037509976,0.0007265307262569832,0.7394847273826599,1.0,8,8,8585216.0,0
132,3.3448363542556763,29.952463030815125,0.0007376927374301676,0.00012201862197392922,0.0007321117318435753,0.8246769905090332,1.0,8,8,8650752.0,0
133,3.002198800444603,21.37675964832306,0.0007432737430167599,0.00010538467677573823,0.0007376927374301676,0.7418453097343445,1.0,8,8,8716288.0,0
134,2.9011864587664604,20.90629217028618,0.000748854748603352,0.00010618196328810856,0.0007432737430167599,0.6665804982185364,1.0,8,8,8781824.0,0
135,3.1973522156476974,25.28243839740753,0.0007544357541899441,0.00012480912476722534,0.000748854748603352,0.7069562673568726,1.0,8,8,8847360.0,0
136,2.864481471478939,19.397980511188507,0.0007600167597765363,0.00012573929236499068,0.0007544357541899441,0.9413400292396545,1.0,8,8,8912896.0,0
137,3.057901918888092,22.132087111473083,0.0007655977653631286,0.00010857382282521946,0.0007600167597765363,0.8150403499603271,1.0,8,8,8978432.0,0
138,2.9554160982370377,20.599705755710602,0.0007711787709497207,0.00012759962756052142,0.0007655977653631286,0.7845296859741211,1.0,8,8,9043968.0,0
139,3.0608352720737457,24.86375880241394,0.0007767597765363129,0.0001285297951582868,0.0007711787709497207,0.6806899905204773,1.0,8,8,9109504.0,0
140,3.196508914232254,26.22710156440735,0.000782340782122905,0.00011096568236233042,0.0007767597765363129,0.7304551005363464,1.0,8,8,9175040.0,0
141,3.092033267021179,24.25590032339096,0.0007879217877094972,0.0001303901303538175,0.000782340782122905,0.6890594959259033,1.0,8,8,9240576.0,0
142,3.0546157360076904,22.021355390548706,0.0007935027932960895,0.00013132029795158285,0.0007879217877094972,0.6919403672218323,1.0,8,8,9306112.0,0
143,2.8924440518021584,20.8477214127779,0.0007990837988826816,0.00013225046554934825,0.0007935027932960895,0.6993056535720825,1.0,8,8,9371648.0,0
144,2.98999685049057,20.58427459001541,0.0008046648044692738,0.00011415482841181166,0.0007990837988826816,0.7623469829559326,1.0,8,8,9437184.0,0
145,3.198180988430977,25.455552101135254,0.0008102458100558659,0.00013411080074487896,0.0008046648044692738,0.6994903087615967,1.0,8,8,9502720.0,0
146,2.849751755595207,20.46676465123892,0.0008158268156424582,0.00013504096834264433,0.0008102458100558659,0.6945755481719971,1.0,8,8,9568256.0,0
147,3.2986735850572586,29.68853348493576,0.0008214078212290503,0.0001359711359404097,0.0008158268156424582,0.7309301495552063,1.0,8,8,9633792.0,0
148,2.912217453122139,20.615197017788887,0.0008269888268156425,0.00013690130353817505,0.0008214078212290503,0.7487988471984863,1.0,8,8,9699328.0,0
149,3.1085070818662643,23.20706284046173,0.0008325698324022346,0.00011814126097366322,0.0008269888268156425,0.6999849677085876,1.0,8,8,9764864.0,0
150,3.0673087686300278,22.633204519748688,0.0008381508379888268,0.00013876163873370576,0.0008325698324022346,0.7160183191299438,1.0,8,8,9830400.0,0
151,3.034444462507963,24.936946213245392,0.0008437318435754191,0.00013969180633147113,0.0008381508379888268,0.7264758348464966,1.0,8,8,9895936.0,0
152,3.1207917854189873,25.29795068502426,0.0008493128491620113,0.00012053312051077415,0.0008437318435754191,0.822501003742218,1.0,8,8,9961472.0,0
153,3.021686166524887,22.587323009967804,0.0008548938547486034,0.00014155214152700187,0.0008493128491620113,0.6937384605407715,1.0,8,8,10027008.0,0
154,3.03178671002388,21.47045385837555,0.0008604748603351955,0.00014248230912476724,0.0008548938547486034,0.6553514003753662,1.0,8,8,10092544.0,0
155,2.713496621698141,20.624488718807697,0.0008660558659217877,0.00014341247672253259,0.0008604748603351955,0.7500688433647156,1.0,8,8,10158080.0,0
156,3.0944703817367554,22.779408752918243,0.0008716368715083799,0.0001237222665602554,0.0008660558659217877,0.7743151187896729,1.0,8,8,10223616.0,0
157,3.1398308873176575,23.89071959257126,0.0008772178770949722,0.0001452728119180633,0.0008716368715083799,0.6809215545654297,1.0,8,8,10289152.0,0
158,2.9083447344601154,20.998525008559227,0.0008827988826815643,0.0001462029795158287,0.0008772178770949722,0.7781804203987122,1.0,8,8,10354688.0,0
159,2.921018287539482,20.656258523464203,0.0008883798882681564,0.00014713314711359404,0.0008827988826815643,0.7119866013526917,1.0,8,8,10420224.0,0
160,3.0301288962364197,21.623341858386993,0.0008939608938547485,0.00012691141260973664,0.0008883798882681564,0.684754490852356,1.0,8,8,10485760.0,0
161,3.063904717564583,24.930569767951965,0.0008995418994413408,0.00012770869912210694,0.0008939608938547485,0.6881609559059143,1.0,8,8,10551296.0,0
162,3.1192954257130623,24.978941842913628,0.0009051229050279331,0.00014992364990689013,0.0008995418994413408,0.7166192531585693,1.0,8,8,10616832.0,0
163,3.04577224701643,23.470932215452194,0.0009107039106145252,0.00012930327214684758,0.0009051229050279331,0.6624925136566162,1.0,8,8,10682368.0,0
164,3.063366711139679,22.250114142894745,0.0009162849162011174,0.00015178398510242087,0.0009107039106145252,0.7451145648956299,1.0,8,8,10747904.0,0
165,3.0428283661603928,23.793322384357452,0.0009218659217877094,0.00015271415270018624,0.0009162849162011174,0.7915132641792297,1.0,8,8,10813440.0,0
166,3.0151323452591896,22.488374069333076,0.0009274469273743017,0.00015364432029795158,0.0009218659217877094,0.7025999426841736,1.0,8,8,10878976.0,0
167,2.9769902750849724,22.094057857990265,0.0009330279329608939,0.0001324924181963288,0.0009274469273743017,0.750724196434021,1.0,8,8,10944512.0,0
168,3.078720346093178,22.56235843896866,0.0009386089385474861,0.00018660558659217878,0.0009330279329608939,0.7339730262756348,1.0,8,8,11010048.0,0
169,3.1381259113550186,25.003079056739807,0.0009441899441340782,0.0001564348230912477,0.0009386089385474861,0.6998578906059265,1.0,8,8,11075584.0,0
170,3.1298370510339737,24.8377485871315,0.0009497709497206704,0.00015736499068901304,0.0009441899441340782,0.7491669654846191,1.0,8,8,11141120.0,0
171,3.0511189624667168,24.043722793459892,0.0009553519553072626,0.0001582951582867784,0.0009497709497206704,0.9133478403091431,1.0,8,8,11206656.0,0
172,3.12458735704422,23.371593117713928,0.0009609329608938548,0.00015922532588454375,0.0009553519553072626,0.7680984735488892,1.0,8,8,11272192.0,0
173,2.7567345686256886,18.976838901638985,0.000966513966480447,0.00019218659217877095,0.0009609329608938548,0.6684250235557556,1.0,8,8,11337728.0,0
174,3.257980987429619,28.032156109809875,0.0009720949720670391,0.0001610856610800745,0.000966513966480447,0.6895584464073181,1.0,8,8,11403264.0,0
175,2.993802785873413,20.384141206741333,0.0009776759776536313,0.0001388707102952913,0.0009720949720670391,0.731300950050354,1.0,8,8,11468800.0,0
176,3.111115902662277,24.600432842969894,0.0009832569832402235,0.00016294599627560523,0.0009776759776536313,0.7247688174247742,1.0,8,8,11534336.0,0
177,2.92797589674592,21.5429482832551,0.0009888379888268156,0.00016387616387337058,0.0009832569832402235,0.6902835965156555,1.0,8,8,11599872.0,0
178,2.853485394269228,22.63017938286066,0.0009944189944134077,0.00016480633147113592,0.0009888379888268156,0.6645917296409607,1.0,8,8,11665408.0,0
179,3.015508309006691,21.06854146718979,0.001,0.0001657364990689013,0.0009944189944134077,0.7489596605300903,1.0,8,8,11730944.0,0
180,2.996773526072502,20.849681437015533,0.001,0.00014285714285714287,0.001,0.7053086161613464,1.0,8,8,11796480.0,0
181,3.037146143615246,26.75736039876938,0.001,0.0002,0.001,0.7904906272888184,1.0,8,8,11862016.0,0
182,3.0517756193876266,21.989840507507324,0.001,0.00016666666666666666,0.001,0.7982645630836487,1.0,8,8,11927552.0,0
183,3.0762226283550262,22.97992217540741,0.001,0.00016666666666666666,0.001,0.7225756049156189,1.0,8,8,11993088.0,0
184,3.0470273047685623,23.26815566420555,0.001,0.00016666666666666666,0.001,0.7227647304534912,1.0,8,8,12058624.0,0
185,3.207427516579628,25.38094198703766,0.001,0.00016666666666666666,0.001,0.818950891494751,1.0,8,8,12124160.0,0
186,3.2052655816078186,28.10900902748108,0.001,0.00014285714285714287,0.001,0.7148755192756653,1.0,8,8,12189696.0,0
