train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
49,0.7120373286306858,2.1209287866950035,8.111620294599017e-05,1.3246863066012002e-05,7.948117839607201e-05,0.5861441493034363,1.0,8,8,3211264.0,0
50,0.9327455721795559,2.824389584362507,8.275122749590835e-05,1.3519367157665028e-05,8.111620294599017e-05,0.5722291469573975,1.0,8,8,3276800.0,0
51,0.6427547251805663,2.005945697426796,8.438625204582653e-05,1.3791871249318058e-05,8.275122749590835e-05,0.5148577690124512,1.0,8,8,3342336.0,0
52,0.7021839655935764,2.048531264066696,8.602127659574469e-05,1.4064375340971087e-05,8.438625204582653e-05,0.6038543581962585,1.0,8,8,3407872.0,0
53,0.8268974367529154,2.4396360963582993,8.765630114566285e-05,1.4336879432624115e-05,8.602127659574469e-05,0.5762739777565002,1.0,8,8,3473408.0,0
54,0.7768795918673277,2.532398484647274,8.929132569558102e-05,1.2522328735094692e-05,8.765630114566285e-05,0.6121057868003845,1.0,8,8,3538944.0,0
55,0.536971568595618,1.7552782744169235,9.092635024549918e-05,1.4881887615930169e-05,8.929132569558102e-05,0.45961233973503113,1.0,8,8,3604480.0,0
56,0.6518942462280393,1.96467524766922,9.256137479541734e-05,1.2989478606499883e-05,9.092635024549918e-05,0.5918260812759399,1.0,8,8,3670016.0,0
57,0.7067716456949711,2.0700739547610283,9.419639934533553e-05,1.5426895799236222e-05,9.256137479541734e-05,0.5906233787536621,1.0,8,8,3735552.0,0
58,0.747568579390645,2.2852382957935333,9.58314238952537e-05,1.5699399890889255e-05,9.419639934533553e-05,0.6342056393623352,1.0,8,8,3801088.0,0
59,0.7322685848921537,2.1499190106987953,9.746644844517184e-05,1.597190398254228e-05,9.58314238952537e-05,0.5539032220840454,1.0,8,8,3866624.0,0
60,0.5798926264978945,1.8232280611991882,9.910147299509e-05,1.6244408074195307e-05,9.746644844517184e-05,0.5494605898857117,1.0,8,8,3932160.0,0
61,0.7415639851242304,2.1454569175839424,0.00010073649754500818,1.6516912165848333e-05,9.910147299509e-05,0.5360583662986755,1.0,8,8,3997696.0,0
62,0.6073028398677707,1.872699797153473,0.00010237152209492636,1.6789416257501363e-05,0.00010073649754500818,0.6070751547813416,1.0,8,8,4063232.0,0
63,0.691518243169412,2.0967583656311035,0.00010400654664484452,1.7061920349154392e-05,0.00010237152209492636,0.5602284669876099,1.0,8,8,4128768.0,0
64,0.6675551738590002,2.034487009048462,0.0001056415711947627,2.0801309328968906e-05,0.00010400654664484452,0.47044363617897034,1.0,8,8,4194304.0,0
65,0.6084260030183941,1.9884191825985909,0.00010727659574468085,1.760692853246045e-05,0.0001056415711947627,0.45946332812309265,1.0,8,8,4259840.0,0
66,0.8361624404788017,2.563660256564617,0.00010891162029459901,1.7879432624113474e-05,0.00010727659574468085,0.5650540590286255,1.0,8,8,4325376.0,0
67,0.8476009890437126,2.689653478562832,0.00011054664484451719,1.8151936715766503e-05,0.00010891162029459901,0.5010594725608826,1.0,8,8,4390912.0,0
68,0.7215673476457596,2.245076224207878,0.00011218166939443536,1.5792377834931027e-05,0.00011054664484451719,0.5621120929718018,1.0,8,8,4456448.0,0
69,0.7170233745127916,2.151579201221466,0.00011381669394435353,2.2436333878887072e-05,0.00011218166939443536,0.5658361911773682,1.0,8,8,4521984.0,0
70,0.7430595848709345,2.309708945453167,0.00011545171849427169,1.8969448990725588e-05,0.00011381669394435353,0.5878310799598694,1.0,8,8,4587520.0,0
71,0.7560987621545792,2.204200305044651,0.00011708674304418985,1.9241953082378614e-05,0.00011545171849427169,0.6062438488006592,1.0,8,8,4653056.0,0
72,0.678689194843173,2.0065827295184135,0.00011872176759410802,1.9514457174031643e-05,0.00011708674304418985,0.500244140625,1.0,8,8,4718592.0,0
73,0.820920443162322,2.360711321234703,0.00012035679214402618,1.978696126568467e-05,0.00011872176759410802,0.4759531617164612,1.0,8,8,4784128.0,0
74,0.6364767011255026,1.9554923996329308,0.00012199181669394437,2.0059465357337695e-05,0.00012035679214402618,0.45640307664871216,1.0,8,8,4849664.0,0
75,0.863586250692606,2.4334412217140198,0.00012362684124386252,2.4398363338788875e-05,0.00012199181669394437,0.557265043258667,1.0,8,8,4915200.0,0
76,0.5810970030725002,1.8271789029240608,0.00012526186579378068,2.0604473540643754e-05,0.00012362684124386252,0.4244316816329956,1.0,8,8,4980736.0,0
77,0.6444710260257125,2.129906564950943,0.00012689689034369887,1.7894552256254384e-05,0.00012526186579378068,0.48844462633132935,1.0,8,8,5046272.0,0
78,0.6770370826125145,2.0207602605223656,0.000128531914893617,2.1149481723949813e-05,0.00012689689034369887,0.616195023059845,1.0,8,8,5111808.0,0
79,0.6898219101130962,2.0898843333125114,0.0001301669394435352,2.1421985815602836e-05,0.000128531914893617,0.4926548898220062,1.0,8,8,5177344.0,0
80,0.5571053065359592,1.7893372923135757,0.00013180196399345336,2.1694489907255865e-05,0.0001301669394435352,0.41910216212272644,1.0,8,8,5242880.0,0
81,0.72063825186342,2.1744410693645477,0.00013343698854337152,2.1966993998908895e-05,0.00013180196399345336,0.572303056716919,1.0,8,8,5308416.0,0
82,0.6645236276090145,2.0328304171562195,0.00013507201309328971,1.906242693476736e-05,0.00013343698854337152,0.4365105628967285,1.0,8,8,5373952.0,0
83,0.6204345123842359,1.9122350811958313,0.00013670703764320785,2.2512002182214954e-05,0.00013507201309328971,0.44117867946624756,1.0,8,8,5439488.0,0
84,0.7404724974185228,2.203475199639797,0.00013834206219312604,2.2784506273867976e-05,0.00013670703764320785,0.4715490937232971,1.0,8,8,5505024.0,0
85,0.7758694384247065,2.236628405749798,0.00013997708674304418,2.3057010365521006e-05,0.00013834206219312604,0.45182788372039795,1.0,8,8,5570560.0,0
86,0.6793502103537321,2.0144630670547485,0.00014161211129296237,1.999672667757774e-05,0.00013997708674304418,0.43279772996902466,1.0,8,8,5636096.0,0
87,0.6071035331115127,1.8704702109098434,0.00014324713584288056,2.023030161328034e-05,0.00014161211129296237,0.4417206048965454,1.0,8,8,5701632.0,0
88,0.6669852374761831,2.011524811387062,0.0001448821603927987,2.0463876548982938e-05,0.00014324713584288056,0.45376163721084595,1.0,8,8,5767168.0,0
89,0.7620321474969387,2.2855014950037003,0.00014651718494271688,2.4147026732133117e-05,0.0001448821603927987,0.46679678559303284,1.0,8,8,5832704.0,0
90,0.7200221661478281,2.1217353343963623,0.00014815220949263502,2.4419530823786146e-05,0.00014651718494271688,0.5041901469230652,1.0,8,8,5898240.0,0
91,0.7583646830171347,2.3317536115646362,0.00014978723404255318,2.469203491543917e-05,0.00014815220949263502,0.4968014061450958,1.0,8,8,5963776.0,0
92,0.7232697764411569,2.1369020715355873,0.00015142225859247134,2.4964539007092198e-05,0.00014978723404255318,0.5497099161148071,1.0,8,8,6029312.0,0
93,0.6579495556652546,1.995095506310463,0.00015305728314238953,2.5237043098745224e-05,0.00015142225859247134,0.6821276545524597,1.0,8,8,6094848.0,0
94,0.7048481944948435,2.2704830020666122,0.00015469230769230772,2.1865326163198505e-05,0.00015305728314238953,0.5375388264656067,1.0,8,8,6160384.0,0
95,0.6783001031726599,2.0159712731838226,0.00015632733224222586,2.5782051282051286e-05,0.00015469230769230772,0.5308547019958496,1.0,8,8,6225920.0,0
96,0.7729784268885851,2.494615137577057,0.00015796235679214402,2.605455537370431e-05,0.00015632733224222586,0.4726547300815582,1.0,8,8,6291456.0,0
97,0.6609205063432455,1.9846789613366127,0.00015959738134206219,2.632705946535734e-05,0.00015796235679214402,0.4583966135978699,1.0,8,8,6356992.0,0
98,0.7577535938471556,2.228538729250431,0.00016123240589198035,2.6599563557010364e-05,0.00015959738134206219,0.4667889475822449,1.0,8,8,6422528.0,0
99,0.7686871867626905,2.275243751704693,0.00016286743044189854,2.687206764866339e-05,0.00016123240589198035,0.4714294970035553,1.0,8,8,6488064.0,0
100,0.6777519034221768,2.1242361590266228,0.0001645024549918167,2.7144571740316423e-05,0.00016286743044189854,0.4719359576702118,1.0,8,8,6553600.0,0
101,0.627804720774293,1.9348137229681015,0.00016613747954173487,2.741707583196945e-05,0.0001645024549918167,0.5008432865142822,1.0,8,8,6619136.0,0
102,0.7087711505591869,2.201572209596634,0.00016777250409165303,2.768957992362248e-05,0.00016613747954173487,0.4824495315551758,1.0,8,8,6684672.0,0
103,0.7643121909350157,2.311728447675705,0.0001694075286415712,3.3554500818330604e-05,0.00016777250409165303,0.5115330815315247,1.0,8,8,6750208.0,0
104,0.6572789717465639,1.979098655283451,0.00017104255319148938,2.4201075520224457e-05,0.0001694075286415712,0.45321741700172424,1.0,8,8,6815744.0,0
105,0.6868967330083251,2.0582215487957,0.00017267757774140752,2.4434650455927056e-05,0.00017104255319148938,0.4187908172607422,1.0,8,8,6881280.0,0
106,0.765371534973383,2.21214060485363,0.0001743126022913257,2.8779596290234586e-05,0.00017267757774140752,0.442558616399765,1.0,8,8,6946816.0,0
107,0.6600345876067877,2.008086144924164,0.00017594762684124387,2.905210038188762e-05,0.0001743126022913257,0.4426957070827484,1.0,8,8,7012352.0,0
108,0.6331157833337784,1.930172935128212,0.00017758265139116203,2.9324604473540645e-05,0.00017594762684124387,0.45296165347099304,1.0,8,8,7077888.0,0
109,0.8460779152810574,2.525995559990406,0.00017921767594108022,2.959710856519367e-05,0.00017758265139116203,0.47493165731430054,1.0,8,8,7143424.0,0
110,0.6158403838053346,1.9256297424435616,0.00018085270049099836,2.9869612656846704e-05,0.00017921767594108022,0.4924874007701874,1.0,8,8,7208960.0,0
111,0.6784871835261583,2.1100380569696426,0.00018248772504091655,3.0142116748499727e-05,0.00018085270049099836,0.46835121512413025,1.0,8,8,7274496.0,0
112,0.7338432222604752,2.2358643412590027,0.00018412274959083469,2.6069675005845222e-05,0.00018248772504091655,0.49904555082321167,1.0,8,8,7340032.0,0
113,0.8310135491192341,2.355890266597271,0.00018575777414075285,3.068712493180578e-05,0.00018412274959083469,0.44690337777137756,1.0,8,8,7405568.0,0
114,0.6580226048827171,1.9836256802082062,0.00018739279869067104,2.6536824877250406e-05,0.00018575777414075285,0.44039031863212585,1.0,8,8,7471104.0,0
115,0.8268531374633312,2.495415985584259,0.0001890278232405892,3.123213311511184e-05,0.00018739279869067104,0.45108282566070557,1.0,8,8,7536640.0,0
116,0.691829290241003,2.07475832849741,0.0001906628477905074,3.150463720676487e-05,0.0001890278232405892,0.44471460580825806,1.0,8,8,7602176.0,0
117,0.8044026270508766,2.39745369553566,0.00019229787234042553,3.1777141298417896e-05,0.0001906628477905074,0.4759851396083832,1.0,8,8,7667712.0,0
118,0.7104639932513237,2.148629166185856,0.0001939328968903437,3.204964539007092e-05,0.00019229787234042553,0.446740061044693,1.0,8,8,7733248.0,0
119,0.7203737180680037,2.1267561241984367,0.00019556792144026185,3.232214948172395e-05,0.0001939328968903437,0.44006431102752686,1.0,8,8,7798784.0,0
120,0.664909390732646,1.9738122448325157,0.00019720294599018002,3.259465357337698e-05,0.00019556792144026185,0.42161545157432556,1.0,8,8,7864320.0,0
121,0.7602126002311707,2.4653576090931892,0.00019883797054009823,3.286715766503e-05,0.00019720294599018002,0.45592114329338074,1.0,8,8,7929856.0,0
122,0.8481801711022854,2.458274930715561,0.00020047299509001637,3.313966175668304e-05,0.00019883797054009823,0.45412513613700867,1.0,8,8,7995392.0,0
123,0.945190398953855,2.9108407348394394,0.00020210801963993456,3.341216584833606e-05,0.00020047299509001637,0.4718993902206421,1.0,8,8,8060928.0,0
124,0.6701456774026155,2.0053108036518097,0.0002037430441898527,3.3684669939989095e-05,0.00020210801963993456,0.44845694303512573,1.0,8,8,8126464.0,0
125,0.7357095684856176,2.264658473432064,0.00020537806873977086,4.074860883797054e-05,0.0002037430441898527,0.4804685413837433,1.0,8,8,8192000.0,0
126,0.7025086861103773,2.0588825717568398,0.00020701309328968905,3.422967812329514e-05,0.00020537806873977086,0.45910367369651794,1.0,8,8,8257536.0,0
127,0.690444266423583,2.0744915157556534,0.00020864811783960718,3.450218221494818e-05,0.00020701309328968905,0.4439528286457062,1.0,8,8,8323072.0,0
128,0.6909655965864658,2.1122622340917587,0.0002102831423895254,3.47746863066012e-05,0.00020864811783960718,0.42662084102630615,1.0,8,8,8388608.0,0
129,0.6236882992088795,1.899687334895134,0.00021191816693944354,3.0040448912789344e-05,0.0002102831423895254,0.4214193522930145,1.0,8,8,8454144.0,0
130,0.8607181031256914,2.666457138955593,0.0002135531914893617,3.531969448990726e-05,0.00021191816693944354,0.45356041193008423,1.0,8,8,8519680.0,0
131,0.5761693175882101,1.804521605372429,0.0002151882160392799,3.0507598784194528e-05,0.0002135531914893617,0.412004292011261,1.0,8,8,8585216.0,0
132,0.6185829779133201,1.9187279269099236,0.00021682324058919803,3.586470267321332e-05,0.0002151882160392799,0.4507291615009308,1.0,8,8,8650752.0,0
133,0.7179785538464785,2.122874937951565,0.00021845826513911622,3.097474865559972e-05,0.00021682324058919803,0.4496552646160126,1.0,8,8,8716288.0,0
134,0.6463393028825521,1.9625850170850754,0.00022009328968903438,3.120832359130232e-05,0.00021845826513911622,0.4408373236656189,1.0,8,8,8781824.0,0
135,0.7567134350538254,2.20884345471859,0.00022172831423895254,3.66822149481724e-05,0.00022009328968903438,0.44168969988822937,1.0,8,8,8847360.0,0
136,0.8095269072800875,2.368872046470642,0.0002233633387888707,3.695471903982542e-05,0.00022172831423895254,0.4782046377658844,1.0,8,8,8912896.0,0
137,0.6746303495019674,2.36990312486887,0.00022499836333878887,3.19090483984101e-05,0.0002233633387888707,0.44546279311180115,1.0,8,8,8978432.0,0
138,0.7301164250820875,2.109276697039604,0.00022663338788870706,3.749972722313148e-05,0.00022499836333878887,0.4296749532222748,1.0,8,8,9043968.0,0
139,0.6426509469747543,1.9382461458444595,0.0002282684124386252,3.777223131478451e-05,0.00022663338788870706,0.446727454662323,1.0,8,8,9109504.0,0
140,0.7673740386962891,2.234881028532982,0.00022990343698854338,3.260977320551789e-05,0.0002282684124386252,0.4879809021949768,1.0,8,8,9175040.0,0
141,0.7343135615810752,2.168569229543209,0.00023153846153846155,3.831723949809056e-05,0.00022990343698854338,0.4205712378025055,1.0,8,8,9240576.0,0
142,0.6174002476036549,1.888087585568428,0.0002331734860883797,3.858974358974359e-05,0.00023153846153846155,0.4328466057777405,1.0,8,8,9306112.0,0
143,0.6184567399322987,1.9040418043732643,0.0002348085106382979,3.886224768139662e-05,0.0002331734860883797,0.44231629371643066,1.0,8,8,9371648.0,0
144,0.6984221264719963,2.0590505972504616,0.00023644353518821604,3.354407294832827e-05,0.0002348085106382979,0.4309215843677521,1.0,8,8,9437184.0,0
145,0.7550667636096478,2.2210680544376373,0.00023807855973813423,3.940725586470267e-05,0.00023644353518821604,0.4436745345592499,1.0,8,8,9502720.0,0
146,0.750267144292593,2.2487927228212357,0.00023971358428805236,3.96797599563557e-05,0.00023807855973813423,0.5385514497756958,1.0,8,8,9568256.0,0
147,0.6784409582614899,1.9974607303738594,0.00024134860883797053,3.9952264048008725e-05,0.00023971358428805236,0.4360804259777069,1.0,8,8,9633792.0,0
148,0.7804810106754303,2.258655719459057,0.00024298363338788874,4.0224768139661754e-05,0.00024134860883797053,0.45721864700317383,1.0,8,8,9699328.0,0
149,0.7619920615106821,2.271455757319927,0.0002446186579378069,3.471194762684125e-05,0.00024298363338788874,0.46839261054992676,1.0,8,8,9764864.0,0
150,0.7536625675857067,2.154289625585079,0.00024625368248772507,4.076977632296781e-05,0.0002446186579378069,0.44987210631370544,1.0,8,8,9830400.0,0
151,0.7610566690564156,2.1867227852344513,0.0002478887070376432,4.104228041462084e-05,0.00024625368248772507,0.5034140944480896,1.0,8,8,9895936.0,0
152,0.7125082015991211,2.1029802188277245,0.00024952373158756134,3.541267243394903e-05,0.0002478887070376432,0.4343191683292389,1.0,8,8,9961472.0,0
153,0.7340560462325811,2.1401374340057373,0.0002511587561374796,4.158728859792689e-05,0.00024952373158756134,0.4542820155620575,1.0,8,8,10027008.0,0
154,0.753343814983964,2.4795806780457497,0.0002527937806873977,4.185979268957993e-05,0.0002511587561374796,0.47161394357681274,1.0,8,8,10092544.0,0
155,0.820461867377162,2.9139652624726295,0.00025442880523731586,4.2132296781232953e-05,0.0002527937806873977,0.46690666675567627,1.0,8,8,10158080.0,0
156,0.8563001528382301,2.4284142553806305,0.00025606382978723405,3.634697217675941e-05,0.00025442880523731586,0.469232439994812,1.0,8,8,10223616.0,0
157,0.679071543738246,2.19033744931221,0.00025769885433715224,4.2677304964539005e-05,0.00025606382978723405,0.4036049246788025,1.0,8,8,10289152.0,0
158,0.7136812880635262,2.0913346335291862,0.00025933387888707037,4.294980905619204e-05,0.00025769885433715224,0.47353389859199524,1.0,8,8,10354688.0,0
159,0.7337781395763159,2.3083716556429863,0.00026096890343698856,4.3222313147845064e-05,0.00025933387888707037,0.4330079257488251,1.0,8,8,10420224.0,0
160,0.6081155342981219,1.8989374190568924,0.00026260392798690675,3.728127191956979e-05,0.00026096890343698856,0.4346969723701477,1.0,8,8,10485760.0,0
161,0.7598133319988847,2.2799250707030296,0.0002642389525368249,3.751484685527239e-05,0.00026260392798690675,0.4736253023147583,1.0,8,8,10551296.0,0
162,0.7864582687616348,2.3139406889677048,0.000265873977086743,4.4039825422804146e-05,0.0002642389525368249,0.4513058364391327,1.0,8,8,10616832.0,0
163,0.6822744887322187,2.039153106510639,0.0002675090016366612,3.7981996726677574e-05,0.000265873977086743,0.42167529463768005,1.0,8,8,10682368.0,0
164,0.6808721087872982,2.0294720008969307,0.0002691440261865794,4.4584833606110205e-05,0.0002675090016366612,0.44888678193092346,1.0,8,8,10747904.0,0
165,0.7098587998189032,2.197026379406452,0.00027077905073649754,4.4857337697763234e-05,0.0002691440261865794,0.4450109899044037,1.0,8,8,10813440.0,0
166,0.617410097271204,1.8719462975859642,0.00027241407528641573,4.512984178941626e-05,0.00027077905073649754,0.43562597036361694,1.0,8,8,10878976.0,0
167,0.772914431989193,2.203627586364746,0.0002740490998363339,3.891629646948796e-05,0.00027241407528641573,0.4354919493198395,1.0,8,8,10944512.0,0
168,0.6820215620100498,2.0034020245075226,0.00027568412438625206,5.4809819967266784e-05,0.0002740490998363339,0.41707247495651245,1.0,8,8,11010048.0,0
169,0.6160875204950571,1.9254745990037918,0.0002773191489361702,4.5947354064375345e-05,0.00027568412438625206,0.4153883755207062,1.0,8,8,11075584.0,0
170,0.7693184353411198,2.3080307990312576,0.0002789541734860884,4.621985815602837e-05,0.0002773191489361702,0.45484718680381775,1.0,8,8,11141120.0,0
171,0.733611679635942,2.1874995678663254,0.00028058919803600657,4.64923622476814e-05,0.0002789541734860884,0.44488441944122314,1.0,8,8,11206656.0,0
172,0.6564451884478331,1.9970185086131096,0.0002822242225859247,4.6764866339334426e-05,0.00028058919803600657,0.4235784709453583,1.0,8,8,11272192.0,0
173,0.7022821921855211,2.0556092336773872,0.0002838592471358429,5.644484451718494e-05,0.0002822242225859247,0.43691110610961914,1.0,8,8,11337728.0,0
174,0.7273341026157141,2.125627212226391,0.0002854942716857611,4.7309874522640485e-05,0.0002838592471358429,0.4197693169116974,1.0,8,8,11403264.0,0
175,0.6874663718044758,2.0085131004452705,0.00028712929623567917,4.078489595510873e-05,0.0002854942716857611,0.43783247470855713,1.0,8,8,11468800.0,0
176,0.6831058152019978,2.013590469956398,0.0002887643207855974,4.785488270594653e-05,0.00028712929623567917,0.42761707305908203,1.0,8,8,11534336.0,0
177,0.7495665103197098,2.162011094391346,0.00029039934533551555,4.812738679759957e-05,0.0002887643207855974,0.4684590697288513,1.0,8,8,11599872.0,0
178,0.69916200498119,2.20916735380888,0.00029203436988543374,4.839989088925259e-05,0.00029039934533551555,0.43201103806495667,1.0,8,8,11665408.0,0
179,0.7588599231094122,2.274808920919895,0.0002936693944353519,4.8672394980905626e-05,0.00029203436988543374,0.4340888559818268,1.0,8,8,11730944.0,0
180,0.7633034093305469,2.292046144604683,0.00029530441898527007,4.1952770633621696e-05,0.0002936693944353519,0.41135990619659424,1.0,8,8,11796480.0,0
