train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
1,3.447179451584816,33.38649547100067,6.581005586592179e-06,1.6666666666666665e-07,1e-06,2.371229887008667,0.4217220799545039,8,8,65536.0,0
2,3.49046790599823,36.25363653898239,1.216201117318436e-05,1.0968342644320298e-06,6.581005586592179e-06,1.4076284170150757,0.7104147571273275,8,8,131072.0,0
3,3.4642639756202698,33.30122661590576,1.774301675977654e-05,2.432402234636872e-06,1.216201117318436e-05,1.3902000188827515,0.7193209512419234,8,8,196608.0,0
4,3.392466738820076,31.487049221992493,2.332402234636872e-05,3.5486033519553077e-06,1.774301675977654e-05,1.3160579204559326,0.7598449767718445,8,8,262144.0,0
5,3.4897083938121796,35.48971110582352,2.890502793296089e-05,3.88733705772812e-06,2.332402234636872e-05,1.1511642932891846,0.868685734806683,8,8,327680.0,0
6,3.2746889740228653,28.64716672897339,3.4486033519553074e-05,4.817504655493482e-06,2.890502793296089e-05,1.0155216455459595,0.9847155935917057,8,8,393216.0,0
7,3.401987388730049,31.165180325508118,4.006703910614525e-05,5.747672253258846e-06,3.4486033519553074e-05,1.1316019296646118,0.8837029822806151,8,8,458752.0,0
8,3.358407214283943,30.15660959482193,4.5648044692737433e-05,6.677839851024209e-06,4.006703910614525e-05,1.1925863027572632,0.8385137391626571,8,8,524288.0,0
9,3.3125163316726685,28.697065234184265,5.1229050279329616e-05,6.5211492418196335e-06,4.5648044692737433e-05,1.1616657972335815,0.8608327820105944,8,8,589824.0,0
10,3.5570224821567535,36.6376953125,5.6810055865921786e-05,8.538175046554935e-06,5.1229050279329616e-05,1.097010612487793,0.9115682096559625,8,8,655360.0,0
11,3.3688215166330338,30.38916826248169,6.239106145251397e-05,9.468342644320298e-06,5.6810055865921786e-05,1.0729414224624634,0.9320173301763384,8,8,720896.0,0
12,3.214190825819969,26.808075964450836,6.797206703910615e-05,1.0398510242085661e-05,6.239106145251397e-05,1.0184290409088135,0.9819044428531319,8,8,786432.0,0
13,3.3408234417438507,29.130558490753174,7.355307262569833e-05,1.1328677839851025e-05,6.797206703910615e-05,0.9735158681869507,1.0,8,8,851968.0,0
14,3.576249450445175,36.83582401275635,7.91340782122905e-05,1.050758180367119e-05,7.355307262569833e-05,1.0686167478561401,0.9357891891599724,8,8,917504.0,0
15,3.544771060347557,35.77694618701935,8.471508379888269e-05,1.1304868316041501e-05,7.91340782122905e-05,1.1140621900558472,0.8976159580004892,8,8,983040.0,0
16,3.3142679184675217,29.790104061365128,9.029608938547487e-05,1.4119180633147115e-05,8.471508379888269e-05,0.986297070980072,1.0,8,8,1048576.0,0
17,3.4562492966651917,33.44069194793701,9.587709497206704e-05,1.5049348230912479e-05,9.029608938547487e-05,0.9881705045700073,1.0,8,8,1114112.0,0
18,3.409286990761757,32.007894575595856,0.00010145810055865922,1.3696727853152434e-05,9.587709497206704e-05,0.9780125617980957,1.0,8,8,1179648.0,0
19,3.425683706998825,31.519340753555298,0.0001070391061452514,1.6909683426443205e-05,0.00010145810055865922,0.9603415131568909,1.0,8,8,1245184.0,0
20,3.3286726027727127,29.957334280014038,0.00011262011173184357,1.529130087789306e-05,0.0001070391061452514,0.9670776128768921,1.0,8,8,1310720.0,0
21,3.351116955280304,30.522074699401855,0.00011820111731843576,1.6088587390263368e-05,0.00011262011173184357,0.9533193707466125,1.0,8,8,1376256.0,0
22,3.3627792298793793,30.27561581134796,0.00012378212290502794,1.688587390263368e-05,0.00011820111731843576,0.9177998900413513,1.0,8,8,1441792.0,0
23,3.4019838720560074,32.40161484479904,0.00012936312849162014,2.475642458100559e-05,0.00012378212290502794,0.9699415564537048,1.0,8,8,1507328.0,0
24,3.3973132520914078,30.164244532585144,0.0001349441340782123,2.5872625698324027e-05,0.00012936312849162014,0.9804294109344482,1.0,8,8,1572864.0,0
25,3.379670575261116,31.507206439971924,0.00014052513966480445,2.698882681564246e-05,0.0001349441340782123,0.8963794708251953,1.0,8,8,1638400.0,0
26,3.3368793576955795,30.469250798225403,0.00014610614525139667,2.342085661080074e-05,0.00014052513966480445,0.884154736995697,1.0,8,8,1703936.0,0
27,3.2376076951622963,27.980929106473923,0.00015168715083798884,2.4351024208566112e-05,0.00014610614525139667,1.0054749250411987,0.9945548865458091,8,8,1769472.0,0
28,3.225798010826111,26.333775997161865,0.000157268156424581,2.1669592976855547e-05,0.00015168715083798884,0.9505029320716858,1.0,8,8,1835008.0,0
29,3.3995160311460495,32.04582089185715,0.0001628491620111732,3.14536312849162e-05,0.000157268156424581,0.9021756649017334,1.0,8,8,1900544.0,0
30,3.4956583827733994,34.22261703014374,0.00016843016759776535,2.3264166001596173e-05,0.0001628491620111732,0.8548317551612854,1.0,8,8,1966080.0,0
31,3.3650071173906326,31.003880739212036,0.00017401117318435755,2.406145251396648e-05,0.00016843016759776535,0.8865842819213867,1.0,8,8,2031616.0,0
32,3.3371882885694504,29.918002784252167,0.00017959217877094974,2.9001862197392924e-05,0.00017401117318435755,0.8911710381507874,1.0,8,8,2097152.0,0
33,3.3759274035692215,31.96349608898163,0.0001851731843575419,2.993202979515829e-05,0.00017959217877094974,0.8403229117393494,1.0,8,8,2162688.0,0
34,3.396761178970337,31.319897174835205,0.00019075418994413408,3.703463687150838e-05,0.0001851731843575419,0.8549807667732239,1.0,8,8,2228224.0,0
35,3.3244930058717728,29.04330724477768,0.00019633519553072625,2.7250598563447727e-05,0.00019075418994413408,0.8281382322311401,1.0,8,8,2293760.0,0
36,3.453299790620804,33.93065357208252,0.00020191620111731845,2.8047885075818036e-05,0.00019633519553072625,0.8409353494644165,1.0,8,8,2359296.0,0
37,3.2889017909765244,27.82361340522766,0.00020749720670391062,3.365270018621974e-05,0.00020191620111731845,0.813534140586853,1.0,8,8,2424832.0,0
38,3.330157145857811,29.50279027223587,0.0002130782122905028,3.45828677839851e-05,0.00020749720670391062,0.8575448989868164,1.0,8,8,2490368.0,0
39,3.495556727051735,34.38520526885986,0.00021865921787709498,3.551303538175047e-05,0.0002130782122905028,0.8186664581298828,1.0,8,8,2555904.0,0
40,3.5416862070560455,35.969411075115204,0.00022424022346368712,4.3731843575418996e-05,0.00021865921787709498,0.8508394360542297,1.0,8,8,2621440.0,0
41,3.2710056751966476,26.64510190486908,0.00022982122905027935,3.7373370577281185e-05,0.00022424022346368712,0.8080642223358154,1.0,8,8,2686976.0,0
42,3.3850778341293335,30.315399408340454,0.00023540223463687152,3.8303538175046556e-05,0.00022982122905027935,0.8593289852142334,1.0,8,8,2752512.0,0
