train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
22,3.3631442487239838,30.284951329231262,0.00012378212290502794,1.688587390263368e-05,0.00011820111731843576,0.944504976272583,1.0,8,8,1441792.0,0
23,3.402213156223297,32.406726717948914,0.00012936312849162014,2.475642458100559e-05,0.00012378212290502794,0.9587794542312622,1.0,8,8,1507328.0,0
24,3.396850064396858,30.150792837142944,0.0001349441340782123,2.5872625698324027e-05,0.00012936312849162014,0.9522596597671509,1.0,8,8,1572864.0,0
25,3.3799818754196167,31.524819374084473,0.00014052513966480445,2.698882681564246e-05,0.0001349441340782123,0.9144777059555054,1.0,8,8,1638400.0,0
26,3.3378414660692215,30.493717432022095,0.00014610614525139667,2.342085661080074e-05,0.00014052513966480445,0.8838891983032227,1.0,8,8,1703936.0,0
27,3.239011399447918,28.027690559625626,0.00015168715083798884,2.4351024208566112e-05,0.00014610614525139667,1.0390102863311768,0.9624543790900401,8,8,1769472.0,0
28,3.226351574063301,26.35568070411682,0.000157268156424581,2.1669592976855547e-05,0.00015168715083798884,0.9451462030410767,1.0,8,8,1835008.0,0
29,3.400761067867279,32.08368170261383,0.0001628491620111732,3.14536312849162e-05,0.000157268156424581,0.8992286324501038,1.0,8,8,1900544.0,0
30,3.496872663497925,34.2666871547699,0.00016843016759776535,2.3264166001596173e-05,0.0001628491620111732,0.8574637770652771,1.0,8,8,1966080.0,0
31,3.364722356200218,30.998887419700623,0.00017401117318435755,2.406145251396648e-05,0.00016843016759776535,0.8579943776130676,1.0,8,8,2031616.0,0
32,3.339097887277603,29.986395180225372,0.00017959217877094974,2.9001862197392924e-05,0.00017401117318435755,0.9016647338867188,1.0,8,8,2097152.0,0
33,3.3781269788742065,32.045585215091705,0.0001851731843575419,2.993202979515829e-05,0.00017959217877094974,0.8533626794815063,1.0,8,8,2162688.0,0
34,3.3989474773406982,31.372859477996826,0.00019075418994413408,3.703463687150838e-05,0.0001851731843575419,0.8549898266792297,1.0,8,8,2228224.0,0
35,3.3262526243925095,29.0990007519722,0.00019633519553072625,2.7250598563447727e-05,0.00019075418994413408,0.8211016058921814,1.0,8,8,2293760.0,0
36,3.456100508570671,34.03100037574768,0.00020191620111731845,2.8047885075818036e-05,0.00019633519553072625,0.842564582824707,1.0,8,8,2359296.0,0
37,3.2905727922916412,27.861935019493103,0.00020749720670391062,3.365270018621974e-05,0.00020191620111731845,0.8165853023529053,1.0,8,8,2424832.0,0
38,3.331347167491913,29.539869248867035,0.0002130782122905028,3.45828677839851e-05,0.00020749720670391062,0.8368443846702576,1.0,8,8,2490368.0,0
39,3.496971994638443,34.42270374298096,0.00021865921787709498,3.551303538175047e-05,0.0002130782122905028,0.7928063869476318,1.0,8,8,2555904.0,0
40,3.5430313795804977,36.01523542404175,0.00022424022346368712,4.3731843575418996e-05,0.00021865921787709498,0.8961749076843262,1.0,8,8,2621440.0,0
41,3.2729939967393875,26.70102107524872,0.00022982122905027935,3.7373370577281185e-05,0.00022424022346368712,0.8072302341461182,1.0,8,8,2686976.0,0
42,3.3875883668661118,30.39297378063202,0.00023540223463687152,3.8303538175046556e-05,0.00022982122905027935,0.8463655710220337,1.0,8,8,2752512.0,0
43,3.342229962348938,30.019490957260132,0.00024098324022346369,3.923370577281192e-05,0.00023540223463687152,0.8446341156959534,1.0,8,8,2818048.0,0
44,3.267718479037285,28.70689356327057,0.00024656424581005586,4.016387337057728e-05,0.00024098324022346369,0.8342143893241882,1.0,8,8,2883584.0,0
45,3.4826728105545044,35.07028353214264,0.0002521452513966481,4.109404096834264e-05,0.00024656424581005586,0.8259597420692444,1.0,8,8,2949120.0,0
46,3.2238329499959946,27.152664124965668,0.00025772625698324025,3.6020750199521154e-05,0.0002521452513966481,0.792797327041626,1.0,8,8,3014656.0,0
47,3.5353408604860306,38.40474736690521,0.0002633072625698324,4.2954376163873375e-05,0.00025772625698324025,0.8508673310279846,1.0,8,8,3080192.0,0
48,3.3794799149036407,30.090552926063538,0.0002688882681564246,4.388454376163874e-05,0.0002633072625698324,0.7718601822853088,1.0,8,8,3145728.0,0
49,3.3321217447519302,29.46957278251648,0.00027446927374301676,4.4814711359404096e-05,0.0002688882681564246,0.8225685954093933,1.0,8,8,3211264.0,0
50,3.306826278567314,28.619452357292175,0.0002800502793296089,4.574487895716946e-05,0.00027446927374301676,0.7801349759101868,1.0,8,8,3276800.0,0
51,3.370697110891342,31.062651872634888,0.0002856312849162011,4.667504655493482e-05,0.0002800502793296089,0.7497612833976746,1.0,8,8,3342336.0,0
52,3.267835095524788,27.210173964500427,0.0002912122905027934,4.760521415270018e-05,0.0002856312849162011,0.8041830062866211,1.0,8,8,3407872.0,0
53,3.3381521850824356,31.77901142835617,0.0002967932960893855,4.8535381750465564e-05,0.0002912122905027934,0.8869667053222656,1.0,8,8,3473408.0,0
54,3.240081548690796,27.32701414823532,0.00030237430167597766,4.239904229848364e-05,0.0002967932960893855,0.7294467091560364,1.0,8,8,3538944.0,0
55,3.327278897166252,30.412229895591736,0.0003079553072625699,5.039571694599628e-05,0.00030237430167597766,0.8107016682624817,1.0,8,8,3604480.0,0
56,3.301407754421234,28.566590785980225,0.000313536312849162,4.399361532322427e-05,0.0003079553072625699,0.9345135688781738,1.0,8,8,3670016.0,0
57,3.2610159516334534,27.039885342121124,0.0003191173184357542,5.2256052141527e-05,0.000313536312849162,0.7492094039916992,1.0,8,8,3735552.0,0
58,3.3377059996128082,29.601076185703278,0.0003246983240223464,5.318621973929237e-05,0.0003191173184357542,0.7944639325141907,1.0,8,8,3801088.0,0
59,3.3180400878190994,29.267577648162842,0.0003302793296089385,5.4116387337057734e-05,0.0003246983240223464,0.8149620890617371,1.0,8,8,3866624.0,0
60,3.481717273592949,36.7343875169754,0.00033586033519553073,5.5046554934823084e-05,0.0003302793296089385,0.7856473326683044,1.0,8,8,3932160.0,0
61,3.234498843550682,27.170043766498566,0.0003414413407821229,5.5976722532588455e-05,0.00033586033519553073,0.7302754521369934,1.0,8,8,3997696.0,0
62,3.192898765206337,25.21220350265503,0.0003470223463687151,5.690689013035382e-05,0.0003414413407821229,0.798272430896759,1.0,8,8,4063232.0,0
63,3.3325824290513992,28.563879132270813,0.0003526033519553073,5.783705772811919e-05,0.0003470223463687151,0.747444748878479,1.0,8,8,4128768.0,0
64,3.3081994503736496,28.589080214500427,0.00035818435754189946,7.052067039106145e-05,0.0003526033519553073,0.7528188228607178,1.0,8,8,4194304.0,0
65,3.220440924167633,27.93376135826111,0.00036376536312849163,5.969739292364991e-05,0.00035818435754189946,0.7414169311523438,1.0,8,8,4259840.0,0
66,3.2408900409936905,27.859562933444977,0.0003693463687150838,6.0627560521415274e-05,0.00036376536312849163,0.8817437887191772,1.0,8,8,4325376.0,0
67,3.1251170709729195,25.444313198328018,0.000374927374301676,6.155772811918064e-05,0.0003693463687150838,0.7667039036750793,1.0,8,8,4390912.0,0
68,3.2825889885425568,27.445613384246826,0.00038050837988826814,5.3561053471668e-05,0.000374927374301676,0.72785484790802,1.0,8,8,4456448.0,0
69,3.2018618881702423,26.668128788471222,0.0003860893854748603,7.610167597765362e-05,0.00038050837988826814,0.7736517190933228,1.0,8,8,4521984.0,0
70,3.232067361474037,25.8500874042511,0.00039167039106145253,6.434823091247672e-05,0.0003860893854748603,0.9095637202262878,1.0,8,8,4587520.0,0
71,3.3800435215234756,31.6716251373291,0.0003972513966480447,6.527839851024209e-05,0.00039167039106145253,0.7613918781280518,1.0,8,8,4653056.0,0
72,3.1790269166231155,27.214273869991302,0.0004028324022346369,6.620856610800745e-05,0.0003972513966480447,0.8214870095252991,1.0,8,8,4718592.0,0
73,3.1717845648527145,24.78571343421936,0.0004084134078212291,6.713873370577282e-05,0.0004028324022346369,0.7135216593742371,1.0,8,8,4784128.0,0
74,3.1470410376787186,24.137297332286835,0.00041399441340782126,6.806890130353818e-05,0.0004084134078212291,0.7584694623947144,1.0,8,8,4849664.0,0
75,3.266960561275482,28.90764632821083,0.00041957541899441343,8.279888268156425e-05,0.00041399441340782126,0.7021573185920715,1.0,8,8,4915200.0,0
76,3.2273233383893967,26.000190138816833,0.0004251564245810056,6.99292364990689e-05,0.00041957541899441343,0.726490318775177,1.0,8,8,4980736.0,0
77,3.1663763225078583,24.92452621459961,0.00043073743016759777,6.07366320830008e-05,0.0004251564245810056,0.6912410259246826,1.0,8,8,5046272.0,0
78,3.2075008898973465,25.364666044712067,0.00043631843575418994,7.178957169459963e-05,0.00043073743016759777,0.7594586610794067,1.0,8,8,5111808.0,0
79,3.3805700689554214,30.880692720413208,0.00044189944134078216,7.271973929236499e-05,0.00043631843575418994,0.7146897912025452,1.0,8,8,5177344.0,0
80,3.391396000981331,30.98917466402054,0.0004474804469273743,7.364990689013036e-05,0.00044189944134078216,0.7242949604988098,1.0,8,8,5242880.0,0
81,3.295785218477249,30.09562438726425,0.0004530614525139665,7.458007448789572e-05,0.0004474804469273743,0.7719721794128418,1.0,8,8,5308416.0,0
82,3.1780338883399963,25.472101271152496,0.0004586424581005587,6.472306464485236e-05,0.0004530614525139665,0.9598320126533508,1.0,8,8,5373952.0,0
83,3.091337099671364,23.45593911409378,0.00046422346368715084,7.644040968342646e-05,0.0004586424581005587,0.7060031294822693,1.0,8,8,5439488.0,0
84,3.1696119606494904,25.11723029613495,0.00046980446927374306,7.73705772811918e-05,0.00046422346368715084,0.8102014660835266,1.0,8,8,5505024.0,0
85,3.1859510391950607,27.52049870789051,0.00047538547486033523,7.830074487895717e-05,0.00046980446927374306,0.8311583399772644,1.0,8,8,5570560.0,0
86,3.0017229318618774,24.48007172346115,0.00048096648044692735,6.79122106943336e-05,0.00047538547486033523,0.7273093461990356,1.0,8,8,5636096.0,0
87,3.3429373055696487,29.172601222991943,0.00048654748603351957,6.87094972067039e-05,0.00048096648044692735,0.7645029425621033,1.0,8,8,5701632.0,0
88,3.167135640978813,25.695732086896896,0.0004921284916201118,6.950678371907422e-05,0.00048654748603351957,0.7706880569458008,1.0,8,8,5767168.0,0
89,3.2717061936855316,27.21567142009735,0.0004977094972067039,8.202141527001863e-05,0.0004921284916201118,0.7370368242263794,1.0,8,8,5832704.0,0
90,3.2395021468400955,28.053790986537933,0.0005032905027932961,8.295158286778399e-05,0.0004977094972067039,0.8573055267333984,1.0,8,8,5898240.0,0
91,3.265714257955551,29.24051570892334,0.0005088715083798882,8.388175046554936e-05,0.0005032905027932961,0.8000305891036987,1.0,8,8,5963776.0,0
92,2.709158919751644,16.770525619387627,0.0005144525139664805,8.481191806331471e-05,0.0005088715083798882,0.7153499722480774,1.0,8,8,6029312.0,0
93,3.0935813039541245,25.62659890949726,0.0005200335195530726,8.574208566108008e-05,0.0005144525139664805,0.8265839219093323,1.0,8,8,6094848.0,0
94,3.231165438890457,25.789135694503784,0.0005256145251396648,7.429050279329609e-05,0.0005200335195530726,0.761066198348999,1.0,8,8,6160384.0,0
95,3.1327777355909348,25.75238025188446,0.000531195530726257,8.76024208566108e-05,0.0005256145251396648,0.8606384992599487,1.0,8,8,6225920.0,0
96,3.249508634209633,26.374428153038025,0.0005367765363128492,8.853258845437617e-05,0.000531195530726257,0.7552877068519592,1.0,8,8,6291456.0,0
97,3.2098272889852524,25.27496564388275,0.0005423575418994414,8.946275605214153e-05,0.0005367765363128492,0.6947237253189087,1.0,8,8,6356992.0,0
98,3.2280041724443436,26.237079620361328,0.0005479385474860336,9.03929236499069e-05,0.0005423575418994414,0.7486404180526733,1.0,8,8,6422528.0,0
99,3.172728031873703,24.824858903884888,0.0005535195530726257,9.132309124767227e-05,0.0005479385474860336,0.7090251445770264,1.0,8,8,6488064.0,0
100,3.367677539587021,30.49641728401184,0.0005591005586592178,9.225325884543762e-05,0.0005535195530726257,0.7431267499923706,1.0,8,8,6553600.0,0
101,3.2710381150245667,27.598614156246185,0.00056468156424581,9.318342644320297e-05,0.0005591005586592178,0.7926830053329468,1.0,8,8,6619136.0,0
102,2.8917234763503075,19.909715205430984,0.0005702625698324022,9.411359404096834e-05,0.00056468156424581,0.7124479413032532,1.0,8,8,6684672.0,0
103,3.165273681282997,25.159112215042114,0.0005758435754189945,0.00011405251396648043,0.0005702625698324022,0.765632152557373,1.0,8,8,6750208.0,0
104,3.1728348433971405,24.78880512714386,0.0005814245810055867,8.226336791699922e-05,0.0005758435754189945,0.7023965120315552,1.0,8,8,6815744.0,0
105,3.108423203229904,31.336653888225555,0.0005870055865921787,8.306065442936954e-05,0.0005814245810055867,0.792500376701355,1.0,8,8,6881280.0,0
106,3.2301001101732254,27.34710317850113,0.000592586592178771,9.783426443202979e-05,0.0005870055865921787,0.7810115218162537,1.0,8,8,6946816.0,0
107,3.2647076100111008,27.26146650314331,0.0005981675977653631,9.876443202979516e-05,0.000592586592178771,0.7388520836830139,1.0,8,8,7012352.0,0
108,3.2225519865751266,26.212588787078857,0.0006037486033519554,9.96945996275605e-05,0.0005981675977653631,0.7247942090034485,1.0,8,8,7077888.0,0
109,3.2098318487405777,25.996460378170013,0.0006093296089385475,0.0001006247672253259,0.0006037486033519554,0.7578684091567993,1.0,8,8,7143424.0,0
110,3.1406305879354477,24.122049927711487,0.0006149106145251397,0.00010155493482309125,0.0006093296089385475,0.6784389615058899,1.0,8,8,7208960.0,0
111,3.0901697278022766,27.69981876015663,0.0006204916201117317,0.00010248510242085662,0.0006149106145251397,0.7072585225105286,1.0,8,8,7274496.0,0
112,3.3298825323581696,29.382448136806488,0.000626072625698324,8.864166001596168e-05,0.0006204916201117317,0.7014992833137512,1.0,8,8,7340032.0,0
113,2.9080999717116356,20.10664489865303,0.0006316536312849162,0.00010434543761638733,0.000626072625698324,0.962325930595398,1.0,8,8,7405568.0,0
114,3.078083798289299,23.23817378282547,0.0006372346368715084,9.023623304070232e-05,0.0006316536312849162,0.7301859855651855,1.0,8,8,7471104.0,0
115,3.31818687915802,31.577915012836456,0.0006428156424581006,0.00010620577281191807,0.0006372346368715084,0.7654535174369812,1.0,8,8,7536640.0,0
116,3.1546253859996796,23.964391887187958,0.0006483966480446928,0.00010713594040968344,0.0006428156424581006,0.7387045621871948,1.0,8,8,7602176.0,0
117,3.1123778969049454,23.39185458421707,0.0006539776536312849,0.00010806610800744879,0.0006483966480446928,0.7786111235618591,1.0,8,8,7667712.0,0
118,3.0857691764831543,23.548412084579468,0.0006595586592178771,0.00010899627560521414,0.0006539776536312849,0.8001538515090942,1.0,8,8,7733248.0,0
119,3.1818227618932724,24.51826709508896,0.0006651396648044693,0.00010992644320297952,0.0006595586592178771,0.7859590649604797,1.0,8,8,7798784.0,0
120,2.665534883737564,18.330079033970833,0.0006707206703910614,0.00011085661080074489,0.0006651396648044693,0.6901105046272278,1.0,8,8,7864320.0,0
121,2.9755406081676483,25.180214077234268,0.0006763016759776537,0.00011178677839851024,0.0006707206703910614,0.780074954032898,1.0,8,8,7929856.0,0
122,3.093784660100937,22.982004463672638,0.0006818826815642458,0.00011271694599627561,0.0006763016759776537,0.7622542381286621,1.0,8,8,7995392.0,0
123,3.0952277183532715,24.205657094717026,0.000687463687150838,0.00011364711359404096,0.0006818826815642458,0.6650794148445129,1.0,8,8,8060928.0,0
124,3.1581689566373825,24.40955090522766,0.0006930446927374302,0.00011457728119180633,0.000687463687150838,0.7872058153152466,1.0,8,8,8126464.0,0
125,3.0425248742103577,23.485719799995422,0.0006986256983240223,0.00013860893854748604,0.0006930446927374302,0.7203956842422485,1.0,8,8,8192000.0,0
126,3.305298313498497,29.07720398902893,0.0007042067039106146,0.00011643761638733706,0.0006986256983240223,0.717494547367096,1.0,8,8,8257536.0,0
127,3.159479945898056,24.186028718948364,0.0007097877094972067,0.00011736778398510243,0.0007042067039106146,0.769435465335846,1.0,8,8,8323072.0,0
128,3.1155875623226166,23.08133739233017,0.000715368715083799,0.00011829795158286778,0.0007097877094972067,0.8186308741569519,1.0,8,8,8388608.0,0
129,3.0524982213974,22.179701149463654,0.000720949720670391,0.000102195530726257,0.000715368715083799,0.6668071746826172,1.0,8,8,8454144.0,0
130,3.1068199276924133,22.9640953540802,0.0007265307262569832,0.0001201582867783985,0.000720949720670391,0.7043708562850952,1.0,8,8,8519680.0,0
131,3.0704853385686874,23.802684366703033,0.0007321117318435753,0.0001037901037509976,0.0007265307262569832,0.7771234512329102,1.0,8,8,8585216.0,0
132,3.342709645628929,29.882551312446594,0.0007376927374301676,0.00012201862197392922,0.0007321117318435753,0.7526457905769348,1.0,8,8,8650752.0,0
133,3.0023305118083954,21.38341361284256,0.0007432737430167599,0.00010538467677573823,0.0007376927374301676,0.859915554523468,1.0,8,8,8716288.0,0
134,2.901051715016365,20.899804055690765,0.000748854748603352,0.00010618196328810856,0.0007432737430167599,0.6662271022796631,1.0,8,8,8781824.0,0
135,3.1968287378549576,25.27256155014038,0.0007544357541899441,0.00012480912476722534,0.000748854748603352,0.7299864888191223,1.0,8,8,8847360.0,0
136,2.863446358591318,19.374989703297615,0.0007600167597765363,0.00012573929236499068,0.0007544357541899441,0.9558490514755249,1.0,8,8,8912896.0,0
137,3.0575785487890244,22.120721757411957,0.0007655977653631286,0.00010857382282521946,0.0007600167597765363,0.8355947136878967,1.0,8,8,8978432.0,0
138,2.9548894315958023,20.582972586154938,0.0007711787709497207,0.00012759962756052142,0.0007655977653631286,0.7792889475822449,1.0,8,8,9043968.0,0
139,3.05963783711195,24.840402618050575,0.0007767597765363129,0.0001285297951582868,0.0007711787709497207,0.682245671749115,1.0,8,8,9109504.0,0
140,3.1959341317415237,26.210935950279236,0.000782340782122905,0.00011096568236233042,0.0007767597765363129,0.7345597743988037,1.0,8,8,9175040.0,0
141,3.092112995684147,24.26073557138443,0.0007879217877094972,0.0001303901303538175,0.000782340782122905,0.6891423463821411,1.0,8,8,9240576.0,0
142,3.0540255457162857,22.013840317726135,0.0007935027932960895,0.00013132029795158285,0.0007879217877094972,0.71839839220047,1.0,8,8,9306112.0,0
143,2.8930329605937004,20.844106391072273,0.0007990837988826816,0.00013225046554934825,0.0007935027932960895,0.7178057432174683,1.0,8,8,9371648.0,0
144,2.990504577755928,20.59814941883087,0.0008046648044692738,0.00011415482841181166,0.0007990837988826816,0.7996366024017334,1.0,8,8,9437184.0,0
145,3.199289545416832,25.484743475914,0.0008102458100558659,0.00013411080074487896,0.0008046648044692738,0.7461249232292175,1.0,8,8,9502720.0,0
146,2.849282596260309,20.462871812283993,0.0008158268156424582,0.00013504096834264433,0.0008102458100558659,0.689389705657959,1.0,8,8,9568256.0,0
147,3.2975907921791077,29.647457778453827,0.0008214078212290503,0.0001359711359404097,0.0008158268156424582,0.7430456876754761,1.0,8,8,9633792.0,0
148,2.9114517346024513,20.597906425595284,0.0008269888268156425,0.00013690130353817505,0.0008214078212290503,0.7522087693214417,1.0,8,8,9699328.0,0
149,3.107180565595627,23.17867773771286,0.0008325698324022346,0.00011814126097366322,0.0008269888268156425,0.6935787200927734,1.0,8,8,9764864.0,0
150,3.067133903503418,22.631208539009094,0.0008381508379888268,0.00013876163873370576,0.0008325698324022346,0.7201983332633972,1.0,8,8,9830400.0,0
151,3.0345346964895725,24.948301322758198,0.0008437318435754191,0.00013969180633147113,0.0008381508379888268,0.7403661608695984,1.0,8,8,9895936.0,0
152,3.121000900864601,25.301816403865814,0.0008493128491620113,0.00012053312051077415,0.0008437318435754191,0.8368270993232727,1.0,8,8,9961472.0,0
153,3.020859479904175,22.56364607810974,0.0008548938547486034,0.00014155214152700187,0.0008493128491620113,0.7134190797805786,1.0,8,8,10027008.0,0
154,3.0323454439640045,21.48208099603653,0.0008604748603351955,0.00014248230912476724,0.0008548938547486034,0.6558559536933899,1.0,8,8,10092544.0,0
155,2.712590269744396,20.615049965679646,0.0008660558659217877,0.00014341247672253259,0.0008604748603351955,0.7743787169456482,1.0,8,8,10158080.0,0
156,3.093794748187065,22.765475690364838,0.0008716368715083799,0.0001237222665602554,0.0008660558659217877,0.7699093222618103,1.0,8,8,10223616.0,0
157,3.13980396091938,23.89243370294571,0.0008772178770949722,0.0001452728119180633,0.0008716368715083799,0.6839903593063354,1.0,8,8,10289152.0,0
158,2.908173196017742,20.99730210006237,0.0008827988826815643,0.0001462029795158287,0.0008772178770949722,0.7720680832862854,1.0,8,8,10354688.0,0
159,2.919269546866417,20.629412919282913,0.0008883798882681564,0.00014713314711359404,0.0008827988826815643,0.7140369415283203,1.0,8,8,10420224.0,0
160,3.029847353696823,21.622167110443115,0.0008939608938547485,0.00012691141260973664,0.0008883798882681564,0.684411346912384,1.0,8,8,10485760.0,0
161,3.0625094287097454,24.903028801083565,0.0008995418994413408,0.00012770869912210694,0.0008939608938547485,0.6801984906196594,1.0,8,8,10551296.0,0
162,3.119808189570904,24.995742201805115,0.0009051229050279331,0.00014992364990689013,0.0008995418994413408,0.7202104330062866,1.0,8,8,10616832.0,0
163,3.045034494251013,23.454393833875656,0.0009107039106145252,0.00012930327214684758,0.0009051229050279331,0.6714293360710144,1.0,8,8,10682368.0,0
164,3.062463402748108,22.232707262039185,0.0009162849162011174,0.00015178398510242087,0.0009107039106145252,0.7558622360229492,1.0,8,8,10747904.0,0
165,3.042549565434456,23.791966795921326,0.0009218659217877094,0.00015271415270018624,0.0009162849162011174,0.8248949646949768,1.0,8,8,10813440.0,0
166,3.0140494778752327,22.46209241449833,0.0009274469273743017,0.00015364432029795158,0.0009218659217877094,0.6940363049507141,1.0,8,8,10878976.0,0
167,2.976051740348339,22.082796677947044,0.0009330279329608939,0.0001324924181963288,0.0009274469273743017,0.7889640927314758,1.0,8,8,10944512.0,0
168,3.0784534215927124,22.55403172969818,0.0009386089385474861,0.00018660558659217878,0.0009330279329608939,0.7370542287826538,1.0,8,8,11010048.0,0
169,3.1374732553958893,24.98348379135132,0.0009441899441340782,0.0001564348230912477,0.0009386089385474861,0.7024895548820496,1.0,8,8,11075584.0,0
170,3.129133403301239,24.81166434288025,0.0009497709497206704,0.00015736499068901304,0.0009441899441340782,0.7545098066329956,1.0,8,8,11141120.0,0
171,3.0530246570706367,24.030590996146202,0.0009553519553072626,0.0001582951582867784,0.0009497709497206704,0.9768338203430176,1.0,8,8,11206656.0,0
172,3.124156638979912,23.35757088661194,0.0009609329608938548,0.00015922532588454375,0.0009553519553072626,0.7683398127555847,1.0,8,8,11272192.0,0
173,2.7565144896507263,18.973336935043335,0.000966513966480447,0.00019218659217877095,0.0009609329608938548,0.6642197966575623,1.0,8,8,11337728.0,0
174,3.2573593854904175,28.00872266292572,0.0009720949720670391,0.0001610856610800745,0.000966513966480447,0.6997280716896057,1.0,8,8,11403264.0,0
175,2.9923313558101654,20.35240662097931,0.0009776759776536313,0.0001388707102952913,0.0009720949720670391,0.7223480343818665,1.0,8,8,11468800.0,0
176,3.109706535935402,24.570801556110382,0.0009832569832402235,0.00016294599627560523,0.0009776759776536313,0.722587525844574,1.0,8,8,11534336.0,0
177,2.9272803477942944,21.52862487733364,0.0009888379888268156,0.00016387616387337058,0.0009832569832402235,0.6675611734390259,1.0,8,8,11599872.0,0
178,2.8529922366142273,22.617727681994438,0.0009944189944134077,0.00016480633147113592,0.0009888379888268156,0.6581133008003235,1.0,8,8,11665408.0,0
179,3.0145843476057053,21.048998475074768,0.001,0.0001657364990689013,0.0009944189944134077,0.7858030200004578,1.0,8,8,11730944.0,0
180,2.996625319123268,20.844310224056244,0.001,0.00014285714285714287,0.001,0.7023423910140991,1.0,8,8,11796480.0,0
181,3.037839662283659,26.781973600387573,0.001,0.0002,0.001,0.7977012395858765,1.0,8,8,11862016.0,0
182,3.051876649260521,21.991723954677582,0.001,0.00016666666666666666,0.001,0.8631487488746643,1.0,8,8,11927552.0,0
183,3.077133432030678,23.002028703689575,0.001,0.00016666666666666666,0.001,0.7635074257850647,1.0,8,8,11993088.0,0
184,3.0472192391753197,23.2813783288002,0.001,0.00016666666666666666,0.001,0.729884922504425,1.0,8,8,12058624.0,0
185,3.2080641239881516,25.39853847026825,0.001,0.00016666666666666666,0.001,0.7740464806556702,1.0,8,8,12124160.0,0
186,3.205441787838936,28.108220040798187,0.001,0.00014285714285714287,0.001,0.7380494475364685,1.0,8,8,12189696.0,0
