train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
287263,2.4701326563954353,19.249739825725555,2.4405372551592228e-05,2.4407965247095538e-05,2.4407965247095538e-05,1.9543832540512085,0.5116703686068763,8,8,4706516992.0,0
287264,2.102330654859543,12.380604207515717,2.440277999623724e-05,2.4405372551592228e-05,2.4405372551592228e-05,2.144412040710449,0.46632828999982257,8,8,4706533376.0,0
287265,2.051525741815567,10.85766488313675,2.440018758103136e-05,2.440277999623724e-05,2.440277999623724e-05,1.8087844848632812,0.5528574622172486,8,8,4706549760.0,0
287266,2.9445058703422546,19.14273977279663,2.4397595305975244e-05,2.440018758103136e-05,2.440018758103136e-05,1.8096858263015747,0.5525821031836952,8,8,4706566144.0,0
287267,2.5740955471992493,15.717931747436523,2.4395003171069784e-05,2.4397595305975244e-05,2.4397595305975244e-05,2.316829204559326,0.43162439338715686,8,8,4706582528.0,0
287268,2.0434717908501625,13.10831218957901,2.4392411176315638e-05,2.4395003171069784e-05,2.4395003171069784e-05,1.5937131643295288,0.6274654827363931,8,8,4706598912.0,0
287269,2.2926140427589417,12.508553743362427,2.438981932171365e-05,2.4392411176315638e-05,2.4392411176315638e-05,2.019845962524414,0.49508725841137885,8,8,4706615296.0,0
287270,2.3143662214279175,12.638956367969513,2.4387227607264588e-05,2.438981932171365e-05,2.438981932171365e-05,2.1800403594970703,0.45870710404198145,8,8,4706631680.0,0
287271,1.4769554138183594,7.191402196884155,2.438463603296912e-05,2.4387227607264588e-05,2.4387227607264588e-05,1.307396411895752,0.7648789540038696,8,8,4706648064.0,0
287272,0.7811639904975891,2.2241629362106323,2.438204459882813e-05,2.438463603296912e-05,2.438463603296912e-05,1.6397576332092285,0.6098462234581913,8,8,4706664448.0,0
287273,2.1928991228342056,12.544468820095062,2.437945330484224e-05,2.438204459882813e-05,2.438204459882813e-05,2.6563122272491455,0.376461768967278,8,8,4706680832.0,0
287274,2.272925764322281,12.38549792766571,2.437686215101232e-05,2.437945330484224e-05,2.437945330484224e-05,1.6800014972686768,0.5952375647433594,8,8,4706697216.0,0
287275,1.8584552258253098,9.466560184955597,2.4374271137339103e-05,2.437686215101232e-05,2.437686215101232e-05,2.0492522716522217,0.4879828676209084,8,8,4706713600.0,0
287276,1.2427248060703278,3.7941256165504456,2.437168026382347e-05,2.4374271137339103e-05,2.4374271137339103e-05,2.2514584064483643,0.44415655076526067,8,8,4706729984.0,0
287277,1.6566419005393982,7.033397376537323,2.4369089530465977e-05,2.437168026382347e-05,2.437168026382347e-05,6.08046817779541,0.1644610202305844,8,8,4706746368.0,0
287278,1.551184207201004,8.648596405982971,2.4366498937267458e-05,2.4369089530465977e-05,2.4369089530465977e-05,4.659801959991455,0.21460139477721907,8,8,4706762752.0,0
287279,2.538698971271515,16.535882472991943,2.4363908484228693e-05,2.4366498937267458e-05,2.4366498937267458e-05,6.685380935668945,0.14958010764420104,8,8,4706779136.0,0
287280,1.098474383354187,3.6413092017173767,2.4361318171350448e-05,2.4363908484228693e-05,2.4363908484228693e-05,1.645517110824585,0.6077116995144962,8,8,4706795520.0,0
287281,2.9976173639297485,21.32307195663452,2.4358727998633506e-05,2.4361318171350448e-05,2.4361318171350448e-05,2.5861928462982178,0.3866687673469428,8,8,4706811904.0,0
287282,1.4734271168708801,6.373079597949982,2.435613796607859e-05,2.4358727998633506e-05,2.4358727998633506e-05,7.346141815185547,0.13612587738678253,8,8,4706828288.0,0
287283,0.8997346088290215,2.5820479691028595,2.4353548073686528e-05,2.435613796607859e-05,2.435613796607859e-05,1.6164484024047852,0.6186402229181485,8,8,4706844672.0,0
287284,1.4593402296304703,7.230319410562515,2.4350958321457985e-05,2.4353548073686528e-05,2.4353548073686528e-05,1.9674941301345825,0.5082607285497155,8,8,4706861056.0,0
287285,2.113562971353531,12.781082332134247,2.4348368709393795e-05,2.4350958321457985e-05,2.4350958321457985e-05,7.244103908538818,0.13804329874687957,8,8,4706877440.0,0
287286,1.3812378942966461,6.259261965751648,2.4345779237494675e-05,2.4348368709393795e-05,2.4348368709393795e-05,17.87171745300293,0.05595433134110551,8,8,4706893824.0,0
287287,1.7285370528697968,8.089424431324005,2.4343189905761463e-05,2.4345779237494675e-05,2.4345779237494675e-05,2.0476303100585938,0.4883694068637303,8,8,4706910208.0,0
287288,1.7959214001893997,8.015572190284729,2.4340600714194822e-05,2.4343189905761463e-05,2.4343189905761463e-05,2.1225931644439697,0.47112184131690954,8,8,4706926592.0,0
287289,2.2084009647369385,12.30162063241005,2.4338011662795583e-05,2.4340600714194822e-05,2.4340600714194822e-05,5.037807464599609,0.1984990508324793,8,8,4706942976.0,0
287290,2.223319560289383,12.177576780319214,2.4335422751564468e-05,2.4338011662795583e-05,2.4338011662795583e-05,1.7062931060791016,0.5860657799276457,8,8,4706959360.0,0
287291,2.358255237340927,13.79003369808197,2.4332833980502303e-05,2.4335422751564468e-05,2.4335422751564468e-05,3.0411341190338135,0.3288246952809096,8,8,4706975744.0,0
287292,2.215257838368416,12.09563061594963,2.4330245349609708e-05,2.4332833980502303e-05,2.4332833980502303e-05,3.486255407333374,0.28684071680353734,8,8,4706992128.0,0
287293,2.5141324400901794,14.839661538600922,2.4327656858887618e-05,2.4330245349609708e-05,2.4330245349609708e-05,2.269634246826172,0.4405996258639236,8,8,4707008512.0,0
287294,1.984127253293991,13.556705236434937,2.43250685083367e-05,2.4327656858887618e-05,2.4327656858887618e-05,5.597717761993408,0.17864423368921523,8,8,4707024896.0,0
287295,2.608306884765625,18.077819406986237,2.4322480297957732e-05,2.43250685083367e-05,2.43250685083367e-05,9.214271545410156,0.10852729866616692,8,8,4707041280.0,0
287296,2.7965781688690186,22.286295473575592,2.431989222775155e-05,2.4322480297957732e-05,2.4322480297957732e-05,3.9301748275756836,0.25444160727490905,8,8,4707057664.0,0
287297,1.8856759816408157,9.025529026985168,2.4317304297718755e-05,2.431989222775155e-05,2.431989222775155e-05,1.869713306427002,0.5348413559244825,8,8,4707074048.0,0
287298,1.29085373878479,5.711551904678345,2.4314716507860186e-05,2.4317304297718755e-05,2.4317304297718755e-05,1.5367326736450195,0.6507312671548924,8,8,4707090432.0,0
287299,2.6528055667877197,15.458206176757812,2.431212885817667e-05,2.4314716507860186e-05,2.4314716507860186e-05,15.257757186889648,0.06554043217172131,8,8,4707106816.0,0
287300,2.507834941148758,19.651358515024185,2.4309541348668872e-05,2.431212885817667e-05,2.431212885817667e-05,1.9593093395233154,0.5103839295957124,8,8,4707123200.0,0
287301,1.995984673500061,10.204951107501984,2.430695397933763e-05,2.4309541348668872e-05,2.4309541348668872e-05,3.507319927215576,0.2851179877376069,8,8,4707139584.0,0
287302,1.9491377174854279,11.589458405971527,2.4304366750183662e-05,2.430695397933763e-05,2.430695397933763e-05,23.237886428833008,0.043033173566042617,8,8,4707155968.0,0
287303,2.0977475494146347,13.13324636220932,2.430177966120774e-05,2.4304366750183662e-05,2.4304366750183662e-05,1.9109095335006714,0.5233110110490352,8,8,4707172352.0,0
287304,1.760202944278717,7.414286017417908,2.4299192712410648e-05,2.430177966120774e-05,2.430177966120774e-05,2.547668933868408,0.39251567843283175,8,8,4707188736.0,0
287305,1.975653052330017,9.97777235507965,2.4296605903793046e-05,2.4299192712410648e-05,2.4299192712410648e-05,2.2705562114715576,0.4404207193582118,8,8,4707205120.0,0
287306,2.581295430660248,18.60670131444931,2.4294019235355877e-05,2.4296605903793046e-05,2.4296605903793046e-05,1.6848593950271606,0.5935213365286698,8,8,4707221504.0,0
287307,2.0464994236826897,12.669231623411179,2.429143270709981e-05,2.4294019235355877e-05,2.4294019235355877e-05,1.6388388872146606,0.6101881080567784,8,8,4707237888.0,0
287308,1.4813996478915215,6.55439355969429,2.4288846319025506e-05,2.429143270709981e-05,2.429143270709981e-05,2.477973461151123,0.40355557300240585,8,8,4707254272.0,0
287309,2.3586465716362,14.236088752746582,2.4286260071133856e-05,2.4288846319025506e-05,2.4288846319025506e-05,1.726135492324829,0.5793287980264981,8,8,4707270656.0,0
287310,1.8267397284507751,7.1361494064331055,2.4283673963425634e-05,2.4286260071133856e-05,2.4286260071133856e-05,1.5056365728378296,0.6641709015572941,8,8,4707287040.0,0
287311,2.1183968484401703,12.847783267498016,2.4281087995901395e-05,2.4283673963425634e-05,2.4283673963425634e-05,2.27225399017334,0.4400916465871293,8,8,4707303424.0,0
287312,1.7801640927791595,8.012824177742004,2.4278502168562196e-05,2.4281087995901395e-05,2.4281087995901395e-05,4.7345356941223145,0.2112139530896848,8,8,4707319808.0,0
287313,1.2298628389835358,3.7343008518218994,2.4275916481408587e-05,2.4278502168562196e-05,2.4278502168562196e-05,2.1928672790527344,0.45602395072059254,8,8,4707336192.0,0
287314,1.4624125510454178,8.530587553977966,2.4273330934441454e-05,2.4275916481408587e-05,2.4275916481408587e-05,1.6232374906539917,0.6160527992712209,8,8,4707352576.0,0
287315,2.53886342048645,16.468916952610016,2.427074552766158e-05,2.4273330934441454e-05,2.4273330934441454e-05,3.2646291255950928,0.30631350806729346,8,8,4707368960.0,0
287316,2.9578620195388794,19.406141757965088,2.4268160261069513e-05,2.427074552766158e-05,2.427074552766158e-05,1798.6517333984375,0.0005559719991543684,8,8,4707385344.0,0
287317,1.9922102391719818,13.087451487779617,2.4265575134666148e-05,2.4268160261069513e-05,2.4268160261069513e-05,2.166003942489624,0.4616796767461695,8,8,4707401728.0,0
287318,2.4765918850898743,16.025159060955048,2.426299014845231e-05,2.4265575134666148e-05,2.4265575134666148e-05,3.4361467361450195,0.29102366015998477,8,8,4707418112.0,0
287319,2.5118611454963684,18.781546711921692,2.4260405302428665e-05,2.426299014845231e-05,2.426299014845231e-05,1.6604197025299072,0.6022573681074384,8,8,4707434496.0,0
287320,1.7507919147610664,9.553300887346268,2.4257820596596043e-05,2.4260405302428665e-05,2.4260405302428665e-05,1.6493017673492432,0.6063171820925124,8,8,4707450880.0,0
287321,1.9691967368125916,11.723793089389801,2.4255236030955117e-05,2.4257820596596043e-05,2.4257820596596043e-05,1.8314017057418823,0.546029850722654,8,8,4707467264.0,0
287322,1.8256580531597137,9.831757217645645,2.4252651605506715e-05,2.4255236030955117e-05,2.4255236030955117e-05,6.686227321624756,0.14956117282546266,8,8,4707483648.0,0
287323,2.552108734846115,16.897654235363007,2.425006732025161e-05,2.4252651605506715e-05,2.4252651605506715e-05,1.9382275342941284,0.5159352977428773,8,8,4707500032.0,0
287324,2.1274783611297607,13.751058876514435,2.4247483175190474e-05,2.425006732025161e-05,2.425006732025161e-05,1.7133997678756714,0.5836349570884142,8,8,4707516416.0,0
287325,2.489351272583008,15.747735619544983,2.4244899170324244e-05,2.4247483175190474e-05,2.4247483175190474e-05,3.8531625270843506,0.2595270749600148,8,8,4707532800.0,0
287326,2.592604339122772,15.52882468700409,2.424231530565353e-05,2.4244899170324244e-05,2.4244899170324244e-05,15.437772750854492,0.06477618346497453,8,8,4707549184.0,0
287327,2.513828605413437,17.16877555847168,2.4239731581179062e-05,2.424231530565353e-05,2.424231530565353e-05,3.2085866928100586,0.3116636998590476,8,8,4707565568.0,0
287328,2.0737763345241547,12.435302257537842,2.4237147996901716e-05,2.4239731581179062e-05,2.4239731581179062e-05,1.8151100873947144,0.550930771055755,8,8,4707581952.0,0
287329,3.090489447116852,28.724892377853394,2.4234564552822214e-05,2.4237147996901716e-05,2.4237147996901716e-05,2.3403875827789307,0.427279655454415,8,8,4707598336.0,0
287330,1.2143474370241165,4.813666671514511,2.4231981248941227e-05,2.4234564552822214e-05,2.4234564552822214e-05,2.461775779724121,0.40621083700468397,8,8,4707614720.0,0
287331,2.1132362484931946,11.927639335393906,2.4229398085259646e-05,2.4231981248941227e-05,2.4231981248941227e-05,5.094454288482666,0.19629187806445977,8,8,4707631104.0,0
287332,1.9539130628108978,8.983808875083923,2.422681506177818e-05,2.4229398085259646e-05,2.4229398085259646e-05,16.317100524902344,0.06128539800767843,8,8,4707647488.0,0
287333,1.8938411176204681,12.28950548171997,2.4224232178497613e-05,2.422681506177818e-05,2.422681506177818e-05,1.756097674369812,0.5694444076741275,8,8,4707663872.0,0
287334,1.4875827580690384,7.35529088973999,2.4221649435418665e-05,2.4224232178497613e-05,2.4224232178497613e-05,1.5400547981262207,0.6493275441991071,8,8,4707680256.0,0
287335,1.6072604209184647,8.396613001823425,2.421906683254211e-05,2.4221649435418665e-05,2.4221649435418665e-05,5.012927532196045,0.19948423223300102,8,8,4707696640.0,0
287336,1.928928405046463,12.689600795507431,2.4216484369868728e-05,2.421906683254211e-05,2.421906683254211e-05,2.4427411556243896,0.4093761623891666,8,8,4707713024.0,0
287337,3.0043691992759705,20.269580841064453,2.4213902047399236e-05,2.4216484369868728e-05,2.4216484369868728e-05,5.512427806854248,0.1814082714618777,8,8,4707729408.0,0
287338,0.901004895567894,2.504418730735779,2.4211319865134416e-05,2.4213902047399236e-05,2.4213902047399236e-05,1.0960712432861328,0.9123494536732722,8,8,4707745792.0,0
287339,1.9131330847740173,11.390290558338165,2.4208737823075032e-05,2.4211319865134416e-05,2.4211319865134416e-05,3.6609230041503906,0.27315515755617537,8,8,4707762176.0,0
287340,2.41066512465477,15.172919273376465,2.420615592122188e-05,2.4208737823075032e-05,2.4208737823075032e-05,4.345789909362793,0.23010776426290616,8,8,4707778560.0,0
287341,1.814806491136551,8.32367342710495,2.4203574159575663e-05,2.420615592122188e-05,2.420615592122188e-05,2.569920063018799,0.3891171614205558,8,8,4707794944.0,0
287342,2.4005686938762665,14.32586795091629,2.4200992538137168e-05,2.4203574159575663e-05,2.4203574159575663e-05,3.0547070503234863,0.3273636337382254,8,8,4707811328.0,0
287343,2.386499036103487,16.953400164842606,2.419841105690711e-05,2.4200992538137168e-05,2.4200992538137168e-05,2.5090818405151367,0.39855216511960906,8,8,4707827712.0,0
287344,2.264614373445511,13.552727162837982,2.419582971588638e-05,2.419841105690711e-05,2.419841105690711e-05,1.6052634716033936,0.6229506979315625,8,8,4707844096.0,0
287345,1.5286373943090439,6.679920315742493,2.4193248515075587e-05,2.419582971588638e-05,2.419582971588638e-05,10.052722930908203,0.09947553581978177,8,8,4707860480.0,0
287346,2.9774221181869507,20.09502625465393,2.419066745447556e-05,2.4193248515075587e-05,2.4193248515075587e-05,17.075519561767578,0.05856337175467041,8,8,4707876864.0,0
287347,1.7789661288261414,8.023439168930054,2.4188086534087028e-05,2.419066745447556e-05,2.419066745447556e-05,1.553614854812622,0.6436601689934047,8,8,4707893248.0,0
287348,1.1958755031228065,5.357067674398422,2.4185505753910753e-05,2.4188086534087028e-05,2.4188086534087028e-05,2.3781380653381348,0.420497032773156,8,8,4707909632.0,0
287349,2.5631943494081497,19.02936565876007,2.4182925113947528e-05,2.4185505753910753e-05,2.4185505753910753e-05,2.2372350692749023,0.44698029891139573,8,8,4707926016.0,0
287350,2.465772807598114,16.928376406431198,2.4180344614198115e-05,2.4182925113947528e-05,2.4182925113947528e-05,1.6696715354919434,0.5989201940277231,8,8,4707942400.0,0
287351,2.266084983944893,12.237315952777863,2.41777642546633e-05,2.4180344614198115e-05,2.4180344614198115e-05,2.8444089889526367,0.35156688221825183,8,8,4707958784.0,0
287352,1.9287242591381073,9.623299479484558,2.417518403534375e-05,2.41777642546633e-05,2.41777642546633e-05,1.4568240642547607,0.686424685406926,8,8,4707975168.0,0
287353,1.5377236157655716,9.12309405207634,2.4172603956240286e-05,2.417518403534375e-05,2.417518403534375e-05,1.3103392124176025,0.7631611650804653,8,8,4707991552.0,0
287354,1.9118473529815674,12.690538138151169,2.4170024017353638e-05,2.4172603956240286e-05,2.4172603956240286e-05,2.515977621078491,0.3974598150721808,8,8,4708007936.0,0
287355,3.0219956040382385,20.60312509536743,2.4167444218684637e-05,2.4170024017353638e-05,2.4170024017353638e-05,3.480259656906128,0.28733488261869805,8,8,4708024320.0,0
287356,2.6042044162750244,16.942459881305695,2.4164864560233942e-05,2.4167444218684637e-05,2.4167444218684637e-05,1.8518482446670532,0.5400010518568445,8,8,4708040704.0,0
287357,2.5352356135845184,23.20322734117508,2.416228504200239e-05,2.4164864560233942e-05,2.4164864560233942e-05,2.4653470516204834,0.4056224049033137,8,8,4708057088.0,0
287358,1.483627513051033,6.674224615097046,2.4159705663990647e-05,2.416228504200239e-05,2.416228504200239e-05,2.2494194507598877,0.44455915043401106,8,8,4708073472.0,0
287359,1.3027626797556877,5.406619817018509,2.41571264261996e-05,2.4159705663990647e-05,2.4159705663990647e-05,1.361546516418457,0.734458931766622,8,8,4708089856.0,0
287360,2.331074818968773,15.185169279575348,2.4154547328629914e-05,2.41571264261996e-05,2.41571264261996e-05,1.9885125160217285,0.5028884615723335,8,8,4708106240.0,0
287361,3.1614296436309814,23.654622554779053,2.4151968371282308e-05,2.4154547328629914e-05,2.4154547328629914e-05,1.8148311376571655,0.5510154522091719,8,8,4708122624.0,0
287362,2.3308139741420746,17.692063808441162,2.4149389554157668e-05,2.4151968371282308e-05,2.4151968371282308e-05,2.6132285594940186,0.38266840317757755,8,8,4708139008.0,0
287363,3.1122095584869385,23.925029516220093,2.4146810877256724e-05,2.4149389554157668e-05,2.4149389554157668e-05,1.9306609630584717,0.5179573312630324,8,8,4708155392.0,0
287364,2.016021639108658,11.727902054786682,2.414423234058024e-05,2.4146810877256724e-05,2.4146810877256724e-05,1.5251169204711914,0.65568743391188,8,8,4708171776.0,0
287365,1.4552301317453384,5.631990730762482,2.4141653944128945e-05,2.414423234058024e-05,2.414423234058024e-05,24.52907943725586,0.04076793842010698,8,8,4708188160.0,0
287366,2.3323031067848206,14.743527293205261,2.4139075687903506e-05,2.4141653944128945e-05,2.4141653944128945e-05,86.45738220214844,0.011566392302531904,8,8,4708204544.0,0
287367,2.015651524066925,12.174598455429077,2.4136497571904747e-05,2.4139075687903506e-05,2.4139075687903506e-05,10.95737075805664,0.09126276933402454,8,8,4708220928.0,0
287368,2.7548730969429016,16.088196277618408,2.4133919596133506e-05,2.4136497571904747e-05,2.4136497571904747e-05,3.802957057952881,0.26295327156232307,8,8,4708237312.0,0
287369,1.8824916332960129,10.478865772485733,2.4131341760590497e-05,2.4133919596133506e-05,2.4133919596133506e-05,6.174739837646484,0.16195014304942607,8,8,4708253696.0,0
287370,1.9258457720279694,10.988615989685059,2.4128764065276452e-05,2.4131341760590497e-05,2.4131341760590497e-05,2.887458324432373,0.34632534486752714,8,8,4708270080.0,0
287371,2.237938456237316,13.94829061627388,2.4126186510192194e-05,2.4128764065276452e-05,2.4128764065276452e-05,1.5919822454452515,0.6281477088456399,8,8,4708286464.0,0
287372,1.624323345720768,8.462109863758087,2.4123609095338395e-05,2.4126186510192194e-05,2.4126186510192194e-05,1.8585468530654907,0.538054770236252,8,8,4708302848.0,0
287373,1.4761584997177124,6.100981652736664,2.4121031820715823e-05,2.4123609095338395e-05,2.4123609095338395e-05,1.7768316268920898,0.5627995274648322,8,8,4708319232.0,0
287374,1.9629945307970047,11.700427234172821,2.411845468632532e-05,2.4121031820715823e-05,2.4121031820715823e-05,1.42710542678833,0.7007190787927824,8,8,4708335616.0,0
287375,2.1146027743816376,13.507179915904999,2.411587769216754e-05,2.411845468632532e-05,2.411845468632532e-05,1.7082841396331787,0.5853827105215327,8,8,4708352000.0,0
287376,2.703154742717743,19.341295182704926,2.4113300838243322e-05,2.411587769216754e-05,2.411587769216754e-05,3.3729898929595947,0.29647287176489695,8,8,4708368384.0,0
287377,1.779618963599205,10.132860332727432,2.4110724124553384e-05,2.4113300838243322e-05,2.4113300838243322e-05,1.5601563453674316,0.6409614029828847,8,8,4708384768.0,0
287378,2.6788066029548645,18.586853086948395,2.410814755109851e-05,2.4110724124553384e-05,2.4110724124553384e-05,1.6354973316192627,0.611434809868699,8,8,4708401152.0,0
287379,2.7404648065567017,15.710844278335571,2.410557111787941e-05,2.410814755109851e-05,2.410814755109851e-05,1.8015305995941162,0.5550835496353735,8,8,4708417536.0,0
287380,2.386784642934799,14.89455384016037,2.410299482489687e-05,2.410557111787941e-05,2.410557111787941e-05,6.074936389923096,0.1646107771035434,8,8,4708433920.0,0
287381,1.269152894616127,6.751255482435226,2.4100418672151655e-05,2.410299482489687e-05,2.410299482489687e-05,3.078003168106079,0.32488595540172344,8,8,4708450304.0,0
287382,2.695386588573456,20.961808025836945,2.4097842659644553e-05,2.4100418672151655e-05,2.4100418672151655e-05,2.111912250518799,0.4735045216740766,8,8,4708466688.0,0
287383,1.0992198288440704,3.0515955090522766,2.409526678737639e-05,2.4097842659644553e-05,2.4097842659644553e-05,1.282151460647583,0.7799390561035158,8,8,4708483072.0,0
287384,2.5579843521118164,15.017605304718018,2.4092691055347724e-05,2.409526678737639e-05,2.409526678737639e-05,2.9446444511413574,0.3395995735960774,8,8,4708499456.0,0
287385,2.1751897633075714,12.424709975719452,2.409011546355938e-05,2.4092691055347724e-05,2.4092691055347724e-05,1.7384955883026123,0.5752099727648887,8,8,4708515840.0,0
287386,2.2097879722714424,13.31293535232544,2.408754001201214e-05,2.409011546355938e-05,2.409011546355938e-05,2.0662424564361572,0.4839703089463712,8,8,4708532224.0,0
287387,1.6207846254110336,6.491165816783905,2.4084964700706836e-05,2.408754001201214e-05,2.408754001201214e-05,3.746824264526367,0.26689268815390843,8,8,4708548608.0,0
287388,2.6910324692726135,17.610198497772217,2.408238952964413e-05,2.4084964700706836e-05,2.4084964700706836e-05,3.4471065998077393,0.29009836831140773,8,8,4708564992.0,0
287389,1.5079701244831085,6.205479145050049,2.407981449882486e-05,2.408238952964413e-05,2.408238952964413e-05,2.115530490875244,0.47269467602227944,8,8,4708581376.0,0
287390,2.0878787338733673,14.509303748607635,2.4077239608249735e-05,2.407981449882486e-05,2.407981449882486e-05,2.7193989753723145,0.3677283138869763,8,8,4708597760.0,0
287391,2.5018523037433624,14.858718872070312,2.4074664857919492e-05,2.4077239608249735e-05,2.4077239608249735e-05,3.7395191192626953,0.26741406263939577,8,8,4708614144.0,0
287392,2.213980533182621,16.454015105962753,2.4072090247834897e-05,2.4074664857919492e-05,2.4074664857919492e-05,2.4569766521453857,0.4070042745934976,8,8,4708630528.0,0
287393,2.685617685317993,20.315559566020966,2.4069515777996728e-05,2.4072090247834897e-05,2.4072090247834897e-05,2.475968837738037,0.4038823044772901,8,8,4708646912.0,0
287394,1.9359016716480255,10.525948286056519,2.4066941448405758e-05,2.4069515777996728e-05,2.4069515777996728e-05,1.9834009408950806,0.5041844941084933,8,8,4708663296.0,0
287395,1.5485050827264786,8.631773889064789,2.4064367259062715e-05,2.4066941448405758e-05,2.4066941448405758e-05,1.7209513187408447,0.5810739613082613,8,8,4708679680.0,0
287396,1.750536024570465,7.863604754209518,2.406179320996837e-05,2.4064367259062715e-05,2.4064367259062715e-05,1.4867368936538696,0.6726139670494646,8,8,4708696064.0,0
287397,2.2636416852474213,15.718680024147034,2.4059219301123506e-05,2.406179320996837e-05,2.406179320996837e-05,3.448317050933838,0.2899965360577561,8,8,4708712448.0,0
287398,1.6348111033439636,9.065251797437668,2.4056645532528837e-05,2.4059219301123506e-05,2.4059219301123506e-05,2.298232316970825,0.43511702129296065,8,8,4708728832.0,0
287399,1.9251084625720978,9.35337233543396,2.405407190418503e-05,2.4056645532528837e-05,2.4056645532528837e-05,2.2395546436309814,0.4465173479215748,8,8,4708745216.0,0
287400,1.7669079899787903,8.454008221626282,2.4051498416093087e-05,2.405407190418503e-05,2.405407190418503e-05,1.8994046449661255,0.5264807594578182,8,8,4708761600.0,0
287401,2.5522828698158264,14.221913695335388,2.4048925068253554e-05,2.4051498416093087e-05,2.4051498416093087e-05,1.9651083946228027,0.5088777813660699,8,8,4708777984.0,0
287402,1.0726888105273247,3.4576281011104584,2.4046351860667328e-05,2.4048925068253554e-05,2.4048925068253554e-05,1.321379542350769,0.7567848358089583,8,8,4708794368.0,0
287403,2.165644258260727,13.181015133857727,2.4043778793335126e-05,2.4046351860667328e-05,2.4046351860667328e-05,2.157418727874756,0.4635168811131175,8,8,4708810752.0,0
287404,2.3081879913806915,14.515730500221252,2.404120586625761e-05,2.4043778793335126e-05,2.4043778793335126e-05,1.5304583311080933,0.653399037186017,8,8,4708827136.0,0
287405,2.05179226398468,10.353870928287506,2.4038633079435567e-05,2.404120586625761e-05,2.404120586625761e-05,1.7095431089401245,0.5849516135450897,8,8,4708843520.0,0
287406,1.685687631368637,8.572863936424255,2.4036060432869814e-05,2.4038633079435567e-05,2.4038633079435567e-05,2.5374581813812256,0.39409516473499934,8,8,4708859904.0,0
287407,1.699916660785675,7.6627418994903564,2.403348792656114e-05,2.4036060432869814e-05,2.4036060432869814e-05,1.6918745040893555,0.5910603875064923,8,8,4708876288.0,0
287408,1.2572172582149506,5.008232116699219,2.40309155605102e-05,2.403348792656114e-05,2.403348792656114e-05,3.2277824878692627,0.3098102191699461,8,8,4708892672.0,0
287409,2.2565978169441223,13.53573539853096,2.4028343334717838e-05,2.40309155605102e-05,2.40309155605102e-05,2.1315996646881104,0.4691312428714648,8,8,4708909056.0,0
