train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
10053,1.2408539056777954,3.50790536403656,0.001,0.001,0.001,0.8413007259368896,1.0,2,2,164708352.0,0
10054,2.049377888441086,18.256645500659943,0.001,0.001,0.001,1.5156669616699219,0.6597755478535776,2,2,164724736.0,0
10055,1.1305344849824905,3.4918704330921173,0.001,0.001,0.001,0.8393111824989319,1.0,2,2,164741120.0,0
10056,1.3276305496692657,3.8641058802604675,0.001,0.001,0.001,0.8112809062004089,1.0,2,2,164757504.0,0
10057,1.6008490324020386,5.006982803344727,0.001,0.001,0.001,0.9134302735328674,1.0,2,2,164773888.0,0
10058,1.0621632039546967,3.049012780189514,0.001,0.001,0.001,0.7523728013038635,1.0,2,2,164790272.0,0
10059,1.6188356280326843,5.365052700042725,0.001,0.001,0.001,0.9278962016105652,1.0,2,2,164806656.0,0
10060,1.4128837883472443,4.4004194140434265,0.001,0.001,0.001,0.8898041844367981,1.0,2,2,164823040.0,0
10061,1.1895218193531036,3.35240638256073,0.001,0.001,0.001,0.8349400162696838,1.0,2,2,164839424.0,0
10062,1.4962782263755798,5.374315172433853,0.001,0.001,0.001,1.0292322635650635,0.9715979914341393,2,2,164855808.0,0
10063,1.386587917804718,4.519948840141296,0.001,0.001,0.001,0.8831573128700256,1.0,2,2,164872192.0,0
10064,1.5997816026210785,8.850537955760956,0.001,0.001,0.001,0.9109225869178772,1.0,2,2,164888576.0,0
10065,1.339551955461502,3.8978641629219055,0.001,0.001,0.001,0.9525837302207947,1.0,2,2,164904960.0,0
10066,1.4091638624668121,4.443535208702087,0.001,0.001,0.001,0.8475756049156189,1.0,2,2,164921344.0,0
10067,1.1299445927143097,3.14279305934906,0.001,0.001,0.001,0.8289341926574707,1.0,2,2,164937728.0,0
10068,1.5955097675323486,5.077812671661377,0.001,0.001,0.001,0.9374129176139832,1.0,2,2,164954112.0,0
10069,1.1891947090625763,3.3698149919509888,0.001,0.001,0.001,0.8896773457527161,1.0,2,2,164970496.0,0
10070,1.261098638176918,3.6690080165863037,0.001,0.001,0.001,0.8843142986297607,1.0,2,2,164986880.0,0
10071,1.3710454404354095,4.14726060628891,0.001,0.001,0.001,0.8611356616020203,1.0,2,2,165003264.0,0
10072,1.6064268201589584,7.077748596668243,0.001,0.001,0.001,0.9298302531242371,1.0,2,2,165019648.0,0
10073,1.0803416967391968,3.0029672980308533,0.001,0.001,0.001,1.0892488956451416,0.9180638181017394,2,2,165036032.0,0
10074,1.282750427722931,3.7026880979537964,0.001,0.001,0.001,0.953048586845398,1.0,2,2,165052416.0,0
10075,1.1926120668649673,3.6230262517929077,0.001,0.001,0.001,0.7881740927696228,1.0,2,2,165068800.0,0
10076,1.0207971930503845,2.8128954768180847,0.001,0.001,0.001,0.741374671459198,1.0,2,2,165085184.0,0
10077,1.330838292837143,3.884014308452606,0.001,0.001,0.001,0.9328367710113525,1.0,2,2,165101568.0,0
10078,1.1929929554462433,3.3539233803749084,0.001,0.001,0.001,0.8346043825149536,1.0,2,2,165117952.0,0
10079,1.2458325028419495,3.676375925540924,0.001,0.001,0.001,0.8152737021446228,1.0,2,2,165134336.0,0
10080,1.4593082666397095,4.932876527309418,0.001,0.001,0.001,0.9723420143127441,1.0,2,2,165150720.0,0
10081,1.1858035027980804,3.4342222809791565,0.001,0.001,0.001,0.8362532258033752,1.0,2,2,165167104.0,0
10082,1.4576061367988586,4.333525538444519,0.001,0.001,0.001,0.8893229961395264,1.0,2,2,165183488.0,0
10083,1.6228356212377548,6.096968710422516,0.001,0.001,0.001,0.9139714241027832,1.0,2,2,165199872.0,0
10084,1.6823478043079376,7.33934873342514,0.001,0.001,0.001,0.8818045258522034,1.0,2,2,165216256.0,0
10085,1.2394953817129135,3.609122574329376,0.001,0.001,0.001,0.8312272429466248,1.0,2,2,165232640.0,0
10086,1.608460247516632,6.175654709339142,0.001,0.001,0.001,0.9743161797523499,1.0,2,2,165249024.0,0
10087,1.7969019711017609,7.21204799413681,0.001,0.001,0.001,1.0698976516723633,0.93466884279628,2,2,165265408.0,0
10088,1.4607775509357452,4.477601945400238,0.001,0.001,0.001,0.9096916913986206,1.0,2,2,165281792.0,0
10089,1.2828733026981354,3.6373608708381653,0.001,0.001,0.001,0.8240274786949158,1.0,2,2,165298176.0,0
10090,1.188697800040245,3.5731083750724792,0.001,0.001,0.001,0.8844139575958252,1.0,2,2,165314560.0,0
10091,0.8680440783500671,2.4060270190238953,0.001,0.001,0.001,0.8227059245109558,1.0,2,2,165330944.0,0
10092,1.271327406167984,4.056489527225494,0.001,0.001,0.001,0.8650046586990356,1.0,2,2,165347328.0,0
10093,1.5632192492485046,4.896060109138489,0.001,0.001,0.001,0.9339094161987305,1.0,2,2,165363712.0,0
10094,1.3140302896499634,3.7556963562965393,0.001,0.001,0.001,0.8114964365959167,1.0,2,2,165380096.0,0
10095,1.0644105225801468,2.963890850543976,0.001,0.001,0.001,0.7760720252990723,1.0,2,2,165396480.0,0
10096,1.2763484120368958,3.591298222541809,0.001,0.001,0.001,0.8636853694915771,1.0,2,2,165412864.0,0
10097,0.9866003841161728,2.838113099336624,0.001,0.001,0.001,0.8298207521438599,1.0,2,2,165429248.0,0
10098,1.130256861448288,3.1010156869888306,0.001,0.001,0.001,0.7814181447029114,1.0,2,2,165445632.0,0
10099,1.1034297794103622,3.0540204644203186,0.001,0.001,0.001,0.7872620224952698,1.0,2,2,165462016.0,0
10100,1.1993107497692108,3.3432577252388,0.001,0.001,0.001,0.9439041614532471,1.0,2,2,165478400.0,0
10101,1.2191676497459412,3.5767962038517,0.001,0.001,0.001,0.7988618016242981,1.0,2,2,165494784.0,0
10102,1.3209010064601898,4.22359436750412,0.001,0.001,0.001,0.8764513731002808,1.0,2,2,165511168.0,0
10103,1.6998627930879593,8.170634806156158,0.001,0.001,0.001,1.0630360841751099,0.9407018396511299,2,2,165527552.0,0
10104,1.4008746445178986,4.0932776927948,0.001,0.001,0.001,0.8925485610961914,1.0,2,2,165543936.0,0
10105,1.2237140983343124,3.5500322580337524,0.001,0.001,0.001,0.8571714162826538,1.0,2,2,165560320.0,0
10106,1.5932065695524216,6.502498269081116,0.001,0.001,0.001,1.4766831398010254,0.6771933484214271,2,2,165576704.0,0
10107,1.180334135890007,3.3731380105018616,0.001,0.001,0.001,0.8983728885650635,1.0,2,2,165593088.0,0
10108,1.3540389239788055,4.616985201835632,0.001,0.001,0.001,0.9932122230529785,1.0,2,2,165609472.0,0
10109,1.4544524401426315,4.658914029598236,0.001,0.001,0.001,0.9525760412216187,1.0,2,2,165625856.0,0
10110,1.0949894189834595,3.046630084514618,0.001,0.001,0.001,0.8379022479057312,1.0,2,2,165642240.0,0
10111,1.1105048060417175,3.164261043071747,0.001,0.001,0.001,0.838324785232544,1.0,2,2,165658624.0,0
10112,1.3063490986824036,4.061505138874054,0.001,0.001,0.001,1.0365791320800781,0.9647116838946579,2,2,165675008.0,0
10113,1.4649762213230133,4.591773331165314,0.001,0.001,0.001,1.0259761810302734,0.9746814969864473,2,2,165691392.0,0
10114,1.4600876569747925,5.117053270339966,0.001,0.001,0.001,1.0018080472946167,0.9981952158395038,2,2,165707776.0,0
10115,1.4629334062337875,4.531532287597656,0.001,0.001,0.001,0.8849255442619324,1.0,2,2,165724160.0,0
10116,1.1874735951423645,3.4387315809726715,0.001,0.001,0.001,0.8051914572715759,1.0,2,2,165740544.0,0
10117,1.2900882065296173,3.9146695137023926,0.001,0.001,0.001,0.9460121393203735,1.0,2,2,165756928.0,0
10118,1.0968459248542786,3.0201377272605896,0.001,0.001,0.001,0.8133471608161926,1.0,2,2,165773312.0,0
10119,1.3260656893253326,4.396918535232544,0.001,0.001,0.001,0.9555527567863464,1.0,2,2,165789696.0,0
10120,1.4172737449407578,4.523784041404724,0.001,0.001,0.001,0.9742755889892578,1.0,2,2,165806080.0,0
10121,1.3178652822971344,3.8667123913764954,0.001,0.001,0.001,0.8664243221282959,1.0,2,2,165822464.0,0
10122,1.0579200088977814,2.939371943473816,0.001,0.001,0.001,0.7939044237136841,1.0,2,2,165838848.0,0
10123,1.1723704040050507,3.3170740008354187,0.001,0.001,0.001,0.7924822568893433,1.0,2,2,165855232.0,0
10124,1.178123950958252,3.5067071318626404,0.001,0.001,0.001,0.815039336681366,1.0,2,2,165871616.0,0
10125,1.7512570023536682,11.561203300952911,0.001,0.001,0.001,0.9277811646461487,1.0,2,2,165888000.0,0
10126,2.075287774205208,9.926834106445312,0.001,0.001,0.001,1.0649607181549072,0.9390017706301941,2,2,165904384.0,0
10127,1.1633413136005402,3.2103906869888306,0.001,0.001,0.001,0.8335791826248169,1.0,2,2,165920768.0,0
10128,1.0422659516334534,2.9530871510505676,0.001,0.001,0.001,0.8511767387390137,1.0,2,2,165937152.0,0
10129,1.1275696158409119,3.1021739840507507,0.001,0.001,0.001,0.8180502653121948,1.0,2,2,165953536.0,0
10130,1.4416926205158234,4.330819070339203,0.001,0.001,0.001,0.8426001071929932,1.0,2,2,165969920.0,0
10131,1.3888248801231384,5.21585738658905,0.001,0.001,0.001,0.9781582951545715,1.0,2,2,165986304.0,0
10132,1.808441013097763,10.44831758737564,0.001,0.001,0.001,0.9759697318077087,1.0,2,2,166002688.0,0
10133,1.2748945653438568,3.670619308948517,0.001,0.001,0.001,0.9370725750923157,1.0,2,2,166019072.0,0
10134,1.5569347441196442,5.476373374462128,0.001,0.001,0.001,1.0175774097442627,0.982726218588458,2,2,166035456.0,0
10135,1.5619998574256897,4.911350846290588,0.001,0.001,0.001,0.9120138883590698,1.0,2,2,166051840.0,0
10136,1.209139198064804,3.395559072494507,0.001,0.001,0.001,0.8079290986061096,1.0,2,2,166068224.0,0
10137,1.3005139380693436,4.4207364320755005,0.001,0.001,0.001,0.8585421442985535,1.0,2,2,166084608.0,0
10138,1.5032592117786407,4.792288303375244,0.001,0.001,0.001,0.9234179258346558,1.0,2,2,166100992.0,0
10139,1.2778041362762451,3.5923247933387756,0.001,0.001,0.001,0.8389753103256226,1.0,2,2,166117376.0,0
10140,1.7735819816589355,6.757473111152649,0.001,0.001,0.001,1.0029696226119995,0.9970391699349149,2,2,166133760.0,0
10141,1.6273055374622345,5.57177209854126,0.001,0.001,0.001,0.9245601296424866,1.0,2,2,166150144.0,0
10142,1.1589544862508774,3.355399250984192,0.001,0.001,0.001,0.8377663493156433,1.0,2,2,166166528.0,0
10143,1.4261163771152496,4.206687390804291,0.001,0.001,0.001,0.863775908946991,1.0,2,2,166182912.0,0
10144,1.532937914133072,5.003467857837677,0.001,0.001,0.001,0.8810650110244751,1.0,2,2,166199296.0,0
10145,1.5324561297893524,5.908085525035858,0.001,0.001,0.001,0.9533514380455017,1.0,2,2,166215680.0,0
10146,1.64560067653656,6.118130564689636,0.001,0.001,0.001,0.99274080991745,1.0,2,2,166232064.0,0
10147,1.3275894522666931,3.831981360912323,0.001,0.001,0.001,0.8180410861968994,1.0,2,2,166248448.0,0
10148,1.1224344670772552,3.092712879180908,0.001,0.001,0.001,0.8397318124771118,1.0,2,2,166264832.0,0
10149,1.3800793290138245,4.049688041210175,0.001,0.001,0.001,0.9384520053863525,1.0,2,2,166281216.0,0
10150,1.4527577757835388,4.414960086345673,0.001,0.001,0.001,0.884814977645874,1.0,2,2,166297600.0,0
10151,1.3689301908016205,3.999038875102997,0.001,0.001,0.001,0.8713822960853577,1.0,2,2,166313984.0,0
10152,1.1476526260375977,3.3098725974559784,0.001,0.001,0.001,0.7987922430038452,1.0,2,2,166330368.0,0
10153,1.328221321105957,3.9899045825004578,0.001,0.001,0.001,0.9171455502510071,1.0,2,2,166346752.0,0
10154,0.927476242184639,2.5777994990348816,0.001,0.001,0.001,0.7315107583999634,1.0,2,2,166363136.0,0
10155,1.420700877904892,4.173979043960571,0.001,0.001,0.001,0.9729276895523071,1.0,2,2,166379520.0,0
10156,1.0902844965457916,2.9894347190856934,0.001,0.001,0.001,0.8074887990951538,1.0,2,2,166395904.0,0
10157,1.3209919929504395,3.7686500549316406,0.001,0.001,0.001,0.8281042575836182,1.0,2,2,166412288.0,0
10158,1.7814554572105408,8.488437533378601,0.001,0.001,0.001,0.9787243604660034,1.0,2,2,166428672.0,0
10159,1.2589530646800995,3.652333676815033,0.001,0.001,0.001,0.8035120368003845,1.0,2,2,166445056.0,0
10160,1.7129472196102142,8.225402116775513,0.001,0.001,0.001,1.0578774213790894,0.945289104190745,2,2,166461440.0,0
10161,1.5195598602294922,5.45911979675293,0.001,0.001,0.001,0.9295077919960022,1.0,2,2,166477824.0,0
10162,2.094397097826004,14.265495717525482,0.001,0.001,0.001,1.172098994255066,0.8531702568644404,2,2,166494208.0,0
10163,1.085569679737091,2.974530518054962,0.001,0.001,0.001,0.8456786274909973,1.0,2,2,166510592.0,0
10164,1.1929019540548325,3.3483367562294006,0.001,0.001,0.001,0.7769521474838257,1.0,2,2,166526976.0,0
10165,1.2912801653146744,4.114122092723846,0.001,0.001,0.001,0.8463099002838135,1.0,2,2,166543360.0,0
10166,1.3415901362895966,3.9974775314331055,0.001,0.001,0.001,0.8496031165122986,1.0,2,2,166559744.0,0
10167,0.9725931137800217,2.657646059989929,0.001,0.001,0.001,0.8230568766593933,1.0,2,2,166576128.0,0
10168,1.3718291521072388,4.050610780715942,0.001,0.001,0.001,0.8256412744522095,1.0,2,2,166592512.0,0
10169,1.5462032556533813,4.749012053012848,0.001,0.001,0.001,0.8639147877693176,1.0,2,2,166608896.0,0
10170,1.745711624622345,6.700422585010529,0.001,0.001,0.001,0.9864755868911743,1.0,2,2,166625280.0,0
10171,1.2114958465099335,3.3819780349731445,0.001,0.001,0.001,0.8054816126823425,1.0,2,2,166641664.0,0
10172,1.2627440243959427,3.715583324432373,0.001,0.001,0.001,0.8201282024383545,1.0,2,2,166658048.0,0
10173,1.2245234698057175,3.7599722743034363,0.001,0.001,0.001,0.84671550989151,1.0,2,2,166674432.0,0
10174,1.4906479716300964,4.621110141277313,0.001,0.001,0.001,0.8860436081886292,1.0,2,2,166690816.0,0
10175,0.9812001287937164,2.7789499163627625,0.001,0.001,0.001,0.8006603121757507,1.0,2,2,166707200.0,0
10176,1.2362327128648758,3.5511351823806763,0.001,0.001,0.001,0.8277445435523987,1.0,2,2,166723584.0,0
10177,1.4661478698253632,4.52106785774231,0.001,0.001,0.001,0.8901564478874207,1.0,2,2,166739968.0,0
10178,1.430683046579361,4.314328372478485,0.001,0.001,0.001,0.9085536003112793,1.0,2,2,166756352.0,0
10179,1.4504889845848083,4.347806692123413,0.001,0.001,0.001,0.9863854050636292,1.0,2,2,166772736.0,0
10180,2.1297100484371185,19.3373082280159,0.001,0.001,0.001,1.4380909204483032,0.6953663261343516,2,2,166789120.0,0
10181,1.0934523344039917,3.051244854927063,0.001,0.001,0.001,0.7884557247161865,1.0,2,2,166805504.0,0
10182,1.4846132397651672,5.207860350608826,0.001,0.001,0.001,0.9207595586776733,1.0,2,2,166821888.0,0
10183,1.1572425067424774,3.3400337398052216,0.001,0.001,0.001,0.8095606565475464,1.0,2,2,166838272.0,0
10184,1.2645167410373688,3.6239194869995117,0.001,0.001,0.001,0.8434156775474548,1.0,2,2,166854656.0,0
10185,1.3968899101018906,4.957236588001251,0.001,0.001,0.001,0.8825654983520508,1.0,2,2,166871040.0,0
10186,1.3032295107841492,3.7293482422828674,0.001,0.001,0.001,0.8872554898262024,1.0,2,2,166887424.0,0
10187,1.1987780332565308,3.455469012260437,0.001,0.001,0.001,0.8167493343353271,1.0,2,2,166903808.0,0
10188,1.2335895895957947,3.441572666168213,0.001,0.001,0.001,0.8170488476753235,1.0,2,2,166920192.0,0
10189,1.2969364076852798,3.7874227166175842,0.001,0.001,0.001,0.831800103187561,1.0,2,2,166936576.0,0
10190,1.0438712611794472,2.974461555480957,0.001,0.001,0.001,0.8090373277664185,1.0,2,2,166952960.0,0
10191,1.3326773047447205,3.8478241562843323,0.001,0.001,0.001,0.8668344020843506,1.0,2,2,166969344.0,0
10192,1.3073326796293259,4.060001850128174,0.001,0.001,0.001,0.8478095531463623,1.0,2,2,166985728.0,0
10193,1.1938849687576294,3.502762496471405,0.001,0.001,0.001,0.9355891942977905,1.0,2,2,167002112.0,0
10194,0.9948793649673462,2.871219724416733,0.001,0.001,0.001,0.7854630947113037,1.0,2,2,167018496.0,0
10195,1.3424760848283768,4.332570672035217,0.001,0.001,0.001,0.8876149654388428,1.0,2,2,167034880.0,0
10196,1.4077481180429459,4.593611419200897,0.001,0.001,0.001,0.9222245812416077,1.0,2,2,167051264.0,0
10197,1.5513986349105835,5.85775625705719,0.001,0.001,0.001,0.9124967455863953,1.0,2,2,167067648.0,0
10198,1.6173046231269836,5.321508288383484,0.001,0.001,0.001,1.2152339220046997,0.8228868384035364,2,2,167084032.0,0
10199,1.1806339770555496,3.5967335402965546,0.001,0.001,0.001,0.777384877204895,1.0,2,2,167100416.0,0
10200,1.4545191824436188,4.415199458599091,0.001,0.001,0.001,1.085924744606018,0.9208741259154997,2,2,167116800.0,0
10201,1.5355893224477768,6.117624461650848,0.001,0.001,0.001,3.4412012100219727,0.29059620143319786,2,2,167133184.0,0
10202,1.218554049730301,3.4300365447998047,0.001,0.001,0.001,0.8914822936058044,1.0,2,2,167149568.0,0
10203,1.1164762079715729,3.147116541862488,0.001,0.001,0.001,0.810032069683075,1.0,2,2,167165952.0,0
10204,1.6598796844482422,6.18224561214447,0.001,0.001,0.001,0.9377437233924866,1.0,2,2,167182336.0,0
10205,1.0903566777706146,3.1394399404525757,0.001,0.001,0.001,0.8051081895828247,1.0,2,2,167198720.0,0
10206,1.3906853199005127,4.339501976966858,0.001,0.001,0.001,0.8982550501823425,1.0,2,2,167215104.0,0
10207,1.001591607928276,2.7860493659973145,0.001,0.001,0.001,0.7487067580223083,1.0,2,2,167231488.0,0
10208,1.1310965418815613,3.167810380458832,0.001,0.001,0.001,0.7638488411903381,1.0,2,2,167247872.0,0
10209,1.2752033174037933,3.640688717365265,0.001,0.001,0.001,0.8724633455276489,1.0,2,2,167264256.0,0
10210,1.5208530128002167,4.853970885276794,0.001,0.001,0.001,0.9509167075157166,1.0,2,2,167280640.0,0
10211,1.5406681299209595,5.543024957180023,0.001,0.001,0.001,0.8657811880111694,1.0,2,2,167297024.0,0
10212,1.3342164903879166,4.3600879311561584,0.001,0.001,0.001,0.8414362668991089,1.0,2,2,167313408.0,0
10213,1.3221276700496674,3.82917582988739,0.001,0.001,0.001,1.0145045518875122,0.9857028222677642,2,2,167329792.0,0
10214,0.9875473976135254,2.7227677702903748,0.001,0.001,0.001,0.7554494738578796,1.0,2,2,167346176.0,0
10215,1.4325300008058548,4.575299263000488,0.001,0.001,0.001,0.8612362146377563,1.0,2,2,167362560.0,0
10216,1.2287379205226898,3.473794639110565,0.001,0.001,0.001,0.8650205135345459,1.0,2,2,167378944.0,0
10217,1.509068563580513,5.250450313091278,0.001,0.001,0.001,0.9707657098770142,1.0,2,2,167395328.0,0
10218,1.168445274233818,3.484450101852417,0.001,0.001,0.001,0.8502725958824158,1.0,2,2,167411712.0,0
10219,1.0188184976577759,2.8543384671211243,0.001,0.001,0.001,0.7775599360466003,1.0,2,2,167428096.0,0
10220,1.3219537734985352,3.982473850250244,0.001,0.001,0.001,0.8815813660621643,1.0,2,2,167444480.0,0
10221,1.3841692805290222,4.303785920143127,0.001,0.001,0.001,0.8479156494140625,1.0,2,2,167460864.0,0
10222,1.1434363424777985,3.178602159023285,0.001,0.001,0.001,1.0206409692764282,0.979776464105648,2,2,167477248.0,0
10223,1.2352889776229858,3.4719085097312927,0.001,0.001,0.001,0.8518603444099426,1.0,2,2,167493632.0,0
10224,1.8995200097560883,6.766610383987427,0.001,0.001,0.001,1.064197301864624,0.939675376217285,2,2,167510016.0,0
10225,1.161836177110672,3.2759663462638855,0.001,0.001,0.001,0.9489094018936157,1.0,2,2,167526400.0,0
10226,1.4734445214271545,4.679373323917389,0.001,0.001,0.001,0.8800190091133118,1.0,2,2,167542784.0,0
10227,1.143654704093933,3.257561981678009,0.001,0.001,0.001,0.7689124941825867,1.0,2,2,167559168.0,0
10228,1.6388726830482483,5.327323079109192,0.001,0.001,0.001,0.971110463142395,1.0,2,2,167575552.0,0
10229,1.5419117212295532,5.354962587356567,0.001,0.001,0.001,0.8694216012954712,1.0,2,2,167591936.0,0
10230,1.224558025598526,3.4562249779701233,0.001,0.001,0.001,0.950011670589447,1.0,2,2,167608320.0,0
10231,1.158961445093155,3.3296403288841248,0.001,0.001,0.001,0.815907895565033,1.0,2,2,167624704.0,0
10232,1.0986288785934448,3.026697039604187,0.001,0.001,0.001,0.7796555757522583,1.0,2,2,167641088.0,0
10233,1.36692276597023,4.011338233947754,0.001,0.001,0.001,0.8964306116104126,1.0,2,2,167657472.0,0
10234,1.2340383231639862,3.475167989730835,0.001,0.001,0.001,0.8235952258110046,1.0,2,2,167673856.0,0
10235,1.3386990427970886,4.360632061958313,0.001,0.001,0.001,0.8516855239868164,1.0,2,2,167690240.0,0
10236,1.8556936383247375,10.253618657588959,0.001,0.001,0.001,1.0247238874435425,0.9758726348165856,2,2,167706624.0,0
10237,1.2368171215057373,3.5993831753730774,0.001,0.001,0.001,0.9116296172142029,1.0,2,2,167723008.0,0
10238,1.866670548915863,7.410331666469574,0.001,0.001,0.001,1.0685774087905884,0.9358236397032388,2,2,167739392.0,0
10239,1.145986795425415,3.173087477684021,0.001,0.001,0.001,0.8056089282035828,1.0,2,2,167755776.0,0
