train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
94,2.5638262033462524,13.313204288482666,0.001,0.001,0.001,3.4168412685394287,0.2926679706216408,1,1,1540096.0,0
95,2.521989643573761,12.984346866607666,0.001,0.001,0.001,3.2411062717437744,0.3085366279772348,1,1,1556480.0,0
96,2.60802686214447,13.600471496582031,0.001,0.001,0.001,2.827634334564209,0.35365251715044155,1,1,1572864.0,0
97,3.041325092315674,30.470849990844727,0.001,0.001,0.001,4.403780937194824,0.2270775986047947,1,1,1589248.0,0
98,2.607279896736145,14.232523441314697,0.001,0.001,0.001,3.4219682216644287,0.2922294817551849,1,1,1605632.0,0
99,3.27636581659317,30.133806943893433,0.001,0.001,0.001,4.881804943084717,0.20484226872200975,1,1,1622016.0,0
100,2.6759101152420044,15.007157564163208,0.001,0.001,0.001,3.373006820678711,0.29647138389079364,1,1,1638400.0,0
101,2.8814271092414856,18.367504835128784,0.001,0.001,0.001,3.8913216590881348,0.25698209698606,1,1,1654784.0,0
102,2.6035478115081787,14.593953132629395,0.001,0.001,0.001,3.6531035900115967,0.27373984212600766,1,1,1671168.0,0
103,3.4255756735801697,35.202433586120605,0.001,0.001,0.001,3.9495577812194824,0.2531929029510191,1,1,1687552.0,0
104,2.542897939682007,13.301426887512207,0.001,0.001,0.001,3.2002811431884766,0.3124725470223457,1,1,1703936.0,0
105,2.5468562841415405,16.011184692382812,0.001,0.001,0.001,7.054566860198975,0.141752147200098,1,1,1720320.0,0
106,2.486870229244232,12.602173328399658,0.001,0.001,0.001,3.942854404449463,0.25362336455316703,1,1,1736704.0,0
107,2.242410957813263,9.931137919425964,0.001,0.001,0.001,4.9771857261657715,0.20091675396854436,1,1,1753088.0,0
108,2.3479475378990173,10.753826975822449,0.001,0.001,0.001,3.4096384048461914,0.29328623192957515,1,1,1769472.0,0
109,2.1246529519557953,9.066614031791687,0.001,0.001,0.001,3.076765298843384,0.32501666616416747,1,1,1785856.0,0
110,2.5330329537391663,14.068363189697266,0.001,0.001,0.001,3.2835872173309326,0.3045449789552252,1,1,1802240.0,0
111,2.812252998352051,17.479276418685913,0.001,0.001,0.001,3.695383310317993,0.2706079223791477,1,1,1818624.0,0
112,2.2834731936454773,9.912454724311829,0.001,0.001,0.001,3.2558484077453613,0.3071396068750577,1,1,1835008.0,0
113,2.26161652803421,9.909820199012756,0.001,0.001,0.001,2.815171957015991,0.3552180880132163,1,1,1851392.0,0
114,2.4024593234062195,11.889460563659668,0.001,0.001,0.001,2.9269776344299316,0.34164934785858786,1,1,1867776.0,0
115,2.756142556667328,17.437750101089478,0.001,0.001,0.001,3.987276315689087,0.2507977679061171,1,1,1884160.0,0
116,2.2782945036888123,10.19866955280304,0.001,0.001,0.001,2.908254384994507,0.3438488755176569,1,1,1900544.0,0
117,2.920914053916931,27.875757694244385,0.001,0.001,0.001,18.295516967773438,0.05465819860468503,1,1,1916928.0,0
118,2.287433922290802,9.93006443977356,0.001,0.001,0.001,2.6865594387054443,0.3722232925847684,1,1,1933312.0,0
119,2.3357345163822174,10.641290307044983,0.001,0.001,0.001,3.2031798362731934,0.3121897773817029,1,1,1949696.0,0
120,2.285509407520294,10.648023009300232,0.001,0.001,0.001,2.970757484436035,0.3366144847698674,1,1,1966080.0,0
121,2.2436732053756714,10.607338666915894,0.001,0.001,0.001,4.091431617736816,0.2444132258412051,1,1,1982464.0,0
122,2.2658395171165466,10.575218677520752,0.001,0.001,0.001,3.1146252155303955,0.3210659166995111,1,1,1998848.0,0
123,2.201338052749634,9.076599359512329,0.001,0.001,0.001,2.492314338684082,0.4012334979092521,1,1,2015232.0,0
124,2.458788216114044,12.13059377670288,0.001,0.001,0.001,3.122316598892212,0.32027501642673795,1,1,2031616.0,0
125,2.0328474640846252,8.629140198230743,0.001,0.001,0.001,5.337040901184082,0.18736974636599682,1,1,2048000.0,0
126,2.0569397807121277,7.871557116508484,0.001,0.001,0.001,2.829472064971924,0.3534228213027328,1,1,2064384.0,0
127,2.329625427722931,10.675819396972656,0.001,0.001,0.001,2.583400249481201,0.3870867474757088,1,1,2080768.0,0
128,2.1255286931991577,9.566335916519165,0.001,0.001,0.001,2.3265419006347656,0.42982247589296957,1,1,2097152.0,0
129,2.203257530927658,9.769230365753174,0.001,0.001,0.001,3.579024314880371,0.27940575755298985,1,1,2113536.0,0
130,2.4011416137218475,11.9591703414917,0.001,0.001,0.001,2.689903497695923,0.3717605486056259,1,1,2129920.0,0
131,2.5113006830215454,13.553449153900146,0.001,0.001,0.001,3.1730055809020996,0.3151586010496018,1,1,2146304.0,0
132,2.2933338284492493,10.217261910438538,0.001,0.001,0.001,2.565779447555542,0.389745112718993,1,1,2162688.0,0
133,1.9501639306545258,7.497928857803345,0.001,0.001,0.001,2.2548539638519287,0.44348770076944294,1,1,2179072.0,0
134,1.9560334384441376,7.401554107666016,0.001,0.001,0.001,2.622023105621338,0.3813848923969149,1,1,2195456.0,0
135,2.483266294002533,12.665206551551819,0.001,0.001,0.001,2.9071006774902344,0.3439853348536173,1,1,2211840.0,0
136,1.9891641438007355,7.340792417526245,0.001,0.001,0.001,2.713174819946289,0.3685719005822956,1,1,2228224.0,0
137,2.0678091645240784,7.943032264709473,0.001,0.001,0.001,2.1457927227020264,0.46602823721962916,1,1,2244608.0,0
138,2.0448062419891357,8.631997227668762,0.001,0.001,0.001,2.1365489959716797,0.4680444969363984,1,1,2260992.0,0
139,1.8499385118484497,6.622123956680298,0.001,0.001,0.001,2.013298273086548,0.49669739122480994,1,1,2277376.0,0
140,2.380980968475342,11.833324074745178,0.001,0.001,0.001,2.6673576831817627,0.37490285097676634,1,1,2293760.0,0
141,2.101187527179718,8.554253935813904,0.001,0.001,0.001,2.1542842388153076,0.46419129935679226,1,1,2310144.0,0
142,1.9290161430835724,6.965356469154358,0.001,0.001,0.001,2.093677043914795,0.47762858312173323,1,1,2326528.0,0
143,1.8477400541305542,6.4395672082901,0.001,0.001,0.001,2.5302112102508545,0.3952239227888256,1,1,2342912.0,0
144,2.16757333278656,8.78926706314087,0.001,0.001,0.001,2.3018784523010254,0.4344278035184421,1,1,2359296.0,0
145,2.1327754855155945,8.705495238304138,0.001,0.001,0.001,2.416707992553711,0.4137860275551521,1,1,2375680.0,0
146,2.4728518426418304,15.656069040298462,0.001,0.001,0.001,3.1369242668151855,0.31878359658805144,1,1,2392064.0,0
147,1.818417489528656,6.192626714706421,0.001,0.001,0.001,1.8498413562774658,0.5405868976850061,1,1,2408448.0,0
148,2.520156115293503,23.16271734237671,0.001,0.001,0.001,6.69272518157959,0.14941596627217774,1,1,2424832.0,0
149,1.7493230700492859,5.783702611923218,0.001,0.001,0.001,1.919681429862976,0.5209197653544304,1,1,2441216.0,0
150,1.9089006185531616,6.927338480949402,0.001,0.001,0.001,2.167738914489746,0.46131016669732294,1,1,2457600.0,0
151,2.0989609360694885,8.686955213546753,0.001,0.001,0.001,2.13481068611145,0.46842561099458796,1,1,2473984.0,0
152,1.9365997016429901,7.020159006118774,0.001,0.001,0.001,4.116456508636475,0.24292738132948105,1,1,2490368.0,0
153,2.0402428805828094,8.425426244735718,0.001,0.001,0.001,2.281782627105713,0.43825384071224793,1,1,2506752.0,0
154,2.227816343307495,9.304295539855957,0.001,0.001,0.001,2.410642623901367,0.41482714612470933,1,1,2523136.0,0
155,1.7479260563850403,5.757827877998352,0.001,0.001,0.001,1.9981802701950073,0.5004553467550288,1,1,2539520.0,0
156,2.2205544114112854,10.611496329307556,0.001,0.001,0.001,2.4032561779022217,0.4161021239410581,1,1,2555904.0,0
157,1.7961301505565643,6.146891117095947,0.001,0.001,0.001,2.05662202835083,0.4862342162120069,1,1,2572288.0,0
158,1.8256982564926147,6.223521590232849,0.001,0.001,0.001,2.1738781929016113,0.46000737450003,1,1,2588672.0,0
159,2.1075679063796997,8.51395308971405,0.001,0.001,0.001,2.3018102645874023,0.43444067279751,1,1,2605056.0,0
160,1.5312539935112,5.335268884897232,0.001,0.001,0.001,1.935749888420105,0.5165956645440648,1,1,2621440.0,0
161,1.876134306192398,6.6370697021484375,0.001,0.001,0.001,1.9649205207824707,0.5089264371880401,1,1,2637824.0,0
162,1.8254121541976929,6.2591753005981445,0.001,0.001,0.001,1.9741041660308838,0.5065588823562864,1,1,2654208.0,0
163,1.935878723859787,6.959480881690979,0.001,0.001,0.001,1.9971542358398438,0.5007124547789265,1,1,2670592.0,0
164,1.7762781083583832,5.96511697769165,0.001,0.001,0.001,1.7650574445724487,0.5665537986168286,1,1,2686976.0,0
165,2.1968724131584167,9.78425419330597,0.001,0.001,0.001,2.367959499359131,0.42230452010273806,1,1,2703360.0,0
166,1.9845352470874786,8.19657814502716,0.001,0.001,0.001,2.8537588119506836,0.3504150371124393,1,1,2719744.0,0
167,1.8327782452106476,6.436068534851074,0.001,0.001,0.001,3.4492950439453125,0.28991431213025703,1,1,2736128.0,0
168,1.8793198466300964,7.544978857040405,0.001,0.001,0.001,2.0476744174957275,0.48835888726025856,1,1,2752512.0,0
169,1.966168761253357,7.603596329689026,0.001,0.001,0.001,1.981166124343872,0.5047532297831299,1,1,2768896.0,0
170,1.81926891207695,6.263201117515564,0.001,0.001,0.001,1.9359135627746582,0.5165519882851733,1,1,2785280.0,0
171,2.054548591375351,9.082287669181824,0.001,0.001,0.001,7.964218616485596,0.12556159595241606,1,1,2801664.0,0
172,1.9494757652282715,7.194588661193848,0.001,0.001,0.001,1.9277046918869019,0.5187516553796669,1,1,2818048.0,0
173,2.0018211007118225,8.238940477371216,0.001,0.001,0.001,2.0191597938537598,0.4952555033254248,1,1,2834432.0,0
174,1.9103348851203918,6.798087000846863,0.001,0.001,0.001,1.9623836278915405,0.5095843574041271,1,1,2850816.0,0
175,2.157851219177246,10.082672953605652,0.001,0.001,0.001,2.871440887451172,0.3482572127359026,1,1,2867200.0,0
176,1.9901927411556244,7.909462928771973,0.001,0.001,0.001,2.0986554622650146,0.4764955553591698,1,1,2883584.0,0
177,1.6838568449020386,5.418791651725769,0.001,0.001,0.001,1.8665393590927124,0.5357508241806078,1,1,2899968.0,0
178,2.0327204763889313,8.089054346084595,0.001,0.001,0.001,2.2770206928253174,0.43917036114360697,1,1,2916352.0,0
179,2.2184205055236816,9.843125939369202,0.001,0.001,0.001,2.1750383377075195,0.4597620109324306,1,1,2932736.0,0
180,1.9364831447601318,7.4851720333099365,0.001,0.001,0.001,2.147824287414551,0.46558743462356833,1,1,2949120.0,0
181,1.872757613658905,6.541506409645081,0.001,0.001,0.001,1.789339303970337,0.5588654973266148,1,1,2965504.0,0
182,1.8446320593357086,6.346482038497925,0.001,0.001,0.001,1.8635165691375732,0.5366198597645196,1,1,2981888.0,0
183,1.9658817648887634,7.563313364982605,0.001,0.001,0.001,2.1468217372894287,0.46580486056664,1,1,2998272.0,0
184,2.0423122346401215,7.977079749107361,0.001,0.001,0.001,2.0198099613189697,0.4950960828742958,1,1,3014656.0,0
185,1.9189615547657013,7.016966700553894,0.001,0.001,0.001,2.2220518589019775,0.45003450121713084,1,1,3031040.0,0
186,1.8987021446228027,7.386908411979675,0.001,0.001,0.001,2.1956753730773926,0.45544073238749067,1,1,3047424.0,0
187,1.6513930559158325,5.562175154685974,0.001,0.001,0.001,1.8609768152236938,0.5373522076250371,1,1,3063808.0,0
188,2.096981108188629,9.526307702064514,0.001,0.001,0.001,2.154010772705078,0.46425023155464656,1,1,3080192.0,0
189,1.7575502395629883,5.825396537780762,0.001,0.001,0.001,1.7806189060211182,0.5616024836184562,1,1,3096576.0,0
190,1.8361363112926483,7.273526608943939,0.001,0.001,0.001,1.9118739366531372,0.52304703821113,1,1,3112960.0,0
191,1.733633428812027,6.298089861869812,0.001,0.001,0.001,2.2276217937469482,0.44890923710955055,1,1,3129344.0,0
192,1.9553710222244263,7.308083891868591,0.001,0.001,0.001,1.6886693239212036,0.5921822501502785,1,1,3145728.0,0
193,1.9882415235042572,7.833638548851013,0.001,0.001,0.001,1.8780397176742554,0.5324701019837094,1,1,3162112.0,0
194,1.892625480890274,6.820882439613342,0.001,0.001,0.001,1.9590731859207153,0.5104454530776065,1,1,3178496.0,0
195,1.8522807359695435,6.494229674339294,0.001,0.001,0.001,1.6667355298995972,0.599975210260046,1,1,3194880.0,0
196,1.651765376329422,5.379187345504761,0.001,0.001,0.001,1.7104012966156006,0.5846581161848579,1,1,3211264.0,0
197,1.6890667080879211,5.582846522331238,0.001,0.001,0.001,2.050563097000122,0.4876709238854759,1,1,3227648.0,0
198,1.9693124890327454,8.413679420948029,0.001,0.001,0.001,1.9383459091186523,0.515903789563636,1,1,3244032.0,0
199,2.0041113793849945,8.360477685928345,0.001,0.001,0.001,2.3249213695526123,0.4301220734153264,1,1,3260416.0,0
200,2.312714248895645,10.976922392845154,0.001,0.001,0.001,2.1213583946228027,0.4713960651506686,1,1,3276800.0,0
201,1.6235251724720001,5.084513068199158,0.001,0.001,0.001,2.0953242778778076,0.47725309660056325,1,1,3293184.0,0
202,1.9394886791706085,7.947369277477264,0.001,0.001,0.001,2.350938081741333,0.4253621172612413,1,1,3309568.0,0
203,1.7888578474521637,6.023020029067993,0.001,0.001,0.001,1.7995246648788452,0.5557023026782298,1,1,3325952.0,0
204,1.6691827476024628,5.42536461353302,0.001,0.001,0.001,1.6205741167068481,0.6170652669878947,1,1,3342336.0,0
205,1.8919992446899414,6.90643310546875,0.001,0.001,0.001,1.8243179321289062,0.5481500687944736,1,1,3358720.0,0
206,1.8769684433937073,6.725042462348938,0.001,0.001,0.001,2.036076784133911,0.4911406130613489,1,1,3375104.0,0
207,1.591582328081131,5.052831768989563,0.001,0.001,0.001,1.682078242301941,0.5945026663152693,1,1,3391488.0,0
208,1.8371480107307434,6.341112375259399,0.001,0.001,0.001,1.6615490913391113,0.601848001489656,1,1,3407872.0,0
209,1.9969657063484192,7.591305136680603,0.001,0.001,0.001,2.7039132118225098,0.36983435549161114,1,1,3424256.0,0
210,2.0134037733078003,7.897655487060547,0.001,0.001,0.001,1.6862690448760986,0.5930251777069676,1,1,3440640.0,0
211,1.7271070182323456,5.888011634349823,0.001,0.001,0.001,1.7111870050430298,0.5843896646318146,1,1,3457024.0,0
212,2.218303769826889,10.685379922389984,0.001,0.001,0.001,2.089900493621826,0.47849168084864546,1,1,3473408.0,0
213,1.7444270849227905,5.854979038238525,0.001,0.001,0.001,2.044140577316284,0.48920314536899073,1,1,3489792.0,0
214,1.7038395404815674,5.645152568817139,0.001,0.001,0.001,1.6281429529190063,0.6141966823039351,1,1,3506176.0,0
215,1.6647357642650604,5.336339950561523,0.001,0.001,0.001,1.7992539405822754,0.5557859162869604,1,1,3522560.0,0
216,2.317543148994446,13.638749837875366,0.001,0.001,0.001,2.198882818222046,0.45477639450023843,1,1,3538944.0,0
217,1.5068620145320892,4.530995488166809,0.001,0.001,0.001,1.7505155801773071,0.5712602683022908,1,1,3555328.0,0
218,1.951453447341919,7.95663720369339,0.001,0.001,0.001,1.8479642868041992,0.5411359987528881,1,1,3571712.0,0
219,1.857235312461853,6.592761278152466,0.001,0.001,0.001,1.6844357252120972,0.5936706192060195,1,1,3588096.0,0
220,1.771207183599472,5.960367202758789,0.001,0.001,0.001,1.674608826637268,0.5971543826192968,1,1,3604480.0,0
221,2.0040852427482605,7.9141422510147095,0.001,0.001,0.001,1.8077579736709595,0.5531713949344541,1,1,3620864.0,0
222,1.5914841890335083,5.022477030754089,0.001,0.001,0.001,1.5246219635009766,0.6559002978699405,1,1,3637248.0,0
223,1.6494647860527039,5.438795447349548,0.001,0.001,0.001,1.796107292175293,0.5567596124997232,1,1,3653632.0,0
224,1.8166269659996033,6.458517551422119,0.001,0.001,0.001,1.7281947135925293,0.5786385018622384,1,1,3670016.0,0
225,1.7603252828121185,5.8189555406570435,0.001,0.001,0.001,2.21722674369812,0.45101386353100065,1,1,3686400.0,0
226,1.8768612444400787,7.122459530830383,0.001,0.001,0.001,1.9159599542617798,0.521931576792678,1,1,3702784.0,0
227,1.6968890130519867,5.671626448631287,0.001,0.001,0.001,1.8879315853118896,0.529680210755237,1,1,3719168.0,0
228,1.7828092873096466,6.004615545272827,0.001,0.001,0.001,1.720984935760498,0.581062610845877,1,1,3735552.0,0
229,1.8015025556087494,6.089137434959412,0.001,0.001,0.001,1.6816436052322388,0.5946563212847368,1,1,3751936.0,0
230,1.8637922704219818,6.725702524185181,0.001,0.001,0.001,1.9353744983673096,0.5166958647244178,1,1,3768320.0,0
231,2.105897605419159,9.130661845207214,0.001,0.001,0.001,1.9466559886932373,0.5137014479228927,1,1,3784704.0,0
