train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
1,10.405211210250854,35245.72216796875,8.992e-06,1e-06,1e-06,68.06989288330078,0.014690782630059199,1,1,16384.0,0
2,10.130645275115967,27112.803955078125,1.6984000000000002e-05,8.992e-06,8.992e-06,69.3078842163086,0.014428372923331559,1,1,32768.0,0
3,9.971120119094849,22190.6982421875,2.4976000000000003e-05,1.6984000000000002e-05,1.6984000000000002e-05,73.13472747802734,0.013673394767218176,1,1,49152.0,0
4,10.326655626296997,37174.962646484375,3.296800000000001e-05,2.4976000000000003e-05,2.4976000000000003e-05,68.32267761230469,0.014636428707821732,1,1,65536.0,0
5,10.530876159667969,40847.630859375,4.096e-05,3.296800000000001e-05,3.296800000000001e-05,61.1364631652832,0.016356850694755943,1,1,81920.0,0
6,10.389038801193237,35122.64208984375,4.8952e-05,4.096e-05,4.096e-05,81.09226989746094,0.012331631624869567,1,1,98304.0,0
7,10.152113437652588,27915.068115234375,5.6944e-05,4.8952e-05,4.8952e-05,58.366355895996094,0.01713315804368356,1,1,114688.0,0
8,10.358085632324219,33105.16796875,6.4936e-05,5.6944e-05,5.6944e-05,78.94766998291016,0.012666618282926626,1,1,131072.0,0
9,10.532837152481079,39578.77880859375,7.292799999999999e-05,6.4936e-05,6.4936e-05,72.87720489501953,0.013721711767630195,1,1,147456.0,0
10,10.137324094772339,26701.2197265625,8.092e-05,7.292799999999999e-05,7.292799999999999e-05,86.74769592285156,0.011527683696513753,1,1,163840.0,0
11,10.102157831192017,24916.71337890625,8.891199999999999e-05,8.092e-05,8.092e-05,82.3074722290039,0.012149565196434292,1,1,180224.0,0
12,9.751676797866821,19585.31884765625,9.6904e-05,8.891199999999999e-05,8.891199999999999e-05,79.5268783569336,0.012574365053180814,1,1,196608.0,0
13,10.449416399002075,36057.7939453125,0.00010489599999999999,9.6904e-05,9.6904e-05,60.08490753173828,0.016643114570356284,1,1,212992.0,0
14,10.205989599227905,30597.354248046875,0.00011288800000000001,0.00010489599999999999,0.00010489599999999999,63.34837341308594,0.0157857249700655,1,1,229376.0,0
15,10.077438592910767,24567.0009765625,0.00012088000000000001,0.00011288800000000001,0.00011288800000000001,57.51490783691406,0.017386796529962712,1,1,245760.0,0
16,10.18089747428894,29589.885009765625,0.000128872,0.00012088000000000001,0.00012088000000000001,62.64336395263672,0.015963382821459943,1,1,262144.0,0
17,10.253084421157837,29264.4482421875,0.00013686400000000002,0.000128872,0.000128872,69.103759765625,0.014470992654981791,1,1,278528.0,0
18,9.960026979446411,21450.30517578125,0.00014485599999999998,0.00013686400000000002,0.00013686400000000002,68.56971740722656,0.014583697261884814,1,1,294912.0,0
19,10.292360544204712,30621.37841796875,0.000152848,0.00014485599999999998,0.00014485599999999998,63.560176849365234,0.01573312173705777,1,1,311296.0,0
20,9.684069395065308,20174.126953125,0.00016084,0.000152848,0.000152848,67.7837905883789,0.014752789587595428,1,1,327680.0,0
21,9.659136295318604,16342.516845703125,0.00016883200000000003,0.00016084,0.00016084,61.45913314819336,0.01627097469124293,1,1,344064.0,0
22,9.782515287399292,22895.076293945312,0.00017682399999999999,0.00016883200000000003,0.00016883200000000003,57.313472747802734,0.017447904516278333,1,1,360448.0,0
23,9.766643047332764,19597.4755859375,0.000184816,0.00017682399999999999,0.00017682399999999999,52.5948600769043,0.019013264766514812,1,1,376832.0,0
24,9.651771068572998,17310.298706054688,0.00019280800000000001,0.000184816,0.000184816,50.5447998046875,0.019784428939557116,1,1,393216.0,0
25,9.248776912689209,10856.822387695312,0.0002008,0.00019280800000000001,0.00019280800000000001,47.873321533203125,0.020888460795568924,1,1,409600.0,0
