train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
1,10.384394645690918,33997.1396484375,8.992e-06,1e-06,1e-06,81.486328125,0.012271997315500438,1,1,16384.0,0
2,10.13877010345459,27210.069091796875,1.6984000000000002e-05,8.992e-06,8.992e-06,83.42349243164062,0.011987031120992855,1,1,32768.0,0
3,9.888492584228516,20704.452392578125,2.4976000000000003e-05,1.6984000000000002e-05,1.6984000000000002e-05,88.30241394042969,0.011324718718047796,1,1,49152.0,0
4,10.205278158187866,34831.19921875,3.296800000000001e-05,2.4976000000000003e-05,2.4976000000000003e-05,80.41960906982422,0.012434778178686979,1,1,65536.0,0
5,10.332931280136108,34907.526611328125,4.096e-05,3.296800000000001e-05,3.296800000000001e-05,67.65863037109375,0.014780080449680844,1,1,81920.0,0
6,9.84544849395752,24308.310546875,4.8952e-05,4.096e-05,4.096e-05,71.40060424804688,0.014005483714479076,1,1,98304.0,0
7,9.861475229263306,23856.3994140625,5.6944e-05,4.8952e-05,4.8952e-05,54.40864944458008,0.01837943066421026,1,1,114688.0,0
8,9.571313619613647,16932.10498046875,6.4936e-05,5.6944e-05,5.6944e-05,65.82803344726562,0.01519109637083535,1,1,131072.0,0
9,9.89621114730835,21683.809326171875,7.292799999999999e-05,6.4936e-05,6.4936e-05,66.517822265625,0.015033564929511588,1,1,147456.0,0
10,9.188944101333618,11716.300659179688,8.092e-05,7.292799999999999e-05,7.292799999999999e-05,61.60108947753906,0.016233479123199647,1,1,163840.0,0
11,9.234044551849365,11954.012084960938,8.891199999999999e-05,8.092e-05,8.092e-05,62.28086471557617,0.016056296015907568,1,1,180224.0,0
12,8.611018896102905,5783.862487792969,9.6904e-05,8.891199999999999e-05,8.891199999999999e-05,52.74837112426758,0.018957931376575112,1,1,196608.0,0
13,9.651612520217896,17807.894287109375,0.00010489599999999999,9.6904e-05,9.6904e-05,45.97196960449219,0.021752385390558997,1,1,212992.0,0
14,9.262253284454346,12748.475891113281,0.00011288800000000001,0.00010489599999999999,0.00010489599999999999,42.69017791748047,0.023424591997085673,1,1,229376.0,0
15,8.972031831741333,8287.164916992188,0.00012088000000000001,0.00011288800000000001,0.00011288800000000001,37.393348693847656,0.026742723904920118,1,1,245760.0,0
16,9.171215772628784,10979.369445800781,0.000128872,0.00012088000000000001,0.00012088000000000001,44.74711990356445,0.022347807013168682,1,1,262144.0,0
17,8.66734004020691,5877.4757080078125,0.00013686400000000002,0.000128872,0.000128872,49.673744201660156,0.020131359455012827,1,1,278528.0,0
18,8.207149505615234,3926.6666870117188,0.00014485599999999998,0.00013686400000000002,0.00013686400000000002,35.73177719116211,0.027986293395093478,1,1,294912.0,0
19,8.48704195022583,4901.37548828125,0.000152848,0.00014485599999999998,0.00014485599999999998,32.923030853271484,0.030373874278364073,1,1,311296.0,0
20,8.189781546592712,3705.6376342773438,0.00016084,0.000152848,0.000152848,30.77647590637207,0.0324923491254216,1,1,327680.0,0
21,7.996883153915405,3450.6593170166016,0.00016883200000000003,0.00016084,0.00016084,31.08762550354004,0.032167139940813265,1,1,344064.0,0
22,8.131792545318604,3408.9544677734375,0.00017682399999999999,0.00016883200000000003,0.00016883200000000003,31.781858444213867,0.03146449103205374,1,1,360448.0,0
23,8.195429921150208,3703.320068359375,0.000184816,0.00017682399999999999,0.00017682399999999999,22.28607177734375,0.04487107508181704,1,1,376832.0,0
24,8.300649404525757,4091.2767944335938,0.00019280800000000001,0.000184816,0.000184816,32.125267028808594,0.03112814592648244,1,1,393216.0,0
25,8.078367948532104,3354.488067626953,0.0002008,0.00019280800000000001,0.00019280800000000001,24.589706420898438,0.04066742330644801,1,1,409600.0,0
26,8.089386463165283,3386.8167724609375,0.000208792,0.0002008,0.0002008,26.172306060791016,0.03820832591813801,1,1,425984.0,0
27,7.707662224769592,2359.8844299316406,0.000216784,0.000208792,0.000208792,19.903545379638672,0.050242305123334954,1,1,442368.0,0
28,7.3821516036987305,1672.511459350586,0.00022477600000000002,0.000216784,0.000216784,28.871183395385742,0.034636612788091936,1,1,458752.0,0
29,7.432494401931763,1793.5127563476562,0.000232768,0.00022477600000000002,0.00022477600000000002,25.468807220458984,0.03926371546747054,1,1,475136.0,0
30,7.259490370750427,1563.4852752685547,0.00024076000000000002,0.000232768,0.000232768,20.301908493041992,0.04925645292622009,1,1,491520.0,0
31,7.283740878105164,1499.5972595214844,0.000248752,0.00024076000000000002,0.00024076000000000002,21.15652847290039,0.047266733825488565,1,1,507904.0,0
32,7.532965540885925,1939.3501892089844,0.00025674400000000005,0.000248752,0.000248752,18.980716705322266,0.0526850495439692,1,1,524288.0,0
33,7.43584144115448,1705.34326171875,0.000264736,0.00025674400000000005,0.00025674400000000005,18.862653732299805,0.05301480980311795,1,1,540672.0,0
34,7.209416151046753,1361.6894226074219,0.000272728,0.000264736,0.000264736,15.667290687561035,0.06382724492332813,1,1,557056.0,0
35,7.236616849899292,1432.8228302001953,0.00028072000000000004,0.000272728,0.000272728,16.47530174255371,0.06069691563930877,1,1,573440.0,0
36,7.056212425231934,1171.871322631836,0.000288712,0.00028072000000000004,0.00028072000000000004,13.512882232666016,0.07400345705541102,1,1,589824.0,0
37,7.154189825057983,1319.4488983154297,0.00029670399999999996,0.000288712,0.000288712,14.387578964233398,0.06950439698616888,1,1,606208.0,0
38,7.008622884750366,1115.1871185302734,0.00030469599999999997,0.00029670399999999996,0.00029670399999999996,15.993309020996094,0.06252614757128326,1,1,622592.0,0
39,7.05907940864563,1279.1867980957031,0.00031268800000000004,0.00030469599999999997,0.00030469599999999997,13.717018127441406,0.0729021417562604,1,1,638976.0,0
40,7.316649913787842,1919.144760131836,0.00032068000000000005,0.00031268800000000004,0.00031268800000000004,11.888272285461426,0.08411651213800428,1,1,655360.0,0
41,6.679614305496216,814.1610260009766,0.000328672,0.00032068000000000005,0.00032068000000000005,15.000273704528809,0.06666545022428612,1,1,671744.0,0
42,7.090936660766602,1272.9432983398438,0.00033666400000000003,0.000328672,0.000328672,18.25665283203125,0.05477455310129182,1,1,688128.0,0
43,6.415769577026367,690.5743865966797,0.000344656,0.00033666400000000003,0.00033666400000000003,12.638056755065918,0.07912608871605792,1,1,704512.0,0
44,7.240337133407593,2046.271255493164,0.00035264799999999995,0.000344656,0.000344656,16.98942756652832,0.0588601349918398,1,1,720896.0,0
45,7.229024291038513,1450.8910675048828,0.00036063999999999996,0.00035264799999999995,0.00035264799999999995,14.439519882202148,0.0692543802119425,1,1,737280.0,0
46,6.936225771903992,1052.242172241211,0.00036863200000000003,0.00036063999999999996,0.00036063999999999996,18.654577255249023,0.05360614643350155,1,1,753664.0,0
47,6.738927960395813,918.1074829101562,0.00037662400000000005,0.00036863200000000003,0.00036863200000000003,9.981861114501953,0.10018171847202614,1,1,770048.0,0
48,6.740732192993164,890.8036422729492,0.000384616,0.00037662400000000005,0.00037662400000000005,13.799951553344727,0.07246402251010477,1,1,786432.0,0
49,6.595677495002747,788.072265625,0.000392608,0.000384616,0.000384616,17.721166610717773,0.056429693482772346,1,1,802816.0,0
50,6.812474727630615,1123.1031494140625,0.00040060000000000003,0.000392608,0.000392608,10.825173377990723,0.09237727333153524,1,1,819200.0,0
51,6.546923875808716,705.0849761962891,0.00040859199999999994,0.00040060000000000003,0.00040060000000000003,11.4822359085083,0.08709105160075278,1,1,835584.0,0
52,6.237715244293213,531.8597640991211,0.00041658399999999995,0.00040859199999999994,0.00040859199999999994,11.262311935424805,0.08879171574483584,1,1,851968.0,0
53,6.629421591758728,795.5536346435547,0.000424576,0.00041658399999999995,0.00041658399999999995,37.14451599121094,0.026921874557110693,1,1,868352.0,0
54,6.254929065704346,523.2774047851562,0.00043256800000000004,0.000424576,0.000424576,15.991222381591797,0.06253430639242949,1,1,884736.0,0
55,6.469924330711365,689.4321975708008,0.00044056,0.00043256800000000004,0.00043256800000000004,12.151261329650879,0.08229598334452486,1,1,901120.0,0
56,6.457643032073975,725.1422653198242,0.000448552,0.00044056,0.00044056,13.851778030395508,0.07219289811066767,1,1,917504.0,0
57,6.441558837890625,812.6191101074219,0.000456544,0.000448552,0.000448552,12.747859001159668,0.0784445450729375,1,1,933888.0,0
58,5.896310567855835,368.2451705932617,0.00046453600000000004,0.000456544,0.000456544,29.501602172851562,0.033896464135775045,1,1,950272.0,0
59,6.240589499473572,537.9809951782227,0.00047252799999999995,0.00046453600000000004,0.00046453600000000004,21.48642921447754,0.046541004557711915,1,1,966656.0,0
60,6.105911612510681,458.13147735595703,0.00048052,0.00047252799999999995,0.00047252799999999995,14.795336723327637,0.06758886389001502,1,1,983040.0,0
61,6.930886268615723,1368.8936004638672,0.000488512,0.00048052,0.00048052,18.973445892333984,0.05270523897843916,1,1,999424.0,0
62,6.421277642250061,716.7522964477539,0.000496504,0.000488512,0.000488512,14.883230209350586,0.06718971526568672,1,1,1015808.0,0
63,6.881483554840088,1300.155891418457,0.0005044960000000001,0.000496504,0.000496504,13.334946632385254,0.07499092629072282,1,1,1032192.0,0
64,5.772450566291809,356.15634536743164,0.0005124880000000001,0.0005044960000000001,0.0005044960000000001,18.280534744262695,0.05470299496100863,1,1,1048576.0,0
65,5.50016462802887,258.1835708618164,0.00052048,0.0005124880000000001,0.0005124880000000001,24.73465919494629,0.04042909959334619,1,1,1064960.0,0
66,5.73677396774292,342.3574523925781,0.0005284720000000001,0.00052048,0.00052048,20.119775772094727,0.049702343173570945,1,1,1081344.0,0
67,5.908004522323608,376.8533706665039,0.0005364640000000001,0.0005284720000000001,0.0005284720000000001,12.625775337219238,0.07920305670670721,1,1,1097728.0,0
68,5.353565216064453,228.3823127746582,0.000544456,0.0005364640000000001,0.0005364640000000001,12.670174598693848,0.07892551063211156,1,1,1114112.0,0
69,5.611280202865601,307.3330078125,0.0005524480000000001,0.000544456,0.000544456,12.516544342041016,0.07989425616790126,1,1,1130496.0,0
70,5.350783586502075,289.827356338501,0.00056044,0.0005524480000000001,0.0005524480000000001,30.242687225341797,0.033065844729631665,1,1,1146880.0,0
71,5.108106851577759,167.02289199829102,0.0005684319999999999,0.00056044,0.00056044,15.204862594604492,0.06576843386633355,1,1,1163264.0,0
72,5.364920020103455,221.3787612915039,0.000576424,0.0005684319999999999,0.0005684319999999999,18.27665138244629,0.054714618070594155,1,1,1179648.0,0
73,5.658765912055969,294.51867294311523,0.0005844159999999999,0.000576424,0.000576424,13.461994171142578,0.07428319959783873,1,1,1196032.0,0
74,5.58386754989624,319.09961318969727,0.000592408,0.0005844159999999999,0.0005844159999999999,16.058202743530273,0.06227346957634036,1,1,1212416.0,0
75,5.247024774551392,193.2811279296875,0.0006004,0.000592408,0.000592408,8.674416542053223,0.11528152875204055,1,1,1228800.0,0
76,4.6196677684783936,106.65965557098389,0.0006083919999999999,0.0006004,0.0006004,10.549610137939453,0.09479023271235547,1,1,1245184.0,0
77,5.042722702026367,160.7368335723877,0.0006163840000000001,0.0006083919999999999,0.0006083919999999999,11.762174606323242,0.0850182924050731,1,1,1261568.0,0
78,4.6805397272109985,123.19894218444824,0.0006243760000000001,0.0006163840000000001,0.0006163840000000001,14.13034725189209,0.07076966915063086,1,1,1277952.0,0
79,4.775336503982544,124.42788505554199,0.000632368,0.0006243760000000001,0.0006243760000000001,8.837310791015625,0.11315659521859615,1,1,1294336.0,0
80,4.644818425178528,125.52981853485107,0.0006403600000000001,0.000632368,0.000632368,9.557490348815918,0.10462997748397264,1,1,1310720.0,0
81,5.385065197944641,404.6026382446289,0.000648352,0.0006403600000000001,0.0006403600000000001,9.405133247375488,0.10632491573460107,1,1,1327104.0,0
82,4.6850374937057495,111.05734634399414,0.000656344,0.000648352,0.000648352,7.896553039550781,0.12663753348977205,1,1,1343488.0,0
83,4.602063775062561,108.28740119934082,0.0006643360000000001,0.000656344,0.000656344,11.380358695983887,0.08787069254265341,1,1,1359872.0,0
84,4.581201553344727,103.16427707672119,0.000672328,0.0006643360000000001,0.0006643360000000001,7.607381343841553,0.1314512780155821,1,1,1376256.0,0
85,4.689457058906555,120.84476661682129,0.0006803200000000001,0.000672328,0.000672328,9.762581825256348,0.10243191994691828,1,1,1392640.0,0
86,4.424269318580627,86.42056941986084,0.000688312,0.0006803200000000001,0.0006803200000000001,8.269737243652344,0.12092282626844711,1,1,1409024.0,0
87,4.612790644168854,116.32360363006592,0.0006963039999999999,0.000688312,0.000688312,11.86296272277832,0.0842959742324567,1,1,1425408.0,0
88,4.339886903762817,78.67590236663818,0.000704296,0.0006963039999999999,0.0006963039999999999,9.313620567321777,0.10736963061481604,1,1,1441792.0,0
89,4.811275601387024,205.5582103729248,0.0007122879999999999,0.000704296,0.000704296,10.008953094482422,0.09991054914136469,1,1,1458176.0,0
90,4.189615964889526,71.35948657989502,0.0007202799999999999,0.0007122879999999999,0.0007122879999999999,7.671414852142334,0.13035405062478242,1,1,1474560.0,0
91,4.554729998111725,108.71546173095703,0.0007282720000000001,0.0007202799999999999,0.0007202799999999999,6.18271017074585,0.16174136784406368,1,1,1490944.0,0
92,4.4496612548828125,98.18826961517334,0.000736264,0.0007282720000000001,0.0007282720000000001,7.037813663482666,0.1420895817672171,1,1,1507328.0,0
93,4.4686097502708435,103.32562923431396,0.000744256,0.000736264,0.000736264,7.448892116546631,0.13424815185314753,1,1,1523712.0,0
94,4.012840270996094,57.21356201171875,0.0007522480000000001,0.000744256,0.000744256,6.2995285987854,0.15874203669662668,1,1,1540096.0,0
95,3.885903239250183,49.26627826690674,0.00076024,0.0007522480000000001,0.0007522480000000001,7.055181980133057,0.14173978826000444,1,1,1556480.0,0
96,4.083300828933716,59.586143493652344,0.0007682320000000001,0.00076024,0.00076024,5.91834020614624,0.16896629209678138,1,1,1572864.0,0
97,4.582826018333435,152.4389877319336,0.0007762240000000001,0.0007682320000000001,0.0007682320000000001,7.446290969848633,0.13429504756784888,1,1,1589248.0,0
98,4.057686984539032,61.94980239868164,0.000784216,0.0007762240000000001,0.0007762240000000001,6.479477882385254,0.1543334228701343,1,1,1605632.0,0
99,4.831667006015778,153.01768684387207,0.0007922080000000001,0.000784216,0.000784216,6.908442974090576,0.14475041680886058,1,1,1622016.0,0
100,4.158888399600983,74.52864122390747,0.0008002,0.0007922080000000001,0.0007922080000000001,6.313263893127441,0.15839667356348466,1,1,1638400.0,0
101,4.394938349723816,86.63765525817871,0.000808192,0.0008002,0.0008002,8.627005577087402,0.1159150751746121,1,1,1654784.0,0
102,3.9552589058876038,59.906250953674316,0.000816184,0.000808192,0.000808192,6.511021614074707,0.1535857288260528,1,1,1671168.0,0
103,4.926754713058472,156.1901912689209,0.0008241759999999999,0.000816184,0.000816184,9.3535737991333,0.10691100765063219,1,1,1687552.0,0
104,3.9469730854034424,55.20848751068115,0.0008321679999999999,0.0008241759999999999,0.0008241759999999999,5.07697868347168,0.19696753962259989,1,1,1703936.0,0
105,4.135174810886383,81.95934915542603,0.0008401600000000001,0.0008321679999999999,0.0008321679999999999,10.600004196166992,0.09433958529577847,1,1,1720320.0,0
106,3.826822280883789,53.68335247039795,0.000848152,0.0008401600000000001,0.0008401600000000001,7.7815351486206055,0.12850934692200633,1,1,1736704.0,0
107,3.7160096764564514,44.06527757644653,0.000856144,0.000848152,0.000848152,14.091606140136719,0.07096423147618763,1,1,1753088.0,0
108,3.5837658047676086,37.2859206199646,0.000864136,0.000856144,0.000856144,6.338871002197266,0.157756799223901,1,1,1769472.0,0
109,3.436257481575012,32.29432010650635,0.000872128,0.000864136,0.000864136,9.218525886535645,0.10847721341873838,1,1,1785856.0,0
110,3.7366878986358643,49.53263282775879,0.0008801200000000001,0.000872128,0.000872128,6.121328353881836,0.1633632346099662,1,1,1802240.0,0
111,4.157172322273254,68.88295841217041,0.000888112,0.0008801200000000001,0.0008801200000000001,7.479984760284424,0.13369011195175773,1,1,1818624.0,0
112,3.6117359399795532,37.61266326904297,0.000896104,0.000888112,0.000888112,7.773160457611084,0.12864780103963017,1,1,1835008.0,0
113,3.4370355010032654,32.485233306884766,0.0009040960000000001,0.000896104,0.000896104,5.4247870445251465,0.18433903336519816,1,1,1851392.0,0
114,3.699353814125061,48.34757089614868,0.000912088,0.0009040960000000001,0.0009040960000000001,5.975224494934082,0.16735772870921473,1,1,1867776.0,0
115,3.9823378920555115,63.47400712966919,0.00092008,0.000912088,0.000912088,6.993837356567383,0.14298302191154513,1,1,1884160.0,0
116,3.450686275959015,33.25224828720093,0.0009280720000000001,0.00092008,0.00092008,5.108780384063721,0.19574143431946975,1,1,1900544.0,0
117,4.344733774662018,222.41511821746826,0.000936064,0.0009280720000000001,0.0009280720000000001,11.369461059570312,0.08795491666319187,1,1,1916928.0,0
118,3.422389507293701,30.906577587127686,0.0009440559999999999,0.000936064,0.000936064,5.880361557006836,0.17005757049211787,1,1,1933312.0,0
119,3.3722034692764282,30.40587568283081,0.000952048,0.0009440559999999999,0.0009440559999999999,4.240209102630615,0.23583742589000306,1,1,1949696.0,0
120,3.5168027877807617,48.001729011535645,0.00096004,0.000952048,0.000952048,4.61061954498291,0.21689059143644646,1,1,1966080.0,0
121,3.5057796835899353,37.13526248931885,0.0009680320000000001,0.00096004,0.00096004,7.211023330688477,0.1386765725391691,1,1,1982464.0,0
122,3.4229374527931213,35.51891326904297,0.000976024,0.0009680320000000001,0.0009680320000000001,5.943192958831787,0.16825972283363233,1,1,1998848.0,0
123,3.319210171699524,27.897501945495605,0.000984016,0.000976024,0.000976024,5.5867533683776855,0.17899483547279033,1,1,2015232.0,0
124,3.4090805053710938,33.38439893722534,0.000992008,0.000984016,0.000984016,5.4987101554870605,0.18186083130821812,1,1,2031616.0,0
125,3.29192852973938,35.703829526901245,0.001,0.000992008,0.000992008,8.008892059326172,0.12486121583264416,1,1,2048000.0,0
126,3.2566728591918945,32.07237958908081,0.001,0.001,0.001,6.47994327545166,0.1543223385593826,1,1,2064384.0,0
127,3.333692967891693,29.923046112060547,0.001,0.001,0.001,5.116282939910889,0.19545439760554403,1,1,2080768.0,0
128,3.1079800724983215,24.67610001564026,0.001,0.001,0.001,4.5493927001953125,0.21980955830804597,1,1,2097152.0,0
129,3.338903784751892,31.564069271087646,0.001,0.001,0.001,7.821427822113037,0.12785389352729615,1,1,2113536.0,0
130,3.3993386030197144,32.58597373962402,0.001,0.001,0.001,4.621203899383545,0.21639382761993703,1,1,2129920.0,0
131,3.5934436321258545,44.04890537261963,0.001,0.001,0.001,5.137259006500244,0.19465633302399035,1,1,2146304.0,0
132,3.2279828786849976,26.480249881744385,0.001,0.001,0.001,4.0346832275390625,0.2478509324286402,1,1,2162688.0,0
133,2.7795639634132385,17.824816703796387,0.001,0.001,0.001,4.852114200592041,0.206095726246051,1,1,2179072.0,0
134,2.8794955611228943,18.842125415802002,0.001,0.001,0.001,5.818344593048096,0.1718701915996267,1,1,2195456.0,0
135,3.435292601585388,33.78478956222534,0.001,0.001,0.001,5.8502726554870605,0.17093220417033275,1,1,2211840.0,0
136,2.960962474346161,19.83449649810791,0.001,0.001,0.001,6.545775890350342,0.15277027761888826,1,1,2228224.0,0
137,2.9054074883461,18.69036316871643,0.001,0.001,0.001,3.791069507598877,0.2637778067627937,1,1,2244608.0,0
138,2.801676869392395,20.42349600791931,0.001,0.001,0.001,4.075324058532715,0.24537925957225495,1,1,2260992.0,0
139,2.6005531549453735,14.281843423843384,0.001,0.001,0.001,3.4469375610351562,0.2901125948157291,1,1,2277376.0,0
140,3.1750544905662537,26.46717882156372,0.001,0.001,0.001,4.654210567474365,0.21485920877499984,1,1,2293760.0,0
141,2.8090338110923767,17.605985641479492,0.001,0.001,0.001,3.6778523921966553,0.2718978070249476,1,1,2310144.0,0
142,2.6064707040786743,13.696049451828003,0.001,0.001,0.001,3.5298144817352295,0.28330100779351,1,1,2326528.0,0
143,2.4938706755638123,12.348413467407227,0.001,0.001,0.001,5.3122968673706055,0.18824249189499373,1,1,2342912.0,0
144,2.8641703724861145,17.5823712348938,0.001,0.001,0.001,3.7195022106170654,0.26885318071469333,1,1,2359296.0,0
145,2.812465250492096,17.784058094024658,0.001,0.001,0.001,3.597599983215332,0.2779630877988771,1,1,2375680.0,0
146,3.414729416370392,43.65000677108765,0.001,0.001,0.001,6.701168537139893,0.14922770475888644,1,1,2392064.0,0
147,2.3942542672157288,11.019026041030884,0.001,0.001,0.001,3.2653074264526367,0.30624987769867457,1,1,2408448.0,0
148,3.6496325731277466,208.67991375923157,0.001,0.001,0.001,9.461738586425781,0.10568882144287282,1,1,2424832.0,0
149,2.3169665932655334,10.257703185081482,0.001,0.001,0.001,4.197822093963623,0.23821876621158863,1,1,2441216.0,0
150,2.6301246881484985,14.797785520553589,0.001,0.001,0.001,3.9631402492523193,0.25232516063200294,1,1,2457600.0,0
151,2.74909844994545,17.72578239440918,0.001,0.001,0.001,3.930410385131836,0.254426358067493,1,1,2473984.0,0
152,2.50301730632782,12.596468925476074,0.001,0.001,0.001,5.858443737030029,0.17069379597844953,1,1,2490368.0,0
153,2.6832743287086487,17.989256501197815,0.001,0.001,0.001,4.260221004486084,0.2347296065032186,1,1,2506752.0,0
154,2.806397795677185,16.594136476516724,0.001,0.001,0.001,3.45261812210083,0.2896352752128972,1,1,2523136.0,0
155,2.2714263796806335,9.732811450958252,0.001,0.001,0.001,3.392925262451172,0.29473092468805784,1,1,2539520.0,0
156,2.819648504257202,22.558483600616455,0.001,0.001,0.001,4.44205904006958,0.2251208259456432,1,1,2555904.0,0
157,2.3065731525421143,10.23178744316101,0.001,0.001,0.001,3.584620237350464,0.2789695794215738,1,1,2572288.0,0
