train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
33,9.99215030670166,22195.37841796875,4.4207077326343386e-05,4.289777195281783e-05,4.289777195281783e-05,136.87449645996094,0.007305962950464747,1,1,540672,0
34,9.782741069793701,18303.2158203125,4.551638269986894e-05,4.4207077326343386e-05,4.4207077326343386e-05,117.26599884033203,0.008527621048634733,1,1,557056,0
35,9.890742301940918,20262.97412109375,4.68256880733945e-05,4.551638269986894e-05,4.551638269986894e-05,154.770263671875,0.0064611894835307085,1,1,573440,0
36,9.922366619110107,21226.908935546875,4.813499344692005e-05,4.68256880733945e-05,4.68256880733945e-05,198.43836975097656,0.005039347991292766,1,1,589824,0
37,9.95552945137024,23620.370361328125,4.944429882044561e-05,4.813499344692005e-05,4.813499344692005e-05,114.00126647949219,0.008771832374159478,1,1,606208,0
38,9.947821140289307,21423.79248046875,5.075360419397117e-05,4.944429882044561e-05,4.944429882044561e-05,189.98989868164062,0.005263437724526921,1,1,622592,0
39,9.75239610671997,17496.8408203125,5.206290956749673e-05,5.075360419397117e-05,5.075360419397117e-05,127.41560363769531,0.007848332319199144,1,1,638976,0
40,9.887391805648804,19903.74755859375,5.337221494102227e-05,5.206290956749673e-05,5.206290956749673e-05,173.10267639160156,0.005776918190090511,1,1,655360,0
41,9.892258882522583,22091.528564453125,5.4681520314547836e-05,5.337221494102227e-05,5.337221494102227e-05,137.3462677001953,0.00728086766931906,1,1,671744,0
42,9.871156692504883,20200.701171875,5.59908256880734e-05,5.4681520314547836e-05,5.4681520314547836e-05,76.03044128417969,0.01315262654154903,1,1,688128,0
43,9.768889904022217,17744.9619140625,5.7300131061598955e-05,5.59908256880734e-05,5.59908256880734e-05,193.51492309570312,0.0051675601240605265,1,1,704512,0
44,9.82907485961914,18826.135009765625,5.860943643512452e-05,5.7300131061598955e-05,5.7300131061598955e-05,131.34344482421875,0.007613627016851319,1,1,720896,0
45,9.971384048461914,23133.853515625,5.991874180865007e-05,5.860943643512452e-05,5.860943643512452e-05,73.80321502685547,0.013549545228295368,1,1,737280,0
46,9.734625101089478,17066.44677734375,6.122804718217562e-05,5.991874180865007e-05,5.991874180865007e-05,83.96696472167969,0.01190944561726899,1,1,753664,0
47,9.926640510559082,21543.94091796875,6.253735255570117e-05,6.122804718217562e-05,6.122804718217562e-05,143.6153106689453,0.006963045899090398,1,1,770048,0
48,9.60907530784607,15159.80029296875,6.384665792922672e-05,6.253735255570117e-05,6.253735255570117e-05,89.77970886230469,0.011138374279356272,1,1,786432,0
49,9.775438070297241,18447.8173828125,6.51559633027523e-05,6.384665792922672e-05,6.384665792922672e-05,101.5491943359375,0.009847443955998948,1,1,802816,0
50,9.82064151763916,19093.19775390625,6.646526867627785e-05,6.51559633027523e-05,6.51559633027523e-05,182.7578582763672,0.005471720939560314,1,1,819200,0
51,9.731536865234375,16906.549560546875,6.77745740498034e-05,6.646526867627785e-05,6.646526867627785e-05,78.34912109375,0.012763385039168722,1,1,835584,0
52,9.553328275680542,14290.339599609375,6.908387942332897e-05,6.77745740498034e-05,6.77745740498034e-05,155.2393035888672,0.0064416676504062045,1,1,851968,0
53,9.728071928024292,16982.00390625,7.039318479685452e-05,6.908387942332897e-05,6.908387942332897e-05,142.14833068847656,0.007034904983805479,1,1,868352,0
54,9.665864944458008,15873.860595703125,7.170249017038007e-05,7.039318479685452e-05,7.039318479685452e-05,163.62423706054688,0.006111564019882689,1,1,884736,0
55,9.779505729675293,17940.35107421875,7.301179554390564e-05,7.170249017038007e-05,7.170249017038007e-05,70.32701110839844,0.014219287642675974,1,1,901120,0
56,9.599107027053833,14813.457763671875,7.43211009174312e-05,7.301179554390564e-05,7.301179554390564e-05,70.93849182128906,0.0140967192045642,1,1,917504,0
57,9.38013768196106,12057.224365234375,7.563040629095676e-05,7.43211009174312e-05,7.43211009174312e-05,113.49554443359375,0.008810918569451784,1,1,933888,0
58,9.966325759887695,21702.16015625,7.693971166448231e-05,7.563040629095676e-05,7.563040629095676e-05,93.54926300048828,0.010689555084947809,1,1,950272,0
59,9.693757772445679,16520.53857421875,7.824901703800786e-05,7.693971166448231e-05,7.693971166448231e-05,76.14552307128906,0.013132748448832186,1,1,966656,0
60,9.76174783706665,17622.84423828125,7.955832241153342e-05,7.824901703800786e-05,7.824901703800786e-05,89.84733581542969,0.011129990565933471,1,1,983040,0
61,9.72106647491455,17939.7392578125,8.086762778505897e-05,7.955832241153342e-05,7.955832241153342e-05,82.76765441894531,0.01208201449008431,1,1,999424,0
62,9.543634176254272,14164.162841796875,8.217693315858452e-05,8.086762778505897e-05,8.086762778505897e-05,103.6455307006836,0.009648269377749395,1,1,1015808,0
63,9.745604991912842,18892.972900390625,8.34862385321101e-05,8.217693315858452e-05,8.217693315858452e-05,168.16067504882812,0.005946693540030261,1,1,1032192,0
64,9.609930276870728,16149.1103515625,8.479554390563565e-05,8.34862385321101e-05,8.34862385321101e-05,93.67301177978516,0.010675433414598414,1,1,1048576,0
65,9.639871597290039,15471.43994140625,8.610484927916121e-05,8.479554390563565e-05,8.479554390563565e-05,113.87985229492188,0.00878118455414069,1,1,1064960,0
66,9.283027172088623,10820.947021484375,8.741415465268678e-05,8.610484927916121e-05,8.610484927916121e-05,98.93314361572266,0.010107836094688372,1,1,1081344,0
67,9.587044954299927,14613.047607421875,8.872346002621232e-05,8.741415465268678e-05,8.741415465268678e-05,80.93452453613281,0.01235566658025578,1,1,1097728,0
68,9.602810382843018,16437.699462890625,9.003276539973789e-05,8.872346002621232e-05,8.872346002621232e-05,109.5927734375,0.009124689234827003,1,1,1114112,0
69,9.551457166671753,14316.488525390625,9.134207077326342e-05,9.003276539973789e-05,9.003276539973789e-05,82.47428131103516,0.012124991986637497,1,1,1130496,0
70,9.281896829605103,10983.854248046875,9.265137614678899e-05,9.134207077326342e-05,9.134207077326342e-05,73.75410461425781,0.013558567421163853,1,1,1146880,0
71,9.783395290374756,21283.774658203125,9.396068152031455e-05,9.265137614678899e-05,9.265137614678899e-05,76.77179718017578,0.013025616655203295,1,1,1163264,0
72,9.64277195930481,15563.26904296875,9.52699868938401e-05,9.396068152031455e-05,9.396068152031455e-05,90.14781188964844,0.011092892650840012,1,1,1179648,0
73,9.633440732955933,16251.059814453125,9.657929226736566e-05,9.52699868938401e-05,9.52699868938401e-05,57.507484436035156,0.017389040918878478,1,1,1196032,0
74,9.429322957992554,13103.538330078125,9.788859764089123e-05,9.657929226736566e-05,9.657929226736566e-05,60.834800720214844,0.01643795965731984,1,1,1212416,0
75,9.187123537063599,10125.404907226562,9.919790301441677e-05,9.788859764089123e-05,9.788859764089123e-05,64.5135726928711,0.015500614184873487,1,1,1228800,0
76,9.371201038360596,12089.809448242188,0.00010050720838794234,9.919790301441677e-05,9.919790301441677e-05,76.61814880371094,0.013051737944777294,1,1,1245184,0
77,9.335486888885498,11876.551391601562,0.0001018165137614679,0.00010050720838794234,0.00010050720838794234,71.85636138916016,0.013916652341804222,1,1,1261568,0
78,9.481733798980713,13326.931884765625,0.00010312581913499345,0.0001018165137614679,0.0001018165137614679,81.46768188476562,0.012274806117774007,1,1,1277952,0
79,9.558030843734741,15148.7021484375,0.00010443512450851901,0.00010312581913499345,0.00010312581913499345,63.90066146850586,0.015649290273667123,1,1,1294336,0
80,9.443220615386963,13017.06396484375,0.00010574442988204455,0.00010443512450851901,0.00010443512450851901,85.15165710449219,0.011743752664412131,1,1,1310720,0
81,9.42235541343689,12716.40673828125,0.00010705373525557013,0.00010574442988204455,0.00010574442988204455,88.65644073486328,0.011279496353689604,1,1,1327104,0
82,9.171483993530273,9833.77197265625,0.00010836304062909567,0.00010705373525557013,0.00010705373525557013,101.76163482666016,0.009826886151184395,1,1,1343488,0
83,9.348560094833374,11998.314208984375,0.00010967234600262122,0.00010836304062909567,0.00010836304062909567,69.21916961669922,0.014446865016403408,1,1,1359872,0
84,9.280043363571167,11014.600219726562,0.0001109816513761468,0.00010967234600262122,0.00010967234600262122,67.84259033203125,0.014740003220776855,1,1,1376256,0
85,9.23143720626831,10357.435180664062,0.00011229095674967235,0.0001109816513761468,0.0001109816513761468,59.51861572265625,0.016801466026356605,1,1,1392640,0
86,9.069413423538208,9028.410888671875,0.0001136002621231979,0.00011229095674967235,0.00011229095674967235,48.390262603759766,0.020665314594144866,1,1,1409024,0
87,9.23235273361206,10600.37841796875,0.00011490956749672346,0.0001136002621231979,0.0001136002621231979,44.020999908447266,0.022716430841637596,1,1,1425408,0
88,9.133953332901001,9377.457153320312,0.00011621887287024903,0.00011490956749672346,0.00011490956749672346,51.8143196105957,0.019299684093419745,1,1,1441792,0
89,9.2394540309906,10492.7783203125,0.00011752817824377459,0.00011621887287024903,0.00011621887287024903,57.95191192626953,0.017255686081112432,1,1,1458176,0
90,9.184365272521973,9833.513916015625,0.00011883748361730014,0.00011752817824377459,0.00011752817824377459,51.30841064453125,0.019489982001743535,1,1,1474560,0
91,9.097716808319092,9021.520141601562,0.00012014678899082569,0.00011883748361730014,0.00011883748361730014,68.13761138916016,0.014676182208510363,1,1,1490944,0
92,9.269954681396484,10817.151000976562,0.00012145609436435125,0.00012014678899082569,0.00012014678899082569,51.807491302490234,0.019302227821865477,1,1,1507328,0
93,9.044665813446045,8952.022827148438,0.0001227653997378768,0.00012145609436435125,0.00012145609436435125,71.99697875976562,0.013889471714316162,1,1,1523712,0
94,9.392161130905151,12898.5869140625,0.00012407470511140235,0.0001227653997378768,0.0001227653997378768,59.19871520996094,0.016892258496713462,1,1,1540096,0
95,9.1358482837677,9405.100830078125,0.00012538401048492793,0.00012407470511140235,0.00012407470511140235,64.22975158691406,0.015569108945514292,1,1,1556480,0
96,9.070293664932251,9042.802368164062,0.00012669331585845345,0.00012538401048492793,0.00012538401048492793,43.99065017700195,0.022732103207757797,1,1,1572864,0
97,9.1728196144104,9777.716430664062,0.00012800262123197902,0.00012669331585845345,0.00012669331585845345,56.440208435058594,0.017717865112964727,1,1,1589248,0
98,9.142588138580322,9401.0234375,0.00012931192660550457,0.00012800262123197902,0.00012800262123197902,51.85032272338867,0.019286283044654996,1,1,1605632,0
99,9.073642492294312,8843.005981445312,0.00013062123197903015,0.00012931192660550457,0.00012931192660550457,49.56084442138672,0.020177218763618467,1,1,1622016,0
100,8.818687438964844,6890.850830078125,0.0001319305373525557,0.00013062123197903015,0.00013062123197903015,47.27558517456055,0.021152567362362096,1,1,1638400,0
101,9.206396102905273,11575.832397460938,0.00013323984272608125,0.0001319305373525557,0.0001319305373525557,46.96499252319336,0.021292455215576475,1,1,1654784,0
102,9.078643321990967,8913.463623046875,0.0001345491480996068,0.00013323984272608125,0.00013323984272608125,38.799373626708984,0.025773611956240117,1,1,1671168,0
103,9.219504594802856,11019.669921875,0.00013585845347313235,0.0001345491480996068,0.0001345491480996068,56.44417190551758,0.01771662097681035,1,1,1687552,0
104,9.015382051467896,8315.402099609375,0.00013716775884665795,0.00013585845347313235,0.00013585845347313235,44.53285598754883,0.022455330515509103,1,1,1703936,0
105,9.124858379364014,9290.726196289062,0.0001384770642201835,0.00013716775884665795,0.00013716775884665795,45.49075698852539,0.021982487568897095,1,1,1720320,0
106,8.884069204330444,7338.8746337890625,0.00013978636959370905,0.0001384770642201835,0.0001384770642201835,41.934200286865234,0.023846883764543837,1,1,1736704,0
107,9.044175624847412,8486.3779296875,0.0001410956749672346,0.00013978636959370905,0.00013978636959370905,41.36740493774414,0.02417362175618522,1,1,1753088,0
108,9.092800855636597,9144.221923828125,0.00014240498034076015,0.0001410956749672346,0.0001410956749672346,30.74645233154297,0.03252407754939784,1,1,1769472,0
109,8.82992434501648,7247.108154296875,0.00014371428571428573,0.00014240498034076015,0.00014240498034076015,32.872283935546875,0.03042076425114491,1,1,1785856,0
110,8.581855773925781,6061.2725830078125,0.00014502359108781128,0.00014371428571428573,0.00014371428571428573,37.77094650268555,0.026475375721094853,1,1,1802240,0
111,8.780937910079956,6666.9976806640625,0.00014633289646133685,0.00014502359108781128,0.00014502359108781128,33.183773040771484,0.030135210928887216,1,1,1818624,0
112,8.719395160675049,6141.06494140625,0.0001476422018348624,0.00014633289646133685,0.00014633289646133685,30.133207321166992,0.0331859794857456,1,1,1835008,0
113,8.765327453613281,6526.9373779296875,0.00014895150720838795,0.0001476422018348624,0.0001476422018348624,28.934812545776367,0.034560445083855786,1,1,1851392,0
114,8.727495193481445,6322.516845703125,0.0001502608125819135,0.00014895150720838795,0.00014895150720838795,36.24928283691406,0.02758675266760404,1,1,1867776,0
115,8.845872163772583,7211.6824951171875,0.00015157011795543908,0.0001502608125819135,0.0001502608125819135,29.64492416381836,0.03373258755778727,1,1,1884160,0
116,8.493942737579346,4907.216552734375,0.00015287942332896463,0.00015157011795543908,0.00015157011795543908,29.180397033691406,0.03426958169367522,1,1,1900544,0
117,8.503494501113892,5401.6376953125,0.00015418872870249015,0.00015287942332896463,0.00015287942332896463,34.45954513549805,0.02901953569229891,1,1,1916928,0
118,8.634007215499878,5803.397277832031,0.00015549803407601573,0.00015418872870249015,0.00015418872870249015,28.252168655395508,0.03539551289663521,1,1,1933312,0
119,8.566241025924683,5540.096130371094,0.00015680733944954128,0.00015549803407601573,0.00015549803407601573,30.914264678955078,0.03234752663163678,1,1,1949696,0
120,8.452704668045044,4726.868225097656,0.00015811664482306685,0.00015680733944954128,0.00015680733944954128,27.09088134765625,0.03691278947949316,1,1,1966080,0
121,8.787528991699219,6605.15966796875,0.0001594259501965924,0.00015811664482306685,0.00015811664482306685,28.23072624206543,0.03542239726408123,1,1,1982464,0
122,8.549225568771362,5286.4295654296875,0.00016073525557011795,0.0001594259501965924,0.0001594259501965924,28.09805679321289,0.03558964975263041,1,1,1998848,0
123,8.491268396377563,5167.012145996094,0.0001620445609436435,0.00016073525557011795,0.00016073525557011795,22.805389404296875,0.04384928414384107,1,1,2015232,0
124,8.367341756820679,5127.827331542969,0.00016335386631716905,0.0001620445609436435,0.0001620445609436435,27.736894607543945,0.0360530626859714,1,1,2031616,0
125,8.533007860183716,5167.805908203125,0.00016466317169069465,0.00016335386631716905,0.00016335386631716905,28.368135452270508,0.0352508187111017,1,1,2048000,0
126,8.4735426902771,4824.5286865234375,0.0001659724770642202,0.00016466317169069465,0.00016466317169069465,24.659847259521484,0.040551751577206,1,1,2064384,0
127,8.365647554397583,4373.4739990234375,0.00016728178243774575,0.0001659724770642202,0.0001659724770642202,22.318349838256836,0.04480617999301241,1,1,2080768,0
128,8.586525917053223,5555.249328613281,0.0001685910878112713,0.00016728178243774575,0.00016728178243774575,33.8017692565918,0.029584250232847116,1,1,2097152,0
129,8.404541492462158,4537.7579345703125,0.00016990039318479685,0.0001685910878112713,0.0001685910878112713,22.363183975219727,0.0447163517103843,1,1,2113536,0
130,8.472972393035889,4904.700439453125,0.0001712096985583224,0.00016990039318479685,0.00016990039318479685,23.736637115478516,0.04212896692715853,1,1,2129920,0
131,8.391458749771118,4433.375549316406,0.00017251900393184798,0.0001712096985583224,0.0001712096985583224,18.790403366088867,0.05321865531660974,1,1,2146304,0
132,8.205202102661133,3733.1113891601562,0.00017382830930537355,0.00017251900393184798,0.00017251900393184798,21.404539108276367,0.04671906248209237,1,1,2162688,0
133,8.124987483024597,3402.8032836914062,0.0001751376146788991,0.00017382830930537355,0.00017382830930537355,21.029104232788086,0.04755314296463356,1,1,2179072,0
134,8.221561431884766,3786.1648559570312,0.00017644692005242465,0.0001751376146788991,0.0001751376146788991,19.561832427978516,0.051119955335558874,1,1,2195456,0
135,8.381250977516174,5103.523895263672,0.0001777562254259502,0.00017644692005242465,0.00017644692005242465,23.04268455505371,0.043397721199140274,1,1,2211840,0
136,8.392500638961792,4679.3212890625,0.00017906553079947578,0.0001777562254259502,0.0001777562254259502,30.43269157409668,0.03285940047613583,1,1,2228224,0
137,8.054970741271973,3235.0611572265625,0.00018037483617300133,0.00017906553079947578,0.00017906553079947578,18.958791732788086,0.05274597738581134,1,1,2244608,0
138,7.8966100215911865,2837.6721801757812,0.00018168414154652685,0.00018037483617300133,0.00018037483617300133,16.783544540405273,0.059582169761131606,1,1,2260992,0
139,8.321032762527466,4365.164733886719,0.0001829934469200524,0.00018168414154652685,0.00018168414154652685,16.13477325439453,0.06197793946237045,1,1,2277376,0
140,8.096632480621338,3634.8953247070312,0.00018430275229357798,0.0001829934469200524,0.0001829934469200524,27.209199905395508,0.03675227509360413,1,1,2293760,0
141,8.18020248413086,3723.365478515625,0.00018561205766710355,0.00018430275229357798,0.00018430275229357798,13.300496101379395,0.075185165453807,1,1,2310144,0
142,8.02745795249939,3133.1366577148438,0.0001869213630406291,0.00018561205766710355,0.00018561205766710355,10.970659255981445,0.0911522249179954,1,1,2326528,0
143,8.329923152923584,4322.233459472656,0.00018823066841415465,0.0001869213630406291,0.0001869213630406291,17.18383026123047,0.058194243355400535,1,1,2342912,0
144,8.13136887550354,3583.057373046875,0.0001895399737876802,0.00018823066841415465,0.00018823066841415465,14.164383888244629,0.0705996115249216,1,1,2359296,0
145,7.85298752784729,2634.2789916992188,0.00019084927916120575,0.0001895399737876802,0.0001895399737876802,14.76134204864502,0.06774451785647259,1,1,2375680,0
146,7.834529638290405,2550.9437255859375,0.0001921585845347313,0.00019084927916120575,0.00019084927916120575,14.32877254486084,0.06978964854589659,1,1,2392064,0
147,7.805996775627136,2582.9100952148438,0.0001934678899082569,0.0001921585845347313,0.0001921585845347313,12.3831148147583,0.08075512623109259,1,1,2408448,0
148,7.775531530380249,2388.3466796875,0.00019477719528178245,0.0001934678899082569,0.0001934678899082569,11.463554382324219,0.08723297911351333,1,1,2424832,0
149,7.883912563323975,2820.7593688964844,0.000196086500655308,0.00019477719528178245,0.00019477719528178245,13.576189041137695,0.07365837327174737,1,1,2441216,0
150,7.856945633888245,2635.90576171875,0.00019739580602883355,0.000196086500655308,0.000196086500655308,12.078232765197754,0.08279356917854071,1,1,2457600,0
151,8.112776398658752,3370.8707885742188,0.0001987051114023591,0.00019739580602883355,0.00019739580602883355,12.97690200805664,0.07705999470282493,1,1,2473984,0
152,7.946361303329468,2897.3504638671875,0.00020001441677588468,0.0001987051114023591,0.0001987051114023591,14.019946098327637,0.07132695040241369,1,1,2490368,0
153,7.8340760469436646,2540.7733764648438,0.00020132372214941023,0.00020001441677588468,0.00020001441677588468,12.97570514678955,0.07706710261117046,1,1,2506752,0
154,7.694518327713013,2219.932830810547,0.0002026330275229358,0.00020132372214941023,0.00020132372214941023,14.338500022888184,0.06974230208206267,1,1,2523136,0
155,7.53813374042511,1904.2591247558594,0.00020394233289646135,0.0002026330275229358,0.0002026330275229358,10.284130096435547,0.09723719854015657,1,1,2539520,0
156,8.027713060379028,3109.03759765625,0.0002052516382699869,0.00020394233289646135,0.00020394233289646135,12.710000991821289,0.0786781999972626,1,1,2555904,0
157,7.860444903373718,2635.2883911132812,0.00020656094364351248,0.0002052516382699869,0.0002052516382699869,12.304774284362793,0.08126926808163748,1,1,2572288,0
158,7.592957973480225,2044.9364318847656,0.00020787024901703803,0.00020656094364351248,0.00020656094364351248,10.328448295593262,0.09681996475952379,1,1,2588672,0
159,7.839164853096008,2623.4291076660156,0.00020917955439056355,0.00020787024901703803,0.00020787024901703803,10.962427139282227,0.09122067470045549,1,1,2605056,0
160,7.714486122131348,2332.4065856933594,0.0002104888597640891,0.00020917955439056355,0.00020917955439056355,18.19508171081543,0.05495990707233429,1,1,2621440,0
161,7.5545032024383545,1930.91259765625,0.00021179816513761468,0.0002104888597640891,0.0002104888597640891,9.060401916503906,0.11037037972657121,1,1,2637824,0
162,7.750594854354858,2350.092742919922,0.00021310747051114023,0.00021179816513761468,0.00021179816513761468,11.290580749511719,0.08856940330931677,1,1,2654208,0
163,7.637101769447327,2112.4262084960938,0.0002144167758846658,0.00021310747051114023,0.00021310747051114023,10.038434028625488,0.09961713123265156,1,1,2670592,0
164,7.816779613494873,2514.9313354492188,0.00021572608125819135,0.0002144167758846658,0.0002144167758846658,11.375444412231445,0.0879086533906897,1,1,2686976,0
165,7.791562557220459,2465.3600463867188,0.0002170353866317169,0.00021572608125819135,0.00021572608125819135,14.915928840637207,0.06704242227782128,1,1,2703360,0
166,7.615430474281311,2068.5115356445312,0.00021834469200524245,0.0002170353866317169,0.0002170353866317169,12.247294425964355,0.08165068669206735,1,1,2719744,0
167,7.604564070701599,2023.6843566894531,0.000219653997378768,0.00021834469200524245,0.00021834469200524245,8.968220710754395,0.1115048382786478,1,1,2736128,0
168,7.378897190093994,1660.9852294921875,0.0002209633027522936,0.000219653997378768,0.000219653997378768,8.875957489013672,0.11266390147064696,1,1,2752512,0
169,7.999363303184509,3313.1800537109375,0.00022227260812581915,0.0002209633027522936,0.0002209633027522936,9.978667259216309,0.10021378346655448,1,1,2768896,0
170,7.402909994125366,1657.3435363769531,0.0002235819134993447,0.00022227260812581915,0.00022227260812581915,8.12633991241455,0.12305662952545021,1,1,2785280,0
171,7.461469888687134,1796.0824890136719,0.00022489121887287025,0.0002235819134993447,0.0002235819134993447,8.860719680786133,0.11285764994555905,1,1,2801664,0
172,7.614091634750366,2079.7359619140625,0.0002262005242463958,0.00022489121887287025,0.00022489121887287025,7.876402854919434,0.12696151002170925,1,1,2818048,0
173,7.302986025810242,1540.5661926269531,0.00022750982961992138,0.0002262005242463958,0.0002262005242463958,8.038536071777344,0.12440076042089249,1,1,2834432,0
174,7.463764786720276,1777.6031799316406,0.00022881913499344693,0.00022750982961992138,0.00022750982961992138,8.48881721496582,0.11780204175404767,1,1,2850816,0
175,7.2218098640441895,1437.3645782470703,0.0002301284403669725,0.00022881913499344693,0.00022881913499344693,8.234244346618652,0.12144405216861498,1,1,2867200,0
176,7.661836504936218,2300.8011169433594,0.00023143774574049805,0.0002301284403669725,0.0002301284403669725,11.853673934936523,0.08436203032821744,1,1,2883584,0
177,7.405929803848267,1696.1196594238281,0.0002327470511140236,0.00023143774574049805,0.00023143774574049805,10.8931245803833,0.09180102482264284,1,1,2899968,0
178,7.364832639694214,1633.43408203125,0.00023405635648754915,0.0002327470511140236,0.0002327470511140236,8.555404663085938,0.11688517836153209,1,1,2916352,0
179,7.735722780227661,2315.4942626953125,0.00023536566186107473,0.00023405635648754915,0.00023405635648754915,11.271666526794434,0.08871802564623094,1,1,2932736,0
180,7.419811367988586,1689.5864868164062,0.00023667496723460028,0.00023536566186107473,0.00023536566186107473,8.805863380432129,0.11356069891136712,1,1,2949120,0
