train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
165644,1.645670086145401,10.626162886619568,0.0008667915087067319,0.0008667973353159907,0.0008667973353159907,1.34651780128479,0.7426563533323509,8,8,2713911296.0,0
165645,1.9718133211135864,9.806824743747711,0.0008667856819896479,0.0008667915087067319,0.0008667915087067319,2.8645434379577637,0.3490957709870118,8,8,2713927680.0,0
165646,1.0594249665737152,2.9453072547912598,0.0008667798551647398,0.0008667856819896479,0.0008667856819896479,1.773362398147583,0.5639005321439177,8,8,2713944064.0,0
165647,1.3859587907791138,4.261891841888428,0.0008667740282320098,0.0008667798551647398,0.0008667798551647398,1.2656900882720947,0.7900828245912853,8,8,2713960448.0,0
165648,1.6930964291095734,6.653317153453827,0.0008667682011914595,0.0008667740282320098,0.0008667740282320098,1.5045782327651978,0.6646380880849775,8,8,2713976832.0,0
165649,1.17984838783741,3.4404500126838684,0.0008667623740430904,0.0008667682011914595,0.0008667682011914595,1.6115909814834595,0.6205048374488207,8,8,2713993216.0,0
165650,1.2094584703445435,3.5465235710144043,0.0008667565467869045,0.0008667623740430904,0.0008667623740430904,1.5438679456710815,0.6477237919235875,8,8,2714009600.0,0
165651,1.194713532924652,3.3133475184440613,0.0008667507194229034,0.0008667565467869045,0.0008667565467869045,1.5341136455535889,0.6518421910252259,8,8,2714025984.0,0
165652,2.3697257041931152,105.61486148834229,0.0008667448919510889,0.0008667507194229034,0.0008667507194229034,11.792803764343262,0.08479747649354741,8,8,2714042368.0,0
165653,1.397249013185501,4.12508362531662,0.0008667390643714624,0.0008667448919510889,0.0008667448919510889,1.4660141468048096,0.6821216576789702,8,8,2714058752.0,0
165654,1.276434063911438,3.6809929609298706,0.000866733236684026,0.0008667390643714624,0.0008667390643714624,1.4087461233139038,0.7098511104661724,8,8,2714075136.0,0
165655,1.2453251481056213,3.600434720516205,0.0008667274088887813,0.000866733236684026,0.000866733236684026,1.1942230463027954,0.8373645133503916,8,8,2714091520.0,0
165656,1.0361851900815964,3.1804996132850647,0.00086672158098573,0.0008667274088887813,0.0008667274088887813,1.2340292930603027,0.8103535350601463,8,8,2714107904.0,0
