train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
10001,1.8321175575256348,6.6947877407073975,0.001,0.001,0.001,1.0087487697601318,0.9913271073795673,2,2,163856384.0,0
10002,1.2863821685314178,4.053738325834274,0.001,0.001,0.001,0.8329240679740906,1.0,2,2,163872768.0,0
10003,1.3182264268398285,3.838615357875824,0.001,0.001,0.001,0.7927035689353943,1.0,2,2,163889152.0,0
10004,1.5382665693759918,4.807797431945801,0.001,0.001,0.001,0.8996707797050476,1.0,2,2,163905536.0,0
10005,1.3573944866657257,4.153622269630432,0.001,0.001,0.001,0.850770890712738,1.0,2,2,163921920.0,0
10006,1.5045572519302368,4.968798518180847,0.001,0.001,0.001,0.9601585268974304,1.0,2,2,163938304.0,0
10007,1.088406540453434,3.196726679801941,0.001,0.001,0.001,0.8066042065620422,1.0,2,2,163954688.0,0
10008,1.324424296617508,3.9225258231163025,0.001,0.001,0.001,0.9267677664756775,1.0,2,2,163971072.0,0
10009,1.1956256330013275,3.3655927181243896,0.001,0.001,0.001,0.7819874286651611,1.0,2,2,163987456.0,0
10010,1.4375061988830566,4.426023721694946,0.001,0.001,0.001,0.8445754051208496,1.0,2,2,164003840.0,0
10011,1.2595082372426987,4.109562814235687,0.001,0.001,0.001,1.1651923656463623,0.8582273875819774,2,2,164020224.0,0
10012,1.3000847697257996,3.761556565761566,0.001,0.001,0.001,0.8774404525756836,1.0,2,2,164036608.0,0
10013,1.177825003862381,3.304480195045471,0.001,0.001,0.001,0.8399566411972046,1.0,2,2,164052992.0,0
10014,1.4490934610366821,4.545550048351288,0.001,0.001,0.001,0.9379706978797913,1.0,2,2,164069376.0,0
10015,1.4543047845363617,4.950334966182709,0.001,0.001,0.001,1.384992241859436,0.7220257051091616,2,2,164085760.0,0
10016,1.1199416369199753,3.1184998750686646,0.001,0.001,0.001,0.8580098748207092,1.0,2,2,164102144.0,0
10017,1.1239512860774994,3.1421372294425964,0.001,0.001,0.001,0.8479896783828735,1.0,2,2,164118528.0,0
10018,1.2562576681375504,3.6436655521392822,0.001,0.001,0.001,0.7882319092750549,1.0,2,2,164134912.0,0
10019,1.5589504837989807,4.897673010826111,0.001,0.001,0.001,0.9362837672233582,1.0,2,2,164151296.0,0
10020,1.4948940575122833,5.075092256069183,0.001,0.001,0.001,0.8800754547119141,1.0,2,2,164167680.0,0
10021,1.6892202347517014,10.284553289413452,0.001,0.001,0.001,1.4614360332489014,0.6842584808698245,2,2,164184064.0,0
10022,1.0920004546642303,3.010629653930664,0.001,0.001,0.001,0.8175910711288452,1.0,2,2,164200448.0,0
10023,1.3640085458755493,3.957921326160431,0.001,0.001,0.001,0.8878333568572998,1.0,2,2,164216832.0,0
10024,1.1991169303655624,3.438032031059265,0.001,0.001,0.001,0.8439353704452515,1.0,2,2,164233216.0,0
10025,1.4490381181240082,4.780171096324921,0.001,0.001,0.001,0.8899109959602356,1.0,2,2,164249600.0,0
10026,1.3926720917224884,4.573570013046265,0.001,0.001,0.001,0.9006974101066589,1.0,2,2,164265984.0,0
10027,1.2749406844377518,3.9182456135749817,0.001,0.001,0.001,0.8804389238357544,1.0,2,2,164282368.0,0
10028,1.3989719301462173,4.539683520793915,0.001,0.001,0.001,0.8564395904541016,1.0,2,2,164298752.0,0
10029,1.4842177629470825,4.689296841621399,0.001,0.001,0.001,0.9603779911994934,1.0,2,2,164315136.0,0
10030,1.5152967274188995,5.108744025230408,0.001,0.001,0.001,0.8628955483436584,1.0,2,2,164331520.0,0
10031,1.151611551642418,3.2046074867248535,0.001,0.001,0.001,0.797368049621582,1.0,2,2,164347904.0,0
10032,2.2170544862747192,11.575778365135193,0.001,0.001,0.001,1.1200119256973267,0.8928476358646812,2,2,164364288.0,0
