train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
129701,1.6126859486103058,5.765480697154999,0.000995724936933805,0.0009957260557062694,0.0009957260557062694,2.4543864727020264,0.4074337970493684,8,8,2125021184.0,0
129702,1.3470419943332672,4.447448492050171,0.000995723818015561,0.000995724936933805,0.000995724936933805,1.3885201215744019,0.720191219746538,8,8,2125037568.0,0
129703,1.278283953666687,3.683762013912201,0.0009957226989515376,0.000995723818015561,0.000995723818015561,1.2775222063064575,0.7827652584532319,8,8,2125053952.0,0
129704,1.1505644470453262,3.829695224761963,0.000995721579741735,0.0009957226989515376,0.0009957226989515376,1.6471729278564453,0.6071007986397315,8,8,2125070336.0,0
129705,1.0940403044223785,3.1866905093193054,0.0009957204603861537,0.000995721579741735,0.000995721579741735,1.1113532781600952,0.8998038874323145,8,8,2125086720.0,0
129706,1.2301786243915558,3.4751071333885193,0.000995719340884794,0.0009957204603861537,0.0009957204603861537,1.3491809368133545,0.741190430959668,8,8,2125103104.0,0
129707,1.0902233123779297,3.032421886920929,0.0009957182212376563,0.000995719340884794,0.000995719340884794,1.5147831439971924,0.6601605014963075,8,8,2125119488.0,0
129708,1.034970223903656,2.8430959582328796,0.000995717101444741,0.0009957182212376563,0.0009957182212376563,1.21237051486969,0.8248303532082012,8,8,2125135872.0,0
129709,1.1656471192836761,3.8498481810092926,0.000995715981506048,0.000995717101444741,0.000995717101444741,1.35768461227417,0.7365480841122799,8,8,2125152256.0,0
129710,1.2654928267002106,3.7216835021972656,0.0009957148614215781,0.000995715981506048,0.000995715981506048,1.4812943935394287,0.6750852527092259,8,8,2125168640.0,0
129711,1.4601756632328033,4.85436475276947,0.0009957137411913313,0.0009957148614215781,0.0009957148614215781,1.9169729948043823,0.5216557576501089,8,8,2125185024.0,0
129712,1.2182630598545074,3.4769569635391235,0.0009957126208153082,0.0009957137411913313,0.0009957137411913313,1.246224284172058,0.8024237793308271,8,8,2125201408.0,0
129713,1.6115295588970184,6.40058571100235,0.0009957115002935091,0.0009957126208153082,0.0009957126208153082,1.210435152053833,0.8261491731319942,8,8,2125217792.0,0
129714,1.0527913272380829,3.0221569538116455,0.0009957103796259341,0.0009957115002935091,0.0009957115002935091,1.2996803522109985,0.7694199564516337,8,8,2125234176.0,0
129715,1.3529001325368881,4.09536612033844,0.0009957092588125838,0.0009957103796259341,0.0009957103796259341,1.5674673318862915,0.6379718286032546,8,8,2125250560.0,0
129716,0.9893890917301178,2.9089463353157043,0.0009957081378534581,0.0009957092588125838,0.0009957092588125838,1.2770979404449463,0.7830253016074967,8,8,2125266944.0,0
129717,1.1691089868545532,3.3564711213111877,0.0009957070167485578,0.0009957081378534581,0.0009957081378534581,1.5159403085708618,0.6596565803716116,8,8,2125283328.0,0
