train/step,train/loss,train/log_ppl,train/lr,train/lr_recur,train/lr_nonrecur,train/total_norm,train/grad_clip_coef,train/mean_recurrence,train/mean_backprop_depth,train/total_tokens,train/epoch
259085,1.8448456376791,10.274949252605438,0.00014921114426344692,0.00014921723685844035,0.00014921723685844035,1.6579443216323853,0.6031565637951055,8,8,4244848640.0,0
259086,1.8465680032968521,9.185876548290253,0.00014920505177186267,0.00014921114426344692,0.00014921114426344692,2.160566806793213,0.46284150846683203,8,8,4244865024.0,0
259087,2.7866674661636353,16.3009033203125,0.00014919895938368932,0.00014920505177186267,0.00014920505177186267,2.220184803009033,0.45041295600449205,8,8,4244881408.0,0
259088,2.1108882129192352,12.180761516094208,0.0001491928670989288,0.00014919895938368932,0.00014919895938368932,5.939113616943359,0.16837529377228758,8,8,4244897792.0,0
259089,2.0320311188697815,10.907035052776337,0.00014918677491758276,0.0001491928670989288,0.0001491928670989288,1.6182937622070312,0.6179347800461028,8,8,4244914176.0,0
259090,1.9129518866539001,13.410894185304642,0.000149180682839653,0.00014918677491758276,0.00014918677491758276,1.4143396615982056,0.7070437371948487,8,8,4244930560.0,0
259091,1.838464081287384,9.880093097686768,0.0001491745908651414,0.000149180682839653,0.000149180682839653,2.675954818725586,0.373698387208149,8,8,4244946944.0,0
259092,1.5302399024367332,8.419355571269989,0.00014916849899404956,0.0001491745908651414,0.0001491745908651414,1.536828637123108,0.6506906338440673,8,8,4244963328.0,0
259093,2.3975427448749542,14.539343535900116,0.0001491624072263795,0.00014916849899404956,0.00014916849899404956,1.849082589149475,0.5408087263746453,8,8,4244979712.0,0
259094,2.4645402878522873,17.517740845680237,0.00014915631556213318,0.0001491624072263795,0.0001491624072263795,1.6463524103164673,0.6074033686427861,8,8,4244996096.0,0
259095,1.9345811754465103,11.357975006103516,0.00014915022400131196,0.00014915631556213318,0.00014915631556213318,2.4211227893829346,0.4130315093413558,8,8,4245012480.0,0
259096,1.477411150932312,9.318828970193863,0.00014914413254391785,0.00014915022400131196,0.00014915022400131196,1.6166168451309204,0.6185757639550002,8,8,4245028864.0,0
259097,1.6891472339630127,7.523701965808868,0.0001491380411899526,0.00014914413254391785,0.00014914413254391785,4.894250392913818,0.20432138115525394,8,8,4245045248.0,0
259098,2.7534765005111694,16.992324590682983,0.00014913194993941784,0.0001491380411899526,0.0001491380411899526,8.63677978515625,0.11578389456201621,8,8,4245061632.0,0
259099,2.0515336394309998,9.826148986816406,0.00014912585879231572,0.00014913194993941784,0.00014913194993941784,2.856887102127075,0.35003133279404247,8,8,4245078016.0,0
259100,1.1574258208274841,3.355075716972351,0.00014911976774864783,0.00014912585879231572,0.00014912585879231572,2.1803715229034424,0.4586374338020678,8,8,4245094400.0,0
259101,2.64457705616951,16.988842844963074,0.00014911367680841604,0.00014911976774864783,0.00014911976774864783,3.7967329025268555,0.26338434271586564,8,8,4245110784.0,0
259102,1.287524238228798,4.166832208633423,0.00014910758597162205,0.00014911367680841604,0.00014911367680841604,3.562058448791504,0.2807365500526776,8,8,4245127168.0,0
259103,1.7528672516345978,8.012177586555481,0.0001491014952382677,0.00014910758597162205,0.00014910758597162205,1.8646880388259888,0.5362827342578256,8,8,4245143552.0,0
259104,2.253149151802063,11.855532228946686,0.0001490954046083548,0.0001491014952382677,0.0001491014952382677,3.6300394535064697,0.2754790995546248,8,8,4245159936.0,0
259105,2.2730570882558823,12.799284398555756,0.00014908931408188507,0.0001490954046083548,0.0001490954046083548,1.628287672996521,0.6141420933065814,8,8,4245176320.0,0
259106,1.1096480786800385,3.1517460644245148,0.00014908322365886036,0.00014908931408188507,0.00014908931408188507,1.5097726583480835,0.6623513775202995,8,8,4245192704.0,0
259107,2.12776255607605,12.025739789009094,0.0001490771333392825,0.00014908322365886036,0.00014908322365886036,1.483127236366272,0.674250984999352,8,8,4245209088.0,0
259108,1.463966727256775,8.828177452087402,0.00014907104312315327,0.0001490771333392825,0.0001490771333392825,1.511595368385315,0.6615527018103645,8,8,4245225472.0,0
